M/Z,Intensity
1476.8958,9.7754377
1477.7038,9.8163871
1478.5121,9.810215
1479.3206,9.7850844
1480.1294,9.819896
1480.9383,9.8265126
1481.7475,9.8101312
1482.5569,9.7700961
1483.3665,9.8933409
1484.1763,9.8565778
1484.9864,9.846118
1485.7967,9.8149159
1486.6072,9.875529
1487.4179,9.9137968
1488.2288,9.8568283
1489.04,9.8477273
1489.8514,9.9393143
1490.663,9.8891378
1491.4748,9.8575376
1492.2869,9.9275221
1493.0992,9.9538319
1493.9117,9.9470454
1494.7244,9.8898918
1495.5373,9.9077021
1496.3505,9.8666418
1497.1639,9.8725067
1497.9775,9.876784
1498.7913,9.9536588
1499.6053,9.9863377
1500.4196,9.973265
1501.2341,9.9159207
1502.0488,9.9247943
1502.8637,9.9310335
1503.6789,9.912912
1504.4943,9.9792855
1505.3099,9.964223
1506.1257,9.9617234
1506.9417,10.028129
1507.758,9.9997862
1508.5745,9.9553207
1509.3912,9.9905399
1510.2081,10.051126
1511.0253,10.026618
1511.8426,10.03543
1512.6602,10.007919
1513.478,10.080141
1514.2961,10.039433
1515.1143,10.013115
1515.9328,9.9908048
1516.7515,10.012898
1517.5704,10.022658
1518.3896,10.015903
1519.2089,9.9777369
1520.0285,9.9840981
1520.8483,10.023797
1521.6684,10.129268
1522.4886,10.130807
1523.3091,10.136902
1524.1298,10.117515
1524.9507,10.088103
1525.7718,10.05026
1526.5932,10.102106
1527.4148,10.210996
1528.2366,10.218286
1529.0586,10.177585
1529.8808,10.214749
1530.7033,10.186409
1531.526,10.166846
1532.3489,10.161297
1533.172,10.23699
1533.9954,10.202299
1534.819,10.145773
1535.6428,10.227675
1536.4668,10.234436
1537.291,10.18087
1538.1155,10.205701
1538.9402,10.218182
1539.7651,10.176925
1540.5902,10.167441
1541.4155,10.211324
1542.2411,10.179464
1543.0669,10.128137
1543.8929,10.125925
1544.7191,10.241472
1545.5456,10.110049
1546.3723,10.128832
1547.1992,10.243623
1548.0263,10.257339
1548.8536,10.21265
1549.6812,10.184072
1550.509,10.228295
1551.337,10.241505
1552.1652,10.232631
1552.9937,10.264193
1553.8223,10.262091
1554.6512,10.3028
1555.4803,10.268348
1556.3097,10.25892
1557.1392,10.299902
1557.969,10.290097
1558.799,10.230737
1559.6292,10.302931
1560.4597,10.309607
1561.2903,10.258501
1562.1212,10.230085
1562.9523,10.290043
1563.7836,10.298194
1564.6152,10.359429
1565.447,10.417109
1566.279,10.395711
1567.1112,10.39187
1567.9436,10.368467
1568.7763,10.292433
1569.6092,10.319204
1570.4423,10.278884
1571.2756,10.310313
1572.1091,10.333478
1572.9429,10.365675
1573.7769,10.375333
1574.6111,10.352747
1575.4455,10.318256
1576.2802,10.366256
1577.115,10.432005
1577.9501,10.536533
1578.7855,10.468297
1579.621,10.46098
1580.4568,10.466977
1581.2927,10.451177
1582.1289,10.446877
1582.9654,10.389479
1583.802,10.370069
1584.6389,10.403047
1585.476,10.506041
1586.3133,10.576649
1587.1508,10.532928
1587.9886,10.504112
1588.8265,10.528616
1589.6647,10.504015
1590.5032,10.526044
1591.3418,10.542983
1592.1807,10.591203
1593.0197,10.619763
1593.8591,10.577923
1594.6986,10.705933
1595.5383,10.633483
1596.3783,10.528513
1597.2185,10.571441
1598.0589,10.588084
1598.8995,10.595379
1599.7404,10.638596
1600.5815,10.564073
1601.4228,10.609484
1602.2643,10.557746
1603.106,10.63838
1603.948,10.588388
1604.7902,10.547798
1605.6326,10.631988
1606.4752,10.595182
1607.3181,10.582265
1608.1611,10.604523
1609.0044,10.623977
1609.848,10.632216
1610.6917,10.730475
1611.5356,10.734207
1612.3798,10.671594
1613.2242,10.709047
1614.0689,10.74079
1614.9137,10.709619
1615.7588,10.705621
1616.604,10.689566
1617.4496,10.868415
1618.2953,10.801492
1619.1412,10.78199
1619.9874,10.822416
1620.8338,10.988938
1621.6804,10.886728
1622.5273,10.847778
1623.3743,10.890941
1624.2216,10.865075
1625.0691,10.975587
1625.9168,10.995245
1626.7648,10.923827
1627.613,10.794684
1628.4613,10.891996
1629.31,10.981898
1630.1588,10.966678
1631.0078,10.914872
1631.8571,11.045376
1632.7066,11.155412
1633.5563,11.181084
1634.4063,11.284583
1635.2564,11.409871
1636.1068,11.82227
1636.9574,13.134394
1637.8082,15.229337
1638.6593,16.20677
1639.5106,15.874039
1640.3621,14.842593
1641.2138,13.583175
1642.0657,12.598977
1642.9179,11.866793
1643.7702,11.377479
1644.6228,11.175538
1645.4757,10.929945
1646.3287,10.974483
1647.182,10.876186
1648.0355,10.981398
1648.8892,10.961171
1649.7431,10.962556
1650.5972,11.066745
1651.4516,11.248193
1652.3062,11.236628
1653.161,11.297441
1654.0161,11.361017
1654.8713,11.327858
1655.7268,11.35132
1656.5825,11.283138
1657.4384,11.148068
1658.2946,11.072053
1659.1509,11.192973
1660.0075,11.504059
1660.8643,11.496675
1661.7214,11.478358
1662.5786,11.346123
1663.4361,11.198854
1664.2938,11.205542
1665.1517,11.195283
1666.0098,11.140466
1666.8682,11.081471
1667.7268,11.0126
1668.5856,11.095867
1669.4446,11.06232
1670.3038,11.041164
1671.1633,11.125959
1672.023,11.128822
1672.8829,11.02908
1673.743,11.086909
1674.6034,11.076202
1675.464,11.120395
1676.3248,11.13766
1677.1858,11.176818
1678.047,11.235294
1678.9085,11.292664
1679.7702,11.270601
1680.6321,11.215567
1681.4942,11.32808
1682.3566,11.334905
1683.2191,11.248893
1684.0819,11.190657
1684.9449,11.191048
1685.8082,11.101216
1686.6716,11.18074
1687.5353,11.313276
1688.3992,11.246062
1689.2633,11.055305
1690.1277,11.022935
1690.9922,10.998809
1691.857,11.082887
1692.722,11.059419
1693.5872,11.06673
1694.4527,11.143358
1695.3184,11.029073
1696.1843,11.067335
1697.0504,11.211099
1697.9167,11.285181
1698.7833,11.235513
1699.65,11.361016
1700.517,11.231169
1701.3843,11.222102
1702.2517,11.21175
1703.1194,11.33321
1703.9873,11.279712
1704.8554,11.157177
1705.7237,11.217069
1706.5923,11.182032
1707.461,11.098491
1708.33,11.203379
1709.1992,11.183312
1710.0687,11.176838
1710.9383,11.189542
1711.8082,11.201693
1712.6783,11.167159
1713.5486,11.159573
1714.4192,11.289246
1715.29,11.33709
1716.1609,11.243748
1717.0322,11.24739
1717.9036,11.364318
1718.7752,11.234139
1719.6471,11.208558
1720.5192,11.317769
1721.3915,11.304545
1722.2641,11.320387
1723.1368,11.34345
1724.0098,11.383105
1724.883,11.457772
1725.7565,11.384678
1726.6301,11.423389
1727.504,11.393544
1728.3781,11.429542
1729.2524,11.376196
1730.1269,11.339616
1731.0017,11.293448
1731.8766,11.373659
1732.7518,11.351707
1733.6273,11.428359
1734.5029,11.51623
1735.3788,11.438164
1736.2549,11.372733
1737.1312,11.472707
1738.0077,11.363643
1738.8844,11.45534
1739.7614,11.602261
1740.6386,11.637255
1741.516,11.67464
1742.3937,11.937561
1743.2715,12.026761
1744.1496,11.985667
1745.0279,12.039086
1745.9064,12.090183
1746.7852,12.246541
1747.6641,12.947257
1748.5433,13.626628
1749.4227,13.77995
1750.3023,13.244511
1751.1822,12.823464
1752.0623,12.406682
1752.9426,12.217065
1753.8231,12.098565
1754.7038,12.00647
1755.5848,11.911698
1756.466,11.815971
1757.3474,11.829641
1758.229,11.977478
1759.1108,11.990461
1759.9929,12.013537
1760.8752,12.055832
1761.7577,11.956118
1762.6404,11.788515
1763.5234,11.665402
1764.4066,11.639662
1765.29,11.723535
1766.1736,11.568578
1767.0574,11.560166
1767.9415,11.619463
1768.8258,11.759386
1769.7103,11.653999
1770.595,11.567291
1771.4799,11.716948
1772.3651,11.626571
1773.2505,11.493248
1774.1361,11.505365
1775.0219,11.762466
1775.908,11.766748
1776.7943,11.560938
1777.6808,11.453927
1778.5675,11.628721
1779.4544,11.571504
1780.3416,11.64018
1781.229,11.694911
1782.1166,11.695115
1783.0044,11.652049
1783.8925,11.687309
1784.7807,11.769377
1785.6692,11.765139
1786.558,11.636674
1787.4469,11.770418
1788.336,11.728753
1789.2254,11.827701
1790.115,11.822554
1791.0048,11.772079
1791.8949,11.759357
1792.7852,11.799255
1793.6756,11.779949
1794.5663,11.854175
1795.4573,11.840712
1796.3484,11.862253
1797.2398,11.858662
1798.1314,11.677574
1799.0232,11.689523
1799.9153,11.844936
1800.8075,11.798649
1801.7,11.945869
1802.5927,12.012506
1803.4856,11.909563
1804.3788,11.851097
1805.2721,11.855211
1806.1657,11.820063
1807.0595,11.913511
1807.9536,11.803159
1808.8478,11.796526
1809.7423,11.75562
1810.637,11.744739
1811.5319,11.723417
1812.427,11.890451
1813.3224,11.846983
1814.218,11.821289
1815.1138,11.705571
1816.0098,11.853238
1816.9061,11.877779
1817.8025,11.845318
1818.6992,11.908795
1819.5961,12.120017
1820.4933,12.019988
1821.3906,12.068189
1822.2882,12.098746
1823.186,12.02056
1824.084,11.980099
1824.9823,11.932513
1825.8807,12.068511
1826.7794,12.067128
1827.6783,12.136369
1828.5774,12.16661
1829.4768,12.058663
1830.3764,12.07732
1831.2762,12.054587
1832.1762,12.125519
1833.0764,12.116606
1833.9769,12.065071
1834.8775,12.135092
1835.7784,12.117124
1836.6796,12.076959
1837.5809,12.112084
1838.4825,12.189542
1839.3843,12.263843
1840.2863,12.170352
1841.1885,12.223306
1842.091,12.189014
1842.9936,12.130115
1843.8965,12.052103
1844.7996,12.231812
1845.703,12.271553
1846.6065,12.18916
1847.5103,12.224275
1848.4143,12.344273
1849.3185,12.379237
1850.223,12.418988
1851.1277,12.484559
1852.0325,12.452717
1852.9377,12.359199
1853.843,12.38232
1854.7485,12.2762
1855.6543,12.232523
1856.5603,12.08344
1857.4665,12.134527
1858.373,12.212418
1859.2796,12.29054
1860.1865,12.354504
1861.0936,12.351458
1862.0009,12.412007
1862.9085,12.226579
1863.8163,12.21141
1864.7242,12.287886
1865.6325,12.25524
1866.5409,12.488849
1867.4495,12.543872
1868.3584,12.519137
1869.2675,12.47629
1870.1768,12.532085
1871.0864,12.687652
1871.9961,12.516778
1872.9061,12.484845
1873.8163,12.504375
1874.7268,12.562848
1875.6374,12.402719
1876.5483,12.519779
1877.4594,12.524069
1878.3707,12.567916
1879.2822,12.457038
1880.194,12.331511
1881.106,12.508587
1882.0182,12.396559
1882.9306,12.44627
1883.8432,12.445006
1884.7561,12.46574
1885.6692,12.548667
1886.5825,12.496525
1887.496,12.559308
1888.4098,12.642175
1889.3237,12.662185
1890.2379,12.629532
1891.1524,12.427351
1892.067,12.323166
1892.9818,12.456296
1893.8969,12.545274
1894.8122,12.49729
1895.7278,12.708909
1896.6435,12.670098
1897.5595,12.632356
1898.4757,12.653748
1899.3921,12.5626
1900.3087,12.61144
1901.2255,12.676553
1902.1426,12.742296
1903.0599,12.701541
1903.9774,12.618308
1904.8952,12.560644
1905.8131,12.573553
1906.7313,12.650078
1907.6497,12.716047
1908.5684,12.6747
1909.4872,12.689023
1910.4063,12.801101
1911.3256,12.699231
1912.2451,12.944959
1913.1648,12.97411
1914.0848,12.888639
1915.0049,12.911345
1915.9253,12.919887
1916.846,12.867528
1917.7668,12.867258
1918.6879,12.792767
1919.6091,12.674442
1920.5306,12.833183
1921.4524,12.763461
1922.3743,12.987272
1923.2965,12.765183
1924.2189,12.901655
1925.1415,12.919493
1926.0643,12.97883
1926.9874,13.094815
1927.9107,12.981315
1928.8342,13.015042
1929.7579,13.123926
1930.6818,13.227122
1931.606,13.378743
1932.5304,13.174415
1933.455,13.233562
1934.3798,13.123332
1935.3049,13.099266
1936.2301,13.237957
1937.1556,13.353844
1938.0814,13.268928
1939.0073,13.217284
1939.9335,13.330299
1940.8598,13.115074
1941.7864,13.142697
1942.7133,13.031872
1943.6403,13.225411
1944.5676,13.083598
1945.4951,13.112187
1946.4228,13.072578
1947.3507,13.163868
1948.2789,13.048128
1949.2072,13.013947
1950.1358,13.119507
1951.0646,12.957433
1951.9937,13.011302
1952.9229,13.014678
1953.8524,13.179531
1954.7821,13.116778
1955.7121,13.12974
1956.6422,13.114229
1957.5726,13.202047
1958.5032,13.165043
1959.434,13.284728
1960.365,13.091772
1961.2963,13.121852
1962.2277,13.07906
1963.1594,13.055465
1964.0913,13.033732
1965.0235,13.154182
1965.9559,13.085271
1966.8884,13.34636
1967.8212,13.284575
1968.7543,13.332156
1969.6875,13.339509
1970.621,13.227944
1971.5547,13.303824
1972.4886,13.273063
1973.4227,13.301475
1974.3571,13.359294
1975.2917,13.412679
1976.2265,13.491698
1977.1615,13.403794
1978.0967,13.376312
1979.0322,13.468485
1979.9679,13.283067
1980.9038,13.376462
1981.8399,13.490405
1982.7763,13.293828
1983.7128,13.406615
1984.6496,13.570625
1985.5867,13.576529
1986.5239,13.309549
1987.4613,13.438467
1988.399,13.589009
1989.3369,13.446862
1990.2751,13.485246
1991.2134,13.573943
1992.152,13.414953
1993.0908,13.461815
1994.0298,13.542078
1994.969,13.405005
1995.9084,13.56209
1996.8481,13.312802
1997.788,13.442903
1998.7281,13.432542
1999.6685,13.561241
2000.609,13.659756
2001.5498,13.53467
2002.4908,13.469977
2003.432,13.49641
2004.3735,13.617966
2005.3152,13.647155
2006.257,13.675612
2007.1992,13.678095
2008.1415,13.720837
2009.084,13.422848
2010.0268,13.67389
2010.9698,13.758262
2011.913,13.937427
2012.8565,13.890035
2013.8001,13.674096
2014.744,13.790451
2015.6881,13.799205
2016.6325,13.765909
2017.577,13.972669
2018.5218,14.036248
2019.4668,13.809364
2020.412,14.047874
2021.3574,14.053176
2022.3031,13.877813
2023.249,13.86665
2024.1951,13.975256
2025.1414,13.820105
2026.0879,13.563815
2027.0347,13.759439
2027.9817,13.710374
2028.9289,13.886376
2029.8763,13.794968
2030.824,13.914385
2031.7718,13.730595
2032.7199,13.984579
2033.6682,13.780548
2034.6168,13.752033
2035.5655,13.845419
2036.5145,14.012178
2037.4637,14.149218
2038.4131,14.152318
2039.3628,14.21162
2040.3126,14.244471
2041.2627,14.165361
2042.213,14.333025
2043.1636,14.208769
2044.1143,14.35833
2045.0653,14.375219
2046.0165,14.174664
2046.9679,14.109298
2047.9196,13.9976
2048.8714,14.008894
2049.8235,13.995822
2050.7758,13.962045
2051.7283,14.149104
2052.6811,13.921002
2053.634,13.965953
2054.5872,14.261382
2055.5406,14.171668
2056.4943,14.117446
2057.4481,13.973655
2058.4022,14.204544
2059.3565,14.213237
2060.311,14.235999
2061.2658,14.182083
2062.2207,14.100712
2063.1759,14.097114
2064.1313,14.073884
2065.0869,14.197732
2066.0428,14.094679
2066.9989,14.262967
2067.9551,14.209024
2068.9117,14.512716
2069.8684,14.342209
2070.8254,14.321509
2071.7825,14.343554
2072.7399,14.379398
2073.6976,14.415968
2074.6554,14.199287
2075.6135,14.162352
2076.5717,14.101936
2077.5303,14.060083
2078.489,14.05818
2079.4479,14.136195
2080.4071,14.275994
2081.3665,14.268607
2082.3261,14.190186
2083.2859,14.400143
2084.246,14.286112
2085.2063,14.210299
2086.1668,14.090329
2087.1275,14.397372
2088.0885,14.484109
2089.0496,14.301037
2090.011,14.30655
2090.9726,14.300761
2091.9344,14.300164
2092.8965,14.381652
2093.8588,14.53204
2094.8213,14.482752
2095.784,14.493893
2096.7469,14.515307
2097.7101,14.415033
2098.6735,14.319079
2099.6371,14.464515
2100.6009,14.523766
2101.5649,14.164128
2102.5292,14.356788
2103.4937,14.402503
2104.4584,14.45339
2105.4233,14.39639
2106.3885,14.543357
2107.3539,14.626468
2108.3195,14.597291
2109.2853,14.807927
2110.2513,14.775276
2111.2176,14.751727
2112.1841,14.649953
2113.1508,14.797309
2114.1177,14.690511
2115.0849,14.855051
2116.0522,14.563823
2117.0198,14.743207
2117.9876,14.620961
2118.9557,14.588495
2119.9239,14.822317
2120.8924,14.680299
2121.8611,14.72295
2122.83,14.876018
2123.7992,14.854692
2124.7685,14.707555
2125.7381,14.860468
2126.7079,14.786771
2127.6779,14.764644
2128.6482,14.578235
2129.6187,14.725653
2130.5894,14.630132
2131.5603,14.689196
2132.5314,14.824332
2133.5028,14.725037
2134.4743,14.779241
2135.4462,14.79085
2136.4182,14.805967
2137.3904,14.947639
2138.3629,14.664929
2139.3356,14.675496
2140.3085,14.839475
2141.2816,14.821824
2142.255,14.765756
2143.2285,15.072995
2144.2023,15.068085
2145.1763,14.869147
2146.1506,14.838941
2147.125,14.961761
2148.0997,15.023102
2149.0746,14.927782
2150.0498,15.148678
2151.0251,14.995422
2152.0007,14.884043
2152.9765,14.907884
2153.9525,14.998331
2154.9287,14.88947
2155.9052,15.116817
2156.8818,14.992304
2157.8587,14.838277
2158.8358,15.05328
2159.8132,14.894692
2160.7908,15.038522
2161.7685,15.079717
2162.7465,14.819571
2163.7248,14.789927
2164.7032,14.916555
2165.6819,15.085773
2166.6608,15.191871
2167.6399,15.273592
2168.6192,15.399853
2169.5988,15.151982
2170.5786,15.265261
2171.5586,15.318923
2172.5388,15.255654
2173.5192,15.289784
2174.4999,15.294135
2175.4808,15.12621
2176.4619,14.858938
2177.4432,15.146513
2178.4248,15.188285
2179.4065,15.118169
2180.3885,15.3674
2181.3707,15.106721
2182.3532,15.359182
2183.3358,15.225238
2184.3187,15.411648
2185.3018,15.938269
2186.2851,16.471297
2187.2687,16.600637
2188.2524,16.432418
2189.2364,15.807373
2190.2206,15.665205
2191.2051,15.667637
2192.1897,15.617042
2193.1746,15.545381
2194.1597,15.393765
2195.145,15.509384
2196.1305,15.301262
2197.1163,15.120114
2198.1023,15.54606
2199.0885,15.445359
2200.0749,15.505558
2201.0616,15.540695
2202.0484,15.375287
2203.0355,15.353969
2204.0228,15.448868
2205.0104,15.646899
2205.9981,15.596201
2206.9861,15.340176
2207.9743,15.328714
2208.9627,15.44844
2209.9513,15.439167
2210.9402,15.604468
2211.9293,15.53942
2212.9186,15.547529
2213.9081,15.522006
2214.8979,15.474727
2215.8878,15.451949
2216.878,15.528812
2217.8684,15.511344
2218.8591,15.382163
2219.8499,15.556821
2220.841,15.694824
2221.8323,15.783835
2222.8238,15.480639
2223.8156,15.485928
2224.8075,15.627682
2225.7997,15.552182
2226.7921,15.611068
2227.7847,15.443958
2228.7776,15.339788
2229.7707,15.387215
2230.764,15.336595
2231.7575,15.586297
2232.7512,15.716082
2233.7452,15.629485
2234.7394,15.805059
2235.7338,15.787965
2236.7284,15.76626
2237.7232,15.63781
2238.7183,15.738634
2239.7136,15.629889
2240.7091,15.71234
2241.7048,15.58693
2242.7008,15.797103
2243.6969,15.847934
2244.6933,15.550393
2245.6899,15.354926
2246.6868,15.358351
2247.6838,15.269268
2248.6811,15.204068
2249.6786,15.12009
2250.6764,15.535362
2251.6743,15.734107
2252.6725,15.951454
2253.6709,15.736577
2254.6695,15.696966
2255.6683,15.978699
2256.6674,16.073459
2257.6666,15.893853
2258.6661,15.691047
2259.6658,16.029085
2260.6658,16.007964
2261.6659,15.916924
2262.6663,15.591015
2263.6669,15.754291
2264.6678,15.704199
2265.6688,15.679078
2266.6701,15.644491
2267.6716,15.699876
2268.6733,15.755594
2269.6752,15.484999
2270.6774,15.805907
2271.6797,15.828336
2272.6823,15.796454
2273.6852,15.736628
2274.6882,15.580857
2275.6915,15.897252
2276.695,15.829373
2277.6987,15.603943
2278.7026,15.859085
2279.7067,15.901646
2280.7111,15.784004
2281.7157,15.732356
2282.7205,15.825146
2283.7256,15.68046
2284.7308,15.758711
2285.7363,15.859206
2286.742,15.954655
2287.7479,16.050148
2288.7541,15.956963
2289.7604,15.911771
2290.767,15.799833
2291.7738,15.743056
2292.7808,15.790444
2293.7881,15.910006
2294.7956,16.132883
2295.8033,16.251846
2296.8112,16.090857
2297.8193,16.042871
2298.8277,15.926925
2299.8363,15.587182
2300.8451,15.646026
2301.8541,15.834182
2302.8633,15.838988
2303.8728,15.966629
2304.8825,16.270568
2305.8924,16.012126
2306.9025,15.922041
2307.9129,15.933082
2308.9235,16.170943
2309.9343,15.892709
2310.9453,15.895297
2311.9565,16.170034
2312.968,16.041587
2313.9797,15.957293
2314.9916,16.142497
2316.0037,16.162705
2317.016,15.962613
2318.0286,16.007436
2319.0414,16.214919
2320.0544,16.274089
2321.0676,16.304041
2322.0811,16.065307
2323.0948,15.962551
2324.1087,16.110122
2325.1228,16.244972
2326.1371,16.301384
2327.1517,16.240105
2328.1665,16.337745
2329.1815,16.330917
2330.1967,16.331908
2331.2122,16.240705
2332.2278,16.257457
2333.2437,16.269131
2334.2598,16.356689
2335.2762,16.125801
2336.2927,16.064341
2337.3095,16.32433
2338.3265,16.473504
2339.3437,16.483339
2340.3612,16.674519
2341.3788,16.694738
2342.3967,16.619761
2343.4148,16.708273
2344.4332,16.612712
2345.4517,17.039516
2346.4705,16.704831
2347.4895,16.594526
2348.5087,16.811701
2349.5281,16.725702
2350.5478,16.445126
2351.5677,16.497005
2352.5878,16.438638
2353.6081,16.391809
2354.6287,16.407129
2355.6494,16.458785
2356.6704,16.402007
2357.6916,16.306036
2358.7131,16.817925
2359.7347,16.805035
2360.7566,17.154905
2361.7787,16.96871
2362.801,16.976116
2363.8235,16.913959
2364.8463,16.92323
2365.8693,16.303405
2366.8925,16.730462
2367.9159,16.716736
2368.9396,16.58273
2369.9634,16.71256
2370.9875,16.587177
2372.0118,16.258689
2373.0364,16.428762
2374.0611,16.207788
2375.0861,16.443169
2376.1113,16.418899
2377.1367,16.404739
2378.1624,16.643521
2379.1882,16.93053
2380.2143,16.767564
2381.2406,16.891062
2382.2671,16.946704
2383.2939,17.02469
2384.3209,16.777546
2385.348,16.934092
2386.3755,16.666606
2387.4031,16.641624
2388.431,16.842076
2389.459,17.006418
2390.4873,16.68057
2391.5159,16.76529
2392.5446,16.431104
2393.5736,17.077988
2394.6027,16.471338
2395.6322,16.45392
2396.6618,16.635543
2397.6916,16.498719
2398.7217,16.738286
2399.752,16.575618
2400.7825,16.833415
2401.8133,16.979582
2402.8442,16.914417
2403.8754,16.838669
2404.9068,16.981707
2405.9384,16.975093
2406.9703,16.956591
2408.0023,16.462295
2409.0346,16.710583
2410.0671,16.804951
2411.0999,16.259206
2412.1328,16.329127
2413.166,16.603019
2414.1994,16.884941
2415.233,16.55171
2416.2668,16.488503
2417.3009,16.526737
2418.3352,16.46785
2419.3697,16.58644
2420.4044,16.511325
2421.4394,16.705472
2422.4745,17.004407
2423.5099,16.83861
2424.5455,16.641677
2425.5814,16.77061
2426.6174,16.919129
2427.6537,17.265604
2428.6902,16.521334
2429.7269,16.428125
2430.7639,16.557777
2431.801,16.742215
2432.8384,16.955713
2433.876,16.444711
2434.9138,16.509482
2435.9519,16.71983
2436.9902,16.878265
2438.0287,16.796802
2439.0674,17.035164
2440.1063,16.989299
2441.1455,17.140223
2442.1848,17.126157
2443.2244,17.228114
2444.2643,16.821211
2445.3043,16.98808
2446.3446,16.968169
2447.3851,16.890866
2448.4258,16.799703
2449.4667,16.940562
2450.5078,17.293214
2451.5492,17.16083
2452.5908,16.921069
2453.6326,17.124599
2454.6747,17.069101
2455.7169,17.073991
2456.7594,17.233997
2457.8021,17.292029
2458.845,16.871563
2459.8882,17.042966
2460.9315,17.047808
2461.9751,16.50315
2463.0189,17.135546
2464.063,17.494019
2465.1072,17.502508
2466.1517,17.62166
2467.1964,17.199678
2468.2413,17.135785
2469.2864,17.662449
2470.3318,17.444864
2471.3774,17.099491
2472.4232,17.163999
2473.4692,16.970041
2474.5155,16.713898
2475.5619,16.833447
2476.6086,17.102984
2477.6555,17.539725
2478.7027,17.25787
2479.75,17.124343
2480.7976,17.38668
2481.8454,17.346908
2482.8934,17.301405
2483.9417,17.338869
2484.9901,17.56935
2486.0388,17.429036
2487.0877,17.347942
2488.1368,17.402336
2489.1862,17.297282
2490.2358,17.125027
2491.2856,16.986516
2492.3356,17.218948
2493.3858,17.137711
2494.4363,17.101985
2495.4869,17.097645
2496.5378,17.361979
2497.589,17.521269
2498.6403,17.750341
2499.6919,17.825483
2500.7437,17.493837
2501.7957,17.437982
2502.8479,17.602137
2503.9003,17.409831
2504.953,17.336574
2506.0059,17.377724
2507.059,17.370776
2508.1124,17.735337
2509.1659,17.495527
2510.2197,17.847077
2511.2737,17.952318
2512.3279,17.728058
2513.3824,17.432119
2514.437,17.370682
2515.4919,17.402133
2516.547,17.448975
2517.6024,17.626237
2518.6579,17.781994
2519.7137,17.780629
2520.7697,17.68161
2521.8259,18.022236
2522.8823,17.999173
2523.939,17.992068
2524.9959,17.97279
2526.053,18.067951
2527.1103,17.698829
2528.1679,17.776488
2529.2256,17.783849
2530.2836,17.444719
2531.3418,17.838315
2532.4003,18.130235
2533.4589,18.169628
2534.5178,17.904118
2535.5769,18.185673
2536.6362,17.51337
2537.6958,17.475342
2538.7555,17.376443
2539.8155,17.79181
2540.8757,17.819341
2541.9361,17.721383
2542.9968,17.967872
2544.0577,18.03991
2545.1187,17.430728
2546.1801,17.831371
2547.2416,18.235944
2548.3033,18.1905
2549.3653,18.439345
2550.4275,18.511543
2551.4899,18.466293
2552.5526,18.778957
2553.6155,18.459039
2554.6785,18.270428
2555.7418,17.931476
2556.8054,17.756798
2557.8691,17.846152
2558.9331,18.133732
2559.9973,18.085247
2561.0617,18.358638
2562.1263,18.221498
2563.1912,18.060269
2564.2563,18.125452
2565.3216,18.125825
2566.3871,18.192611
2567.4529,18.162693
2568.5188,18.195241
2569.585,17.862783
2570.6514,17.628477
2571.718,17.685802
2572.7849,17.883768
2573.852,17.731985
2574.9193,18.064554
2575.9868,18.279549
2577.0545,17.972176
2578.1225,18.024258
2579.1907,18.199686
2580.2591,18.002402
2581.3277,18.193093
2582.3965,18.614098
2583.4656,18.217003
2584.5349,18.403325
2585.6044,18.673496
2586.6741,18.491793
2587.7441,18.270699
2588.8143,18.304164
2589.8847,18.48336
2590.9553,18.251557
2592.0261,17.885589
2593.0972,18.204757
2594.1685,18.326111
2595.24,18.09577
2596.3117,18.271181
2597.3837,18.584417
2598.4558,18.30482
2599.5282,18.183032
2600.6008,18.530382
2601.6737,18.239362
2602.7467,18.182692
2603.82,18.403987
2604.8935,18.923748
2605.9672,20.188877
2607.0412,20.664085
2608.1153,20.561654
2609.1897,19.893038
2610.2643,19.469616
2611.3392,18.670728
2612.4142,18.804542
2613.4895,18.398615
2614.565,18.392374
2615.6407,18.35821
2616.7166,18.210341
2617.7928,18.856091
2618.8692,18.768931
2619.9458,18.65989
2621.0226,18.779153
2622.0996,18.684934
2623.1769,18.527106
2624.2544,18.695525
2625.3321,19.167908
2626.41,18.906406
2627.4882,18.756247
2628.5665,19.275451
2629.6451,19.214099
2630.724,19.009364
2631.803,19.059993
2632.8823,18.847929
2633.9617,19.164385
2635.0414,18.732441
2636.1214,18.552018
2637.2015,18.547679
2638.2819,18.770024
2639.3625,18.925757
2640.4433,18.856316
2641.5243,18.873976
2642.6056,18.951071
2643.687,18.787847
2644.7687,18.545766
2645.8507,18.715013
2646.9328,18.690795
2648.0152,18.356868
2649.0978,18.315703
2650.1806,18.537644
2651.2636,18.474857
2652.3468,19.080423
2653.4303,18.559179
2654.514,18.370157
2655.5979,18.634774
2656.682,18.723467
2657.7664,18.397518
2658.851,18.136617
2659.9358,18.130922
2661.0208,18.457326
2662.106,18.558659
2663.1915,18.521551
2664.2772,18.735174
2665.3631,18.271304
2666.4492,17.906183
2667.5356,18.30665
2668.6221,18.696457
2669.7089,18.901938
2670.796,18.483832
2671.8832,18.589545
2672.9706,18.787002
2674.0583,18.21035
2675.1462,18.465584
2676.2344,18.631525
2677.3227,18.300553
2678.4113,18.133416
2679.5,18.802244
2680.5891,18.925529
2681.6783,19.169389
2682.7677,18.408663
2683.8574,18.278952
2684.9473,18.977529
2686.0374,18.854813
2687.1278,18.518725
2688.2183,18.870103
2689.3091,19.047004
2690.4001,19.72774
2691.4913,20.388651
2692.5828,19.843849
