M/Z,Intensity
4518.1558,15.504235
4519.5703,15.50404
4520.985,15.457031
4522.4,15.624248
4523.8151,15.614866
4525.2305,15.524441
4526.6461,15.372418
4528.0619,15.548662
4529.4779,15.85743
4530.8942,15.958897
4532.3107,15.549543
4533.7274,15.5532
4535.1443,15.534325
4536.5615,15.514439
4537.9788,15.382254
4539.3964,15.359954
4540.8142,15.441957
4542.2323,15.351301
4543.6505,15.525544
4545.069,15.780474
4546.4877,15.870473
4547.9066,15.828289
4549.3258,15.893114
4550.7451,16.149012
4552.1647,16.071739
4553.5845,15.756442
4555.0045,15.759301
4556.4248,15.606198
4557.8453,15.729728
4559.2659,15.779539
4560.6869,15.764454
4562.108,15.702519
4563.5294,15.491075
4564.9509,15.471534
4566.3727,15.336573
4567.7948,15.427647
4569.217,15.672928
4570.6395,15.858459
4572.0621,15.831454
4573.4851,16.017361
4574.9082,16.112051
4576.3315,15.790714
4577.7551,15.541533
4579.1789,15.619181
4580.6029,15.263541
4582.0271,14.799559
4583.4516,14.821517
4584.8763,15.152909
4586.3012,15.379988
4587.7263,15.291397
4589.1517,15.579986
4590.5772,15.819803
4592.003,15.478988
4593.429,15.504723
4594.8552,15.882096
4596.2817,15.888196
4597.7084,15.509143
4599.1353,15.216885
4600.5624,15.073825
4601.9897,15.080972
4603.4173,15.100335
4604.8451,15.107735
4606.2731,15.255941
4607.7013,15.630968
4609.1297,15.603587
4610.5584,15.540055
4611.9873,15.573346
4613.4164,15.714004
4614.8457,15.494152
4616.2753,15.272774
4617.7051,15.553213
4619.1351,15.280668
4620.5653,14.978611
4621.9957,15.036979
4623.4264,15.47234
4624.8573,14.932319
4626.2884,14.695719
4627.7197,15.432726
4629.1513,15.438528
4630.583,14.850849
4632.015,15.102828
4633.4472,15.408929
4634.8797,15.360955
4636.3123,15.527218
4637.7452,15.630097
4639.1783,15.609048
4640.6116,15.299754
4642.0452,15.430474
4643.4789,15.511645
4644.9129,15.405607
4646.3471,15.158083
4647.7816,15.415071
4649.2162,15.397703
4650.6511,15.483974
4652.0862,15.392286
4653.5215,15.49304
4654.957,15.4273
4656.3928,15.289674
4657.8288,15.224932
4659.265,15.333097
4660.7014,15.405088
4662.138,15.152364
4663.5749,15.353739
4665.012,15.548043
4666.4493,15.208887
4667.8868,15.035011
4669.3246,15.161075
4670.7625,15.306979
4672.2007,15.386283
4673.6392,15.105796
4675.0778,15.135227
4676.5167,15.200834
4677.9557,15.016602
4679.395,15.003376
4680.8346,14.899521
4682.2743,14.992074
4683.7143,14.900383
4685.1545,14.832662
4686.5949,14.931858
4688.0355,14.975736
4689.4764,15.0676
4690.9174,14.774539
4692.3587,14.562162
4693.8003,14.789945
4695.242,14.96328
4696.684,15.111041
4698.1261,15.278137
4699.5686,15.131617
4701.0112,14.847561
4702.454,15.052244
4703.8971,14.993944
4705.3404,14.947776
4706.7839,14.993183
4708.2276,15.103859
4709.6716,14.90876
4711.1158,15.069556
4712.5602,15.157986
4714.0048,15.302643
4715.4496,15.516456
4716.8947,15.132386
4718.34,15.349502
4719.7855,15.520441
4721.2312,16.103425
4722.6772,15.849914
4724.1233,15.404094
4725.5697,15.397581
4727.0163,15.229093
4728.4632,15.288613
4729.9102,15.374003
4731.3575,15.187999
4732.805,15.105904
4734.2527,15.039884
4735.7007,15.078355
4737.1489,15.07463
4738.5972,15.092558
4740.0459,15.215512
4741.4947,15.426924
4742.9437,15.364199
4744.393,15.301708
4745.8425,15.107064
4747.2922,15.014506
4748.7422,15.324316
4750.1923,15.148808
4751.6427,15.075111
4753.0933,15.308188
4754.5441,15.37387
4755.9952,15.528917
4757.4464,15.377323
4758.8979,15.311554
4760.3496,15.493459
4761.8016,15.445676
4763.2537,15.371059
4764.7061,15.230841
4766.1587,15.325677
4767.6115,15.43099
4769.0646,15.310758
4770.5178,15.101577
4771.9713,15.016378
4773.425,15.165101
4774.8789,15.177428
4776.3331,15.053204
4777.7875,15.233292
4779.242,15.251352
4780.6969,15.045196
4782.1519,15.13818
4783.6071,14.980705
4785.0626,15.051633
4786.5183,15.234815
4787.9742,15.101724
4789.4304,14.909505
4790.8867,14.756672
4792.3433,14.710877
4793.8001,15.080603
4795.2572,15.169786
4796.7144,14.929458
4798.1719,15.08842
4799.6296,14.877638
4801.0875,14.739295
4802.5456,14.835296
4804.004,15.254564
4805.4626,15.376489
4806.9214,15.274317
4808.3804,15.26616
4809.8396,15.074294
4811.2991,14.881648
4812.7588,15.07093
4814.2187,14.910195
4815.6788,14.579309
4817.1392,14.614633
4818.5998,14.797647
4820.0606,14.799142
4821.5216,15.091001
4822.9828,15.385836
4824.4443,14.951936
4825.9059,14.692692
4827.3679,14.617162
4828.83,14.633144
4830.2923,15.014186
4831.7549,15.161881
4833.2177,14.989205
4834.6807,14.962142
4836.1439,15.050761
4837.6074,15.150175
4839.0711,14.917907
4840.5349,14.954408
4841.9991,14.928713
4843.4634,14.988832
4844.928,15.222905
4846.3928,15.382356
4847.8578,15.538483
4849.323,15.46422
4850.7884,15.504865
4852.2541,15.090496
4853.72,14.945826
4855.1861,15.033886
4856.6524,14.991347
4858.119,14.734559
4859.5858,14.548469
4861.0528,14.811983
4862.52,14.931184
4863.9874,14.922689
4865.4551,14.988685
4866.923,14.843397
4868.3911,14.913861
4869.8594,14.955294
4871.328,14.992786
4872.7967,14.901335
4874.2657,15.037093
4875.7349,15.248034
4877.2044,14.979282
4878.674,14.635117
4880.1439,14.568387
4881.614,14.685686
4883.0843,14.482921
4884.5549,14.474997
4886.0256,14.71444
4887.4966,14.915164
4888.9678,14.893559
4890.4393,15.082078
4891.9109,15.471263
4893.3828,15.387164
4894.8549,15.378282
4896.3272,15.42843
4897.7997,15.399307
4899.2725,15.187194
4900.7455,14.826975
4902.2187,15.008116
4903.6921,15.052007
4905.1658,15.124095
4906.6396,15.182553
4908.1137,15.503637
4909.588,15.771468
4911.0626,15.752358
4912.5373,15.822347
4914.0123,15.622228
4915.4875,15.22935
4916.9629,15.299387
4918.4385,15.477185
4919.9144,15.439566
4921.3905,15.393603
4922.8668,15.391605
4924.3433,15.79583
4925.8201,16.254733
4927.297,16.335527
4928.7742,16.411297
4930.2516,16.467389
4931.7293,16.170399
4933.2071,15.900119
4934.6852,15.657287
4936.1635,15.488806
4937.642,15.456407
4939.1208,15.316157
4940.5997,14.966366
4942.0789,14.835532
4943.5583,14.834492
4945.0379,14.87522
4946.5178,15.042292
4947.9979,15.08577
4949.4782,14.803441
4950.9587,14.736298
4952.4394,14.888418
4953.9204,14.937782
4955.4015,14.701247
4956.8829,14.733587
4958.3646,14.822582
4959.8464,14.762038
4961.3285,15.020079
4962.8108,15.172706
4964.2933,14.886194
4965.776,14.797052
4967.259,14.941692
4968.7421,15.115828
4970.2255,15.033577
4971.7091,15.010848
4973.193,14.610821
4974.677,14.672531
4976.1613,14.761709
4977.6458,14.543885
4979.1305,14.576528
4980.6155,14.664811
4982.1007,14.745352
4983.586,14.713336
4985.0717,14.714839
4986.5575,14.76447
4988.0435,14.710098
4989.5298,14.688457
4991.0163,14.786377
4992.503,14.834256
4993.99,14.611481
4995.4771,14.6549
4996.9645,14.746391
4998.4521,14.676632
4999.9399,14.602292
5001.428,14.672322
5002.9163,14.548129
5004.4048,14.756568
5005.8935,14.814868
5007.3824,14.879884
5008.8716,14.832363
5010.3609,14.747056
5011.8505,14.739709
5013.3404,14.822588
5014.8304,14.664581
5016.3207,14.697135
5017.8111,14.890657
5019.3018,14.931124
5020.7928,14.820887
5022.2839,14.539927
5023.7753,14.742023
5025.2669,15.065045
5026.7587,15.067782
5028.2507,14.842855
5029.743,14.889127
5031.2355,14.839135
5032.7282,14.817996
5034.2211,14.63743
5035.7142,14.540684
5037.2076,14.435657
5038.7012,14.368004
5040.195,14.451209
5041.689,14.344127
5043.1833,14.123313
5044.6778,14.292477
5046.1724,14.66224
5047.6674,14.513244
5049.1625,14.441306
5050.6579,14.73122
5052.1534,14.831698
5053.6492,14.926727
5055.1453,15.036245
5056.6415,15.202035
5058.138,15.43946
5059.6347,15.660996
5061.1316,15.8769
5062.6287,15.82296
5064.1261,15.691063
5065.6236,15.561059
5067.1214,15.298635
5068.6195,15.072519
5070.1177,14.992125
5071.6162,14.724973
5073.1148,14.686763
5074.6137,14.796427
5076.1129,14.758165
5077.6122,14.694531
5079.1118,14.532937
5080.6116,14.548437
5082.1116,14.820493
5083.6118,14.997405
5085.1123,15.013779
5086.6129,14.889101
5088.1138,15.014739
5089.615,15.058747
5091.1163,14.769306
5092.6179,14.695367
5094.1197,14.922041
5095.6217,15.151651
5097.1239,15.084513
5098.6263,14.885567
5100.129,14.688777
5101.6319,14.73981
5103.135,14.954874
5104.6384,15.153194
5106.1419,15.228474
5107.6457,15.015303
5109.1497,14.974142
5110.6539,15.109008
5112.1584,14.989954
5113.663,14.794957
5115.1679,14.799696
5116.673,14.523131
5118.1783,14.240483
5119.6839,14.338066
5121.1897,14.43611
5122.6957,14.391132
5124.2019,14.512309
5125.7083,14.621635
5127.215,14.567397
5128.7219,14.455166
5130.229,14.744745
5131.7363,15.1335
5133.2438,14.847546
5134.7516,14.663777
5136.2596,14.726802
5137.7678,14.743384
5139.2762,14.627767
5140.7849,14.754434
5142.2937,14.69863
5143.8028,14.612203
5145.3122,14.522215
5146.8217,14.649609
5148.3315,14.863746
5149.8414,14.808145
5151.3516,14.568911
5152.8621,14.675266
5154.3727,14.796494
5155.8836,14.730221
5157.3947,14.456147
5158.906,14.21021
5160.4175,14.29591
5161.9293,14.41607
5163.4413,14.644126
5164.9535,14.688965
5166.4659,14.694725
5167.9785,14.805511
5169.4914,14.943187
5171.0045,14.863999
5172.5178,14.75947
5174.0313,14.86126
5175.545,14.652222
5177.059,14.468774
5178.5732,14.523098
5180.0876,14.84461
5181.6023,15.045069
5183.1171,14.705688
5184.6322,14.495333
5186.1475,14.580669
5187.663,14.649368
5189.1788,14.677679
5190.6947,14.685895
5192.2109,14.666898
5193.7273,14.757177
5195.2439,14.681111
5196.7608,14.559818
5198.2779,14.621475
5199.7952,14.794821
5201.3127,14.756239
5202.8304,14.58899
5204.3484,14.666383
5205.8666,14.713778
5207.385,14.588811
5208.9036,14.663761
5210.4224,14.642688
5211.9415,14.691419
5213.4608,14.941767
5214.9803,14.894057
5216.5,14.956982
5218.02,15.137316
5219.5401,15.058688
5221.0605,14.847117
5222.5812,14.741782
5224.102,14.618025
5225.6231,14.782276
5227.1443,15.078875
5228.6658,15.164468
5230.1876,15.442458
5231.7095,15.596589
5233.2317,15.63107
5234.7541,15.520029
5236.2767,15.07045
5237.7995,14.875527
5239.3226,14.968215
5240.8459,14.729234
5242.3694,14.413825
5243.8931,14.231742
5245.417,14.378707
5246.9412,14.396649
5248.4656,14.39767
5249.9902,14.480678
5251.515,14.574608
5253.04,14.837659
5254.5653,15.211092
5256.0908,15.183343
5257.6165,14.727019
5259.1425,14.442576
5260.6686,14.580515
5262.195,14.606386
5263.7216,14.232548
5265.2484,14.514971
5266.7755,15.079149
5268.3027,15.219457
5269.8302,15.084331
5271.3579,14.97391
5272.8858,14.801487
5274.414,14.737664
5275.9424,15.070536
5277.471,15.333734
5278.9998,15.415033
5280.5288,15.450103
5282.0581,15.510468
5283.5875,15.47486
5285.1172,15.091843
5286.6472,14.768063
5288.1773,14.606514
5289.7077,14.804772
5291.2383,14.977477
5292.7691,14.871226
5294.3001,14.539216
5295.8314,14.278732
5297.3628,14.414343
5298.8945,14.749153
5300.4265,14.833381
5301.9586,14.677211
5303.491,14.677066
5305.0235,14.602785
5306.5563,14.512947
5308.0894,14.592947
5309.6226,14.555185
5311.1561,14.269086
5312.6898,14.207231
5314.2237,14.372654
5315.7578,14.431985
5317.2922,14.388195
5318.8267,14.383331
5320.3615,14.449297
5321.8966,14.391578
5323.4318,14.383417
5324.9673,14.317973
5326.5029,14.155143
5328.0389,14.217473
5329.575,14.439697
5331.1113,14.715648
5332.6479,14.838663
5334.1847,14.81445
5335.7217,14.702271
5337.2589,14.550149
5338.7964,14.549623
5340.3341,14.647501
5341.872,14.44117
5343.4101,14.116067
5344.9484,14.219864
5346.487,14.374209
5348.0258,14.305064
5349.5648,14.191105
5351.104,14.115226
5352.6435,14.252864
5354.1831,14.390957
5355.723,14.615038
5357.2632,14.83623
5358.8035,14.874663
5360.344,14.894909
5361.8848,15.005922
5363.4258,15.20422
5364.9671,15.072227
5366.5085,14.786039
5368.0502,14.799905
5369.5921,14.961703
5371.1342,15.548866
5372.6765,16.510382
5374.219,17.737534
5375.7618,19.675856
5377.3048,21.467623
5378.848,22.427063
5380.3915,22.04369
5381.9351,20.740265
5383.479,18.999287
5385.0231,17.505137
5386.5674,16.415896
5388.112,15.596488
5389.6568,15.040331
5391.2017,14.789851
5392.747,14.665652
5394.2924,14.726733
5395.838,14.901396
5397.3839,14.869913
5398.93,15.014257
5400.4763,15.026926
5402.0229,14.809851
5403.5696,14.942362
5405.1166,15.098223
5406.6638,14.977312
5408.2113,14.812001
5409.7589,14.621151
5411.3068,14.624832
5412.8549,14.729894
5414.4032,14.551734
5415.9517,14.490151
5417.5005,14.733962
5419.0494,14.892854
5420.5986,14.879138
5422.1481,15.074795
5423.6977,15.227941
5425.2476,15.242652
5426.7977,15.332012
5428.348,15.161734
5429.8985,14.79691
5431.4492,14.750338
5433.0002,14.809546
5434.5514,14.66443
5436.1028,14.617049
5437.6545,14.743131
5439.2063,14.499848
5440.7584,14.264939
5442.3107,14.325878
5443.8632,14.650855
5445.416,14.753458
5446.9689,14.638405
5448.5221,14.489154
5450.0755,14.255602
5451.6292,14.264028
5453.183,14.336531
5454.7371,14.186217
5456.2914,14.01667
5457.8459,14.100267
5459.4006,14.350934
5460.9556,14.518303
5462.5108,14.471595
5464.0662,14.405677
5465.6218,14.326981
5467.1777,14.300693
5468.7337,14.280149
5470.29,14.174399
5471.8465,14.032429
5473.4033,13.973987
5474.9602,13.940138
5476.5174,13.815966
5478.0748,13.883425
5479.6324,14.03084
5481.1902,13.906775
5482.7483,14.066928
5484.3066,14.35371
5485.8651,14.151313
5487.4238,13.881017
5488.9828,13.978128
5490.5419,14.208826
5492.1013,14.323529
5493.6609,14.303336
5495.2208,14.148683
5496.7808,14.023011
5498.3411,14.043175
5499.9016,14.25487
5501.4623,14.415162
5503.0233,14.209316
5504.5844,14.1084
5506.1458,14.090707
5507.7074,13.9042
5509.2693,13.930394
5510.8313,14.043261
5512.3936,13.969377
5513.9561,14.006664
5515.5188,13.998597
5517.0817,14.18275
5518.6449,14.501028
5520.2083,14.409697
5521.7719,14.081409
5523.3357,14.090072
5524.8997,14.267181
5526.464,14.408634
5528.0285,14.507753
5529.5932,14.431053
5531.1581,14.471984
5532.7233,14.585318
5534.2887,14.483518
5535.8542,14.246352
5537.4201,14.110956
5538.9861,14.134984
5540.5524,14.36776
5542.1188,14.624467
5543.6855,14.603107
5545.2525,14.470947
5546.8196,14.445062
5548.387,14.410783
5549.9546,14.334543
5551.5224,14.217274
5553.0904,14.200602
5554.6587,14.24895
5556.2271,14.2147
5557.7958,14.215185
5559.3648,14.279287
5560.9339,14.40426
5562.5033,14.520557
5564.0729,14.495676
5565.6427,14.562644
5567.2127,14.826706
5568.7829,14.892572
5570.3534,14.959899
5571.9241,15.166054
5573.495,15.016485
5575.0661,14.868569
5576.6375,15.070309
5578.2091,15.347825
5579.7809,15.515338
5581.3529,15.614899
5582.9251,15.770246
5584.4976,15.740475
5586.0703,15.383907
5587.6432,15.25559
5589.2163,15.520749
5590.7897,15.515261
5592.3632,15.195948
5593.937,15.056021
5595.511,14.952753
5597.0853,14.787047
5598.6597,14.81734
5600.2344,14.807403
5601.8093,14.683307
5603.3844,14.643322
5604.9598,14.478777
5606.5354,14.347725
5608.1111,14.376889
5609.6871,14.461033
5611.2634,14.531824
5612.8398,14.609405
5614.4165,14.764005
5615.9934,14.741528
5617.5705,14.63523
5619.1479,14.526915
5620.7254,14.42622
5622.3032,14.437184
5623.8812,14.483264
5625.4594,14.267438
5627.0379,14.121743
5628.6165,14.187068
5630.1954,14.379481
5631.7745,14.594435
5633.3539,14.55835
5634.9334,14.390054
5636.5132,14.264789
5638.0932,14.176798
5639.6734,14.150881
5641.2539,14.46621
5642.8345,14.753198
5644.4154,14.657648
5645.9965,14.667187
5647.5778,14.785988
5649.1594,14.848079
5650.7411,14.789637
5652.3231,14.694264
5653.9054,14.665428
5655.4878,14.623336
5657.0704,14.854996
5658.6533,15.051892
5660.2364,14.961145
5661.8197,14.820333
5663.4033,14.779129
5664.987,14.809497
5666.571,14.709082
5668.1552,14.641008
5669.7397,14.800856
5671.3243,15.075854
5672.9092,15.272185
5674.4943,15.155361
5676.0796,14.978085
5677.6651,14.999074
5679.2509,15.256182
5680.8369,15.564515
5682.4231,15.636791
5684.0095,15.748885
5685.5961,15.817876
5687.183,15.762067
5688.7701,15.965074
5690.3574,16.396176
5691.9449,16.752805
5693.5327,16.683353
5695.1206,16.421159
5696.7088,16.464892
5698.2973,16.653256
5699.8859,16.786634
5701.4748,16.891509
5703.0638,17.065042
5704.6531,17.249472
5706.2427,17.260214
5707.8324,17.137129
5709.4224,17.055704
5711.0126,16.892186
5712.603,16.587268
5714.1936,16.522068
5715.7845,16.496274
5717.3755,16.284055
5718.9668,16.148918
5720.5584,16.116288
5722.1501,16.033272
5723.7421,15.903386
5725.3342,15.89174
5726.9266,15.931017
5728.5193,16.140204
5730.1121,16.276015
5731.7052,16.076165
5733.2985,16.006158
5734.892,16.238347
5736.4857,16.446185
5738.0797,16.536827
5739.6739,16.798472
5741.2683,17.273276
5742.8629,17.752135
5744.4577,18.189227
5746.0528,18.459371
5747.6481,18.521454
5749.2436,18.428245
5750.8393,18.393901
5752.4352,18.403793
5754.0314,18.495138
5755.6278,18.931419
5757.2244,19.83158
5758.8213,20.959332
5760.4183,21.866367
5762.0156,22.657163
5763.6131,23.291807
5765.2108,23.333869
5766.8088,22.793124
5768.4069,22.303805
5770.0053,22.05074
5771.6039,21.999043
5773.2028,22.481209
5774.8018,22.944379
5776.4011,22.753289
5778.0006,22.637531
5779.6003,23.002177
5781.2002,24.013388
5782.8004,26.720392
5784.4008,31.449583
5786.0014,37.610409
5787.6022,44.45444
5789.2032,50.701909
5790.8045,54.22145
5792.406,53.803047
5794.0077,50.633489
5795.6096,46.668968
5797.2118,44.0879
5798.8142,46.820581
5800.4168,57.781454
5802.0196,72.696761
5803.6226,83.525435
5805.2259,87.320644
5806.8294,86.261821
5808.4331,83.265504
5810.037,79.775837
5811.6411,75.655439
5813.2455,69.655012
5814.8501,60.796984
5816.4549,50.608609
5818.06,42.005815
5819.6652,36.613189
5821.2707,34.129975
5822.8764,33.218626
5824.4823,32.814903
5826.0884,32.327991
5827.6948,31.482144
5829.3014,30.656588
5830.9082,29.945268
5832.5152,28.99836
5834.1225,27.663204
5835.7299,26.095635
5837.3376,24.926704
5838.9456,24.147901
5840.5537,23.559261
5842.162,23.738744
5843.7706,24.526693
5845.3794,25.665934
5846.9884,26.859669
5848.5977,27.44478
5850.2072,27.366597
5851.8168,26.470671
5853.4268,25.023808
5855.0369,23.886195
5856.6472,22.985942
5858.2578,22.243297
5859.8686,21.77798
5861.4796,21.418015
5863.0909,21.370101
5864.7023,21.557507
5866.314,21.315059
5867.9259,20.826952
5869.538,20.672019
5871.1504,20.59505
5872.7629,20.315337
5874.3757,20.015067
5875.9887,19.877352
5877.602,19.834326
5879.2154,19.632031
5880.8291,19.239299
5882.443,19.080485
5884.0571,19.301432
5885.6714,19.397137
5887.286,19.347928
5888.9008,19.543492
5890.5158,19.711177
5892.131,19.658364
5893.7465,19.784183
5895.3621,20.143184
5896.978,20.4592
5898.5941,20.581928
5900.2105,20.485934
5901.827,20.34135
5903.4438,20.542506
5905.0608,20.905455
5906.678,21.116932
5908.2955,21.463385
5909.9131,21.867103
5911.531,21.83398
5913.1491,21.435102
5914.7674,20.85136
5916.386,20.246314
5918.0048,19.552683
5919.6238,18.830621
5921.243,18.396331
5922.8624,18.141726
5924.4821,17.793358
5926.1019,17.673153
5927.722,17.993038
5929.3424,18.388314
5930.9629,18.464268
5932.5837,18.403738
5934.2047,18.445542
5935.8259,18.434893
5937.4473,18.207788
5939.0689,18.062543
5940.6908,18.122212
5942.3129,18.111331
5943.9352,18.085928
5945.5578,18.210604
5947.1805,18.306203
5948.8035,18.593954
5950.4267,19.321315
5952.0501,19.975896
5953.6738,20.152781
5955.2976,19.856043
5956.9217,19.231321
5958.546,18.676842
5960.1706,18.273275
5961.7953,17.680766
5963.4203,17.086825
5965.0455,16.850706
5966.6709,16.683405
5968.2966,16.583587
5969.9224,16.795184
5971.5485,16.969128
5973.1748,17.111842
5974.8013,17.388954
5976.4281,17.641895
5978.055,17.849997
5979.6822,17.864314
5981.3096,17.713535
5982.9373,17.393548
5984.5651,16.810756
5986.1932,16.394003
5987.8215,16.643191
5989.45,17.190519
5991.0788,17.478602
5992.7077,17.688218
5994.3369,18.255413
5995.9663,18.713636
5997.596,18.547866
5999.2258,18.158085
6000.8559,17.949635
6002.4862,17.573644
6004.1167,16.939614
6005.7474,16.465054
6007.3784,16.333557
6009.0095,16.243896
6010.6409,15.958629
6012.2726,15.653357
6013.9044,15.615697
6015.5365,15.518611
6017.1688,15.312436
6018.8013,15.21327
6020.434,15.254441
6022.067,15.227715
6023.7001,15.015043
6025.3335,14.827201
6026.9671,14.875187
6028.601,14.865013
6030.235,14.785755
6031.8693,14.74554
6033.5038,14.737598
6035.1385,14.775531
6036.7735,14.863481
6038.4086,14.87946
6040.044,14.804498
6041.6796,14.769455
6043.3155,14.901795
6044.9515,14.913718
6046.5878,14.727979
6048.2243,14.716341
6049.861,14.840433
6051.498,14.846653
6053.1351,14.84195
6054.7725,14.80856
6056.4101,14.756694
6058.0479,14.820668
6059.686,14.886238
6061.3242,14.807501
6062.9627,14.6145
6064.6014,14.361647
6066.2404,14.237073
6067.8795,14.286398
6069.5189,14.430425
6071.1585,14.463365
6072.7983,14.410562
6074.4384,14.433396
6076.0786,14.634541
6077.7191,14.916004
6079.3598,15.032
6081.0007,14.935241
6082.6419,14.909272
6084.2833,15.058276
6085.9249,15.202144
6087.5667,15.125456
6089.2087,14.888517
6090.851,14.857131
6092.4934,15.108456
6094.1361,15.274539
6095.7791,15.398043
6097.4222,15.840276
6099.0656,16.445518
6100.7092,16.890682
6102.353,16.889131
6103.997,16.364835
6105.6412,15.773749
6107.2857,15.383475
6108.9304,14.999078
6110.5753,14.719427
6112.2205,14.63035
6113.8658,14.619844
6115.5114,14.639178
6117.1572,14.588511
6118.8032,14.565063
6120.4495,14.58138
6122.0959,14.548605
6123.7426,14.438505
6125.3895,14.284054
6127.0367,14.26367
6128.684,14.414276
6130.3316,14.357757
6131.9794,14.137681
6133.6274,14.061868
6135.2756,14.003889
6136.9241,13.971809
6138.5728,14.111044
6140.2217,14.326164
6141.8708,14.410748
6143.5202,14.431741
6145.1697,14.413317
6146.8195,14.384904
6148.4695,14.335395
6150.1198,14.314715
6151.7702,14.330753
6153.4209,14.233826
6155.0718,13.958142
6156.7229,13.828843
6158.3743,13.988043
6160.0258,14.093417
6161.6776,13.918047
6163.3296,13.821672
6164.9818,13.939169
6166.6343,14.124197
6168.287,14.183431
6169.9398,14.151212
6171.593,14.02637
6173.2463,13.910405
6174.8999,13.83086
6176.5536,13.739022
6178.2076,13.791475
6179.8619,13.816093
6181.5163,13.698699
6183.171,13.615396
6184.8258,13.844719
6186.481,13.908412
6188.1363,13.72167
6189.7918,13.616753
6191.4476,13.678205
6193.1036,13.661798
6194.7598,13.557269
6196.4163,13.565375
6198.0729,13.53001
6199.7298,13.514219
6201.3869,13.72865
6203.0442,13.952442
6204.7018,13.994461
6206.3595,14.015548
6208.0175,14.08977
6209.6757,14.039862
6211.3342,13.926045
6212.9928,13.724614
6214.6517,13.488162
6216.3108,13.301143
6217.9701,13.213676
6219.6296,13.193967
6221.2894,13.384269
6222.9494,13.705683
6224.6096,13.757375
6226.27,13.518381
6227.9306,13.46721
6229.5915,13.581747
6231.2526,13.597058
6232.9139,13.517324
6234.5755,13.523655
6236.2372,13.453964
6237.8992,13.335303
6239.5614,13.29085
6241.2238,13.488522
6242.8864,13.684554
6244.5493,13.658591
6246.2124,13.641721
6247.8757,13.821651
6249.5392,13.861169
6251.203,13.627859
6252.8669,13.507351
6254.5311,13.697384
6256.1955,13.806564
6257.8602,13.650249
6259.525,13.557335
6261.1901,13.588326
6262.8554,13.596755
6264.5209,13.519466
6266.1867,13.416995
6267.8526,13.361288
6269.5188,13.475018
6271.1852,13.607543
6272.8519,13.603369
6274.5187,13.47242
6276.1858,13.434349
6277.8531,13.386988
6279.5206,13.337427
6281.1883,13.37091
6282.8563,13.322759
6284.5245,13.195559
6286.1929,13.206636
6287.8615,13.416237
6289.5303,13.514427
6291.1994,13.439483
6292.8687,13.237399
6294.5382,13.193426
6296.2079,13.286454
6297.8779,13.316145
6299.5481,13.29065
6301.2184,13.36926
6302.8891,13.458727
6304.5599,13.414085
6306.231,13.3114
6307.9022,13.289123
6309.5737,13.247783
6311.2455,13.111718
6312.9174,13.083048
6314.5896,13.300052
6316.262,13.342418
6317.9346,13.205167
6319.6074,13.050245
6321.2805,12.994544
6322.9538,13.050491
6324.6272,13.123197
6326.301,13.065624
6327.9749,13.039894
6329.6491,13.095461
6331.3235,13.145959
6332.9981,13.093964
6334.6729,13.038545
6336.3479,12.968954
6338.0232,12.892541
6339.6987,12.796254
6341.3744,12.799739
6343.0503,12.800102
6344.7265,12.822629
6346.4029,12.831394
6348.0795,12.898421
6349.7563,13.014936
6351.4333,13.06279
6353.1106,12.946192
6354.7881,12.84623
6356.4658,12.766371
6358.1437,12.744729
6359.8219,12.738892
6361.5002,12.759827
6363.1788,12.79008
6364.8577,12.839502
6366.5367,12.82989
6368.216,12.87737
6369.8954,12.854701
6371.5751,12.750665
6373.2551,12.678959
6374.9352,12.728094
6376.6156,12.756104
6378.2962,12.741117
6379.977,12.733545
6381.658,12.886463
6383.3392,13.071298
6385.0207,13.050339
6386.7024,12.967415
6388.3843,12.888219
6390.0665,12.82915
6391.7488,12.793199
6393.4314,12.891636
6395.1142,12.914774
6396.7972,12.854248
6398.4805,12.675115
6400.164,12.64339
6401.8476,12.635356
6403.5316,12.558341
6405.2157,12.443775
6406.9,12.587196
6408.5846,12.694961
6410.2694,12.709588
6411.9544,12.762937
6413.6397,12.799276
6415.3251,12.722675
6417.0108,12.732404
6418.6967,12.943826
6420.3828,13.029744
6422.0692,13.050403
6423.7558,13.0416
6425.4426,12.935826
6427.1296,12.752058
6428.8168,12.646496
6430.5043,12.556808
6432.1919,12.443735
6433.8798,12.481591
6435.568,12.578019
6437.2563,12.627954
6438.9449,12.522165
6440.6336,12.460302
6442.3227,12.569807
6444.0119,12.773072
6445.7013,12.788087
6447.391,12.651647
6449.0809,12.638021
6450.771,12.727683
6452.4613,12.792644
6454.1519,12.81791
6455.8427,12.82349
6457.5337,12.75807
6459.2249,12.64794
6460.9164,12.758277
6462.608,12.819377
6464.2999,12.811093
6465.992,12.622199
6467.6843,12.534449
6469.3769,12.411425
6471.0697,12.366601
6472.7627,12.403672
6474.4559,12.44751
6476.1493,12.411692
6477.843,12.360185
6479.5369,12.361587
6481.231,12.30395
6482.9253,12.309514
6484.6198,12.378171
6486.3146,12.430593
6488.0096,12.398489
6489.7048,12.314558
6491.4002,12.285364
6493.0959,12.338037
6494.7918,12.370705
6496.4879,12.330486
6498.1842,12.359598
6499.8807,12.393835
6501.5775,12.365705
6503.2745,12.330385
6504.9717,12.389036
6506.6691,12.44715
6508.3667,12.356204
6510.0646,12.249121
6511.7627,12.254744
6513.461,12.339638
6515.1596,12.293837
6516.8583,12.203711
