M/Z,Intensity
5587.6432,16.693297
5589.2163,16.574118
5590.7897,16.460342
5592.3632,16.46906
5593.937,16.645339
5595.511,16.7448
5597.0853,16.54111
5598.6597,16.571707
5600.2344,16.998052
5601.8093,17.023887
5603.3844,16.757873
5604.9598,16.558774
5606.5354,16.330423
5608.1111,16.184532
5609.6871,16.116099
5611.2634,16.00086
5612.8398,15.988988
5614.4165,16.080986
5615.9934,16.329167
5617.5705,16.494878
5619.1479,16.527513
5620.7254,16.671521
5622.3032,16.838744
5623.8812,16.840372
5625.4594,16.760836
5627.0379,16.701063
5628.6165,16.647389
5630.1954,16.568495
5631.7745,16.548989
5633.3539,16.521713
5634.9334,16.416845
5636.5132,16.430843
5638.0932,16.390352
5639.6734,16.284989
5641.2539,16.31925
5642.8345,16.314608
5644.4154,16.252183
5645.9965,16.222781
5647.5778,16.439094
5649.1594,16.518473
5650.7411,16.38265
5652.3231,16.262892
5653.9054,16.378801
5655.4878,16.464475
5657.0704,16.327239
5658.6533,16.379316
5660.2364,16.500908
5661.8197,16.294075
5663.4033,16.173311
5664.987,16.499842
5666.571,16.9559
5668.1552,17.031472
5669.7397,16.909496
5671.3243,16.820448
5672.9092,16.650521
5674.4943,16.569572
5676.0796,16.761515
5677.6651,16.910533
5679.2509,16.72516
5680.8369,16.508215
5682.4231,16.703691
5684.0095,16.872343
5685.5961,16.758191
5687.183,16.812985
5688.7701,16.944293
5690.3574,17.020942
5691.9449,16.961938
5693.5327,17.003076
5695.1206,17.329714
5696.7088,17.500745
5698.2973,17.320276
5699.8859,17.183386
5701.4748,17.263206
5703.0638,17.424664
5704.6531,17.61578
5706.2427,17.892503
5707.8324,18.161359
5709.4224,18.181756
5711.0126,17.966642
5712.603,17.864893
5714.1936,17.932218
5715.7845,17.882294
5717.3755,17.707384
5718.9668,17.804627
5720.5584,18.025895
5722.1501,17.974782
5723.7421,17.79149
5725.3342,17.627486
5726.9266,17.602597
5728.5193,17.688328
5730.1121,17.762668
5731.7052,17.791628
5733.2985,17.820745
5734.892,17.726326
5736.4857,17.639173
5738.0797,17.942734
5739.6739,17.938033
5741.2683,17.669277
5742.8629,17.717322
5744.4577,17.909858
5746.0528,18.185552
5747.6481,18.251931
5749.2436,18.40834
5750.8393,18.775855
5752.4352,18.905361
5754.0314,19.041758
5755.6278,19.170375
5757.2244,19.194716
5758.8213,19.317337
5760.4183,19.378254
5762.0156,19.486575
5763.6131,19.779669
5765.2108,20.070905
5766.8088,20.446072
5768.4069,21.091337
5770.0053,21.549396
5771.6039,21.293238
5773.2028,21.058793
5774.8018,21.239339
5776.4011,21.288424
5778.0006,21.366943
5779.6003,21.595384
5781.2002,21.701941
5782.8004,21.708946
5784.4008,21.788822
5786.0014,22.168312
5787.6022,22.99899
5789.2032,24.575162
5790.8045,26.926455
5792.406,29.8475
5794.0077,32.976413
5795.6096,35.400177
5797.2118,36.298429
5798.8142,35.263774
5800.4168,33.220116
5802.0196,32.080337
5803.6226,32.989947
5805.2259,36.917321
5806.8294,44.770418
5808.4331,56.999528
5810.037,71.562589
5811.6411,82.879219
5813.2455,87.407878
5814.8501,85.778001
5816.4549,78.696378
5818.06,67.635046
5819.6652,55.905982
5821.2707,45.665904
5822.8764,37.968721
5824.4823,33.437273
5826.0884,31.200135
5827.6948,30.073016
5829.3014,29.288009
5830.9082,28.666418
5832.5152,28.251599
5834.1225,27.649159
5835.7299,26.749824
5837.3376,25.877684
5838.9456,25.064999
5840.5537,24.275236
5842.162,23.61669
5843.7706,22.83775
5845.3794,21.954741
5846.9884,21.485824
5848.5977,21.578095
5850.2072,22.040708
5851.8168,22.579995
5853.4268,23.005186
5855.0369,23.355316
5856.6472,23.401222
5858.2578,22.931073
5859.8686,22.349396
5861.4796,21.811262
5863.0909,21.312024
5864.7023,21.065297
5866.314,20.921549
5867.9259,20.884612
5869.538,20.924048
5871.1504,20.703647
5872.7629,20.434074
5874.3757,20.324402
5875.9887,20.182622
5877.602,19.972514
5879.2154,19.959588
5880.8291,20.11927
5882.443,20.095301
5884.0571,19.913132
5885.6714,19.920875
5887.286,19.909673
5888.9008,19.597853
5890.5158,19.290282
5892.131,19.16064
5893.7465,19.045429
5895.3621,18.988524
5896.978,19.0012
5898.5941,19.102539
5900.2105,19.213349
5901.827,19.171698
5903.4438,19.254656
5905.0608,19.321954
5906.678,19.123609
5908.2955,19.090916
5909.9131,19.202921
5911.531,19.269905
5913.1491,19.367886
5914.7674,19.494678
5916.386,19.799904
5918.0048,20.045996
5919.6238,19.821123
5921.243,19.289551
5922.8624,18.798584
5924.4821,18.468531
5926.1019,18.295648
5927.722,18.175566
5929.3424,18.088355
5930.9629,18.059941
5932.5837,17.971927
5934.2047,17.89348
5935.8259,17.909454
5937.4473,17.856865
5939.0689,17.879434
5940.6908,17.963197
5942.3129,17.955373
5943.9352,18.092031
5945.5578,18.136195
5947.1805,17.97017
5948.8035,17.894161
5950.4267,17.872198
5952.0501,17.959618
5953.6738,18.186369
5955.2976,18.258395
5956.9217,18.289854
5958.546,18.548961
5960.1706,18.846737
5961.7953,18.744519
5963.4203,18.343866
5965.0455,17.987335
5966.6709,17.717708
5968.2966,17.585807
5969.9224,17.433648
5971.5485,17.060068
5973.1748,16.768303
5974.8013,16.81497
5976.4281,16.907471
5978.055,16.970408
5979.6822,17.214285
5981.3096,17.444997
5982.9373,17.432335
5984.5651,17.443193
5986.1932,17.526779
5987.8215,17.408987
5989.45,17.203776
5991.0788,17.120558
5992.7077,17.12242
5994.3369,17.135688
5995.9663,17.10982
5997.596,17.102207
5999.2258,17.214868
6000.8559,17.253102
6002.4862,17.298322
6004.1167,17.4919
6005.7474,17.412127
6007.3784,16.945531
6009.0095,16.655676
6010.6409,16.809278
6012.2726,17.011909
6013.9044,16.876194
6015.5365,16.630328
6017.1688,16.529142
6018.8013,16.416994
6020.434,16.291912
6022.067,16.240364
6023.7001,16.240167
6025.3335,16.237105
6026.9671,16.218024
6028.601,16.212166
6030.235,16.224814
6031.8693,16.142139
6033.5038,16.065471
6035.1385,16.138059
6036.7735,16.267749
6038.4086,16.208517
6040.044,15.983089
6041.6796,15.870149
6043.3155,16.016764
6044.9515,16.132787
6046.5878,16.045018
6048.2243,16.022589
6049.861,16.116706
6051.498,16.116439
6053.1351,16.02253
6054.7725,16.038534
6056.4101,16.100406
6058.0479,16.052985
6059.686,15.936552
6061.3242,15.928516
6062.9627,15.951188
6064.6014,16.019364
6066.2404,16.018745
6067.8795,15.792225
6069.5189,15.625517
6071.1585,15.622474
6072.7983,15.619603
6074.4384,15.714852
6076.0786,15.731291
6077.7191,15.670562
6079.3598,15.803218
6081.0007,15.959206
6082.6419,15.945178
6084.2833,15.869366
6085.9249,15.815912
6087.5667,15.774623
6089.2087,15.826726
6090.851,16.003973
6092.4934,16.166512
6094.1361,16.135691
6095.7791,16.047432
6097.4222,16.016022
6099.0656,16.189282
6100.7092,16.366187
6102.353,16.451189
6103.997,16.562355
6105.6412,16.578502
6107.2857,16.471686
6108.9304,16.497603
6110.5753,16.578889
6112.2205,16.543558
6113.8658,16.499379
6115.5114,16.353407
6117.1572,16.158961
6118.8032,16.04692
6120.4495,15.924098
6122.0959,15.653807
6123.7426,15.546301
6125.3895,15.694063
6127.0367,15.817649
6128.684,15.74426
6130.3316,15.752879
6131.9794,15.810473
6133.6274,15.832275
6135.2756,15.950127
6136.9241,16.140194
6138.5728,15.970662
6140.2217,15.586506
6141.8708,15.529659
6143.5202,15.761572
6145.1697,15.866886
6146.8195,15.793861
6148.4695,15.846597
6150.1198,16.001742
6151.7702,15.918526
6153.4209,15.570557
6155.0718,15.51391
6156.7229,15.71579
6158.3743,15.644793
6160.0258,15.403737
6161.6776,15.366335
6163.3296,15.443535
6164.9818,15.356236
6166.6343,15.304367
6168.287,15.292721
6169.9398,15.312321
6171.593,15.143505
6173.2463,14.952929
6174.8999,14.840645
6176.5536,15.007146
6178.2076,15.28523
6179.8619,15.378461
6181.5163,15.20811
6183.171,15.140413
6184.8258,15.122913
6186.481,15.059085
6188.1363,15.12546
6189.7918,15.314475
6191.4476,15.448205
6193.1036,15.383053
6194.7598,15.314796
6196.4163,15.33082
6198.0729,15.27161
6199.7298,15.19897
6201.3869,15.317536
6203.0442,15.486398
6204.7018,15.603118
6206.3595,15.594452
6208.0175,15.391602
6209.6757,15.175587
6211.3342,15.111019
6212.9928,15.196252
6214.6517,15.295177
6216.3108,15.317504
6217.9701,15.239898
6219.6296,15.171999
6221.2894,15.03507
6222.9494,14.906162
6224.6096,14.911602
6226.27,15.003672
6227.9306,15.019469
6229.5915,14.948501
6231.2526,14.913858
6232.9139,14.914779
6234.5755,14.827287
6236.2372,14.789208
6237.8992,14.869042
6239.5614,14.991224
6241.2238,15.012593
6242.8864,14.986011
6244.5493,14.96906
6246.2124,14.909074
6247.8757,14.913668
6249.5392,15.135171
6251.203,15.215329
6252.8669,15.124453
6254.5311,15.148696
6256.1955,15.125314
6257.8602,14.987487
6259.525,15.080779
6261.1901,15.251709
6262.8554,15.284505
6264.5209,15.155143
6266.1867,15.171294
6267.8526,15.119571
6269.5188,15.046573
6271.1852,14.949193
6272.8519,14.877035
6274.5187,14.883907
6276.1858,15.08844
6277.8531,15.184147
6279.5206,15.167362
6281.1883,15.197211
6282.8563,15.164736
6284.5245,15.117674
6286.1929,15.17184
6287.8615,15.281405
6289.5303,15.232857
6291.1994,15.093571
6292.8687,14.987547
6294.5382,14.990817
6296.2079,15.007702
6297.8779,15.118643
6299.5481,15.14332
6301.2184,15.068079
6302.8891,15.071846
6304.5599,15.28684
6306.231,15.414647
6307.9022,15.344498
6309.5737,15.131415
6311.2455,14.822593
6312.9174,14.569977
6314.5896,14.61837
6316.262,14.846975
6317.9346,14.918551
6319.6074,14.836202
6321.2805,14.757828
6322.9538,14.799819
6324.6272,14.877117
6326.301,14.893649
6327.9749,14.771336
6329.6491,14.710617
6331.3235,14.587632
6332.9981,14.623385
6334.6729,14.723701
6336.3479,14.817761
6338.0232,14.61984
6339.6987,14.37911
6341.3744,14.310271
6343.0503,14.481209
6344.7265,14.572007
6346.4029,14.426287
6348.0795,14.349664
6349.7563,14.506396
6351.4333,14.683897
6353.1106,14.650577
6354.7881,14.637759
6356.4658,14.749816
6358.1437,14.811042
6359.8219,14.642916
6361.5002,14.468903
6363.1788,14.378301
6364.8577,14.425524
6366.5367,14.509397
6368.216,14.509024
6369.8954,14.419657
6371.5751,14.362163
6373.2551,14.433667
6374.9352,14.444033
6376.6156,14.391014
6378.2962,14.392364
6379.977,14.4453
6381.658,14.371683
6383.3392,14.383687
6385.0207,14.554207
6386.7024,14.6534
6388.3843,14.654686
6390.0665,14.617286
6391.7488,14.433903
6393.4314,14.326716
6395.1142,14.378627
6396.7972,14.443726
6398.4805,14.29073
6400.164,14.166561
6401.8476,14.217306
6403.5316,14.329502
6405.2157,14.344024
6406.9,14.345248
6408.5846,14.325754
6410.2694,14.24487
6411.9544,14.250024
6413.6397,14.348216
6415.3251,14.316408
6417.0108,14.292139
6418.6967,14.45466
6420.3828,14.611663
6422.0692,14.494147
6423.7558,14.379588
6425.4426,14.409979
6427.1296,14.501768
6428.8168,14.665404
6430.5043,14.671387
6432.1919,14.434181
6433.8798,14.139117
6435.568,14.036556
6437.2563,13.983386
6438.9449,14.065562
6440.6336,14.137981
6442.3227,14.143901
6444.0119,14.181176
6445.7013,14.317633
6447.391,14.431906
6449.0809,14.437714
6450.771,14.516918
6452.4613,14.551976
6454.1519,14.521125
6455.8427,14.411288
6457.5337,14.458614
6459.2249,14.498596
6460.9164,14.420137
6462.608,14.318862
6464.2999,14.449906
6465.992,14.599507
6467.6843,14.647506
6469.3769,14.732966
6471.0697,14.776737
6472.7627,14.648051
6474.4559,14.625918
6476.1493,14.664678
6477.843,14.601874
6479.5369,14.574286
6481.231,14.638472
6482.9253,14.495704
6484.6198,14.159296
6486.3146,14.034366
6488.0096,14.156901
6489.7048,14.298964
6491.4002,14.261971
6493.0959,14.160211
6494.7918,14.021116
6496.4879,13.933731
6498.1842,13.95856
6499.8807,14.052651
6501.5775,14.159515
6503.2745,14.325771
6504.9717,14.374855
6506.6691,14.26702
6508.3667,14.249437
6510.0646,14.353248
6511.7627,14.302795
6513.461,14.179145
6515.1596,14.18004
6516.8583,14.11305
6518.5573,13.870763
6520.2565,13.730729
6521.9559,13.677752
6523.6555,13.76836
6525.3554,13.911181
6527.0555,14.064924
6528.7558,14.029694
6530.4563,14.054866
6532.1571,14.082186
6533.8581,14.054975
6535.5592,13.988782
6537.2607,14.020007
6538.9623,14.090642
6540.6642,14.082832
6542.3662,14.074377
6544.0685,14.022226
6545.7711,13.965825
6547.4738,13.843865
6549.1768,13.94274
6550.88,14.068225
6552.5834,14.205043
6554.287,14.109426
6555.9908,14.100821
6557.6949,14.097867
6559.3992,14.106629
6561.1037,13.933587
6562.8085,13.839375
6564.5134,13.851156
6566.2186,13.868172
6567.924,13.964789
6569.6296,13.977971
6571.3355,13.832106
6573.0415,13.636132
6574.7478,13.737188
6576.4543,13.806866
6578.1611,13.798206
6579.868,13.811417
6581.5752,13.874891
6583.2826,13.863219
6584.9902,13.852472
6586.6981,13.908966
6588.4061,14.045755
6590.1144,14.199808
6591.8229,14.237064
6593.5316,14.149915
6595.2406,14.024274
6596.9498,13.97063
6598.6591,13.996343
6600.3688,14.146666
6602.0786,14.203112
6603.7886,14.141316
6605.4989,14.141622
6607.2094,14.262078
6608.9201,14.197154
6610.6311,14.106745
6612.3422,14.199176
6614.0536,14.31602
6615.7652,14.387355
6617.4771,14.418369
6619.1891,14.377815
6620.9014,14.207401
6622.6139,14.083475
6624.3266,13.855194
6626.0395,13.703521
6627.7527,13.778976
6629.4661,13.94099
6631.1797,13.97145
6632.8935,13.985048
6634.6075,14.093605
6636.3218,14.075803
6638.0363,13.933966
6639.751,13.910515
6641.4659,13.976792
6643.1811,14.087731
6644.8965,14.084974
6646.612,14.060925
6648.3279,13.879573
6650.0439,13.892403
6651.7602,13.925812
6653.4766,13.903394
6655.1933,13.871292
6656.9103,13.864587
6658.6274,13.806993
6660.3448,13.700896
6662.0624,13.720887
6663.7802,13.766381
6665.4982,13.812058
6667.2165,13.851132
6668.9349,13.967695
6670.6536,14.0541
6672.3726,14.055391
6674.0917,13.967548
6675.8111,13.824501
6677.5306,13.610661
6679.2504,13.588534
6680.9705,13.673211
6682.6907,13.760337
6684.4112,13.753763
6686.1319,13.831396
6687.8528,13.874288
6689.5739,13.88254
6691.2953,13.80681
6693.0169,13.739992
6694.7387,13.660067
6696.4607,13.636976
6698.1829,13.575344
6699.9054,13.575098
6701.6281,13.474427
6703.351,13.453618
6705.0741,13.529932
6706.7974,13.664075
6708.521,13.64858
6710.2448,13.54444
6711.9688,13.678338
6713.6931,13.838325
6715.4175,13.925813
6717.1422,13.795911
6718.8671,13.771247
6720.5922,13.776157
6722.3176,13.773192
6724.0431,13.581332
6725.7689,13.433764
6727.4949,13.391874
6729.2212,13.477198
6730.9476,13.513787
6732.6743,13.548477
6734.4012,13.50533
6736.1283,13.428098
6737.8556,13.466497
6739.5832,13.500102
6741.311,13.576197
6743.039,13.575738
6744.7672,13.576968
6746.4956,13.448785
6748.2243,13.454397
6749.9532,13.623117
6751.6823,13.70181
6753.4116,13.591326
6755.1412,13.599246
6756.871,13.731568
6758.601,13.680386
6760.3312,13.558149
6762.0616,13.726674
6763.7923,13.927977
6765.5232,13.923246
6767.2543,13.868906
6768.9856,13.846416
6770.7171,13.877451
6772.4489,13.869232
6774.1809,13.832376
6775.9131,13.719516
6777.6455,13.562122
6779.3782,13.518129
6781.1111,13.583499
6782.8442,13.683567
6784.5775,13.619702
6786.311,13.607278
6788.0448,13.669491
6789.7788,13.641231
6791.513,13.605477
6793.2474,13.663868
6794.9821,13.750337
6796.7169,13.668041
6798.452,13.49692
6800.1873,13.406344
6801.9229,13.596483
6803.6586,13.843696
6805.3946,13.988492
6807.1308,13.793802
6808.8672,13.613032
6810.6039,13.602699
6812.3407,13.830349
6814.0778,13.889714
6815.8151,13.796149
6817.5527,13.729199
6819.2904,13.632546
6821.0284,13.501642
6822.7666,13.460907
6824.505,13.500064
6826.2436,13.527021
6827.9825,13.454047
6829.7216,13.479234
6831.4609,13.480293
6833.2004,13.544135
6834.9401,13.466264
6836.6801,13.363769
6838.4203,13.368383
6840.1607,13.443372
6841.9013,13.518837
6843.6422,13.34835
6845.3833,13.222118
6847.1246,13.139052
6848.8661,13.30776
6850.6078,13.529447
6852.3498,13.621255
6854.092,13.665352
6855.8344,13.644906
6857.577,13.695901
6859.3198,13.625412
6861.0629,13.54188
6862.8062,13.355122
6864.5497,13.204571
6866.2935,13.113033
6868.0374,13.150052
6869.7816,13.26587
6871.526,13.401927
6873.2706,13.401273
6875.0154,13.335213
6876.7605,13.333585
6878.5058,13.435912
6880.2513,13.490013
6881.997,13.496836
6883.743,13.506913
6885.4891,13.424091
6887.2355,13.278017
6888.9822,13.306311
6890.729,13.470903
6892.476,13.522959
6894.2233,13.585173
6895.9708,13.631032
6897.7185,13.527739
6899.4665,13.246318
6901.2147,13.274075
6902.963,13.385737
6904.7116,13.472612
6906.4605,13.449034
6908.2095,13.628252
6909.9588,13.809136
6911.7083,13.726764
6913.458,13.471651
6915.2079,13.409425
6916.9581,13.548969
6918.7085,13.702962
6920.4591,13.731653
6922.2099,13.706272
6923.961,13.687241
6925.7122,13.718551
6927.4637,13.680883
6929.2154,13.554858
6930.9674,13.571669
6932.7195,13.662441
6934.4719,13.598004
6936.2245,13.574682
6937.9773,13.605499
6939.7303,13.77343
6941.4836,13.879262
6943.2371,14.024234
6944.9908,14.008307
6946.7447,13.965857
6948.4989,13.856728
6950.2532,13.845173
6952.0078,13.769183
6953.7626,13.738763
6955.5177,13.706845
6957.2729,13.874797
6959.0284,13.908277
6960.7841,14.024754
6962.54,14.143472
6964.2961,14.344123
6966.0525,14.248972
6967.8091,14.177544
6969.5659,14.131976
6971.3229,14.195785
6973.0802,14.232996
6974.8376,14.228015
6976.5953,14.195531
6978.3532,14.179399
6980.1114,14.275935
6981.8697,14.358636
6983.6283,14.452772
6985.3871,14.366174
6987.1461,14.309755
6988.9054,14.288381
6990.6648,14.354428
6992.4245,14.499711
6994.1844,14.724659
6995.9446,14.909248
6997.7049,14.947329
6999.4655,15.106618
7001.2263,15.224769
7002.9873,15.199988
7004.7485,15.221858
7006.51,15.414939
7008.2717,15.702472
7010.0336,15.79608
7011.7957,15.931419
7013.558,16.01766
7015.3206,16.267786
7017.0834,16.698813
7018.8464,17.146583
7020.6096,17.594725
7022.3731,17.700275
7024.1368,17.798262
7025.9007,17.685022
7027.6648,17.983271
7029.4291,18.586788
7031.1937,19.498007
7032.9585,20.693177
7034.7235,22.201004
7036.4887,23.845416
7038.2541,25.259973
7040.0198,26.038909
7041.7857,25.734164
7043.5518,24.216082
7045.3181,22.138227
7047.0847,20.061587
7048.8515,18.578676
7050.6185,17.69568
7052.3857,17.170126
7054.1531,16.861735
7055.9208,16.752828
7057.6887,16.656749
7059.4568,16.484062
7061.2251,16.311297
7062.9937,16.129669
7064.7624,15.83398
7066.5314,15.616627
7068.3006,15.50232
7070.0701,15.288691
7071.8397,15.140802
7073.6096,15.041994
7075.3797,15.041595
7077.15,14.897434
7078.9206,14.756182
7080.6913,14.838033
7082.4623,15.010587
7084.2335,15.116656
7086.005,14.950411
7087.7766,14.763434
7089.5485,14.566626
7091.3206,14.512038
7093.0929,14.430062
7094.8654,14.48534
7096.6382,14.499947
7098.4112,14.579741
7100.1844,14.520007
7101.9578,14.300349
7103.7314,14.095695
7105.5053,14.066574
7107.2794,14.300042
7109.0537,14.546749
7110.8282,14.621169
7112.603,14.676319
7114.378,14.69016
7116.1532,14.677677
7117.9286,14.591656
7119.7042,14.443996
7121.4801,14.361042
7123.2562,14.280947
7125.0325,14.337434
7126.809,14.407228
7128.5857,14.374599
7130.3627,14.300435
7132.1399,14.213637
7133.9173,14.139607
7135.6949,14.075754
7137.4728,13.996051
7139.2509,13.980751
7141.0292,14.033321
7142.8077,14.003678
7144.5864,13.969285
7146.3654,13.885774
7148.1446,13.895787
7149.924,13.791017
7151.7036,13.735379
7153.4834,13.719602
7155.2635,13.838436
7157.0438,13.939089
7158.8243,13.955094
7160.6051,13.864791
7162.386,13.813812
7164.1672,13.742708
7165.9486,13.73221
7167.7302,13.711687
7169.5121,13.742961
7171.2941,13.721712
7173.0764,13.737115
7174.8589,13.671955
7176.6416,13.646235
7178.4246,13.66218
7180.2078,13.71593
7181.9912,13.830064
7183.7748,13.895889
7185.5586,13.777267
7187.3427,13.821749
7189.1269,13.886775
7190.9114,13.884467
7192.6962,13.4939
7194.4811,13.277214
7196.2663,13.263081
7198.0517,13.439316
7199.8373,13.592434
7201.6231,13.597192
7203.4092,13.420102
7205.1954,13.304974
7206.9819,13.32895
7208.7686,13.409684
7210.5556,13.265309
7212.3427,13.057921
7214.1301,12.998212
7215.9177,13.136294
7217.7056,13.192435
7219.4936,13.167097
7221.2819,13.1919
7223.0704,13.169053
7224.8591,13.081726
7226.648,13.00834
7228.4372,12.980404
7230.2265,13.001716
7232.0161,13.096957
7233.8059,13.216126
7235.596,13.214665
7237.3862,12.9764
7239.1767,12.967509
7240.9674,12.890994
7242.7584,12.992977
7244.5495,12.944599
7246.3409,12.939887
7248.1325,12.756873
7249.9243,12.661951
7251.7163,12.695451
7253.5086,12.797761
7255.3011,12.752333
7257.0938,12.807788
7258.8867,12.930498
7260.6798,12.88213
7262.4732,12.791813
7264.2668,12.811546
7266.0606,12.872225
7267.8546,12.961723
7269.6489,13.08014
7271.4433,13.150857
7273.238,13.107625
7275.0329,13.064735
7276.8281,13.189441
7278.6234,13.012645
7280.419,12.823824
7282.2148,12.808824
7284.0108,13.044439
7285.8071,13.167812
7287.6035,13.073383
7289.4002,13.028917
7291.1971,13.120424
7292.9943,13.253296
7294.7916,13.251097
7296.5892,13.167974
7298.387,12.968622
7300.185,12.908905
7301.9832,12.853146
7303.7817,12.878202
7305.5804,12.812389
7307.3793,12.76707
7309.1784,12.786057
7310.9778,12.902797
7312.7773,12.896669
7314.5771,12.760529
7316.3771,12.71063
7318.1774,12.770753
7319.9778,12.806777
7321.7785,12.832867
7323.5794,12.958962
7325.3805,13.102534
7327.1818,13.162586
7328.9834,13.236524
7330.7852,13.088503
7332.5872,12.860865
7334.3894,12.660765
7336.1919,12.676837
7337.9945,12.731287
7339.7974,12.732305
7341.6005,12.696703
7343.4039,12.69629
7345.2074,12.78461
7347.0112,12.903146
7348.8152,12.935231
7350.6194,12.95941
7352.4239,12.874036
7354.2285,12.84143
7356.0334,12.706091
7357.8385,12.748304
7359.6439,12.575976
7361.4494,12.469849
7363.2552,12.298219
7365.0612,12.348782
7366.8674,12.53656
7368.6738,12.710278
7370.4805,12.856515
7372.2874,12.955433
7374.0945,13.024645
7375.9018,12.899565
7377.7093,12.763153
7379.5171,12.597312
7381.3251,12.673787
7383.1333,12.659044
7384.9417,12.657419
7386.7504,12.538073
7388.5593,12.4724
7390.3683,12.638393
7392.1777,12.656106
7393.9872,12.689245
7395.797,12.601733
7397.6069,12.625874
7399.4171,12.683884
7401.2276,12.647885
7403.0382,12.53469
7404.8491,12.500496
7406.6602,12.563887
7408.4715,12.657322
7410.283,12.651932
7412.0948,12.657013
7413.9067,12.641175
7415.7189,12.553669
7417.5314,12.495176
7419.344,12.397867
7421.1569,12.297362
7422.9699,12.256082
7424.7833,12.232563
7426.5968,12.223251
7428.4105,12.32819
7430.2245,12.412724
7432.0387,12.387184
7433.8531,12.37097
7435.6677,12.467354
7437.4826,12.573604
7439.2977,12.475538
7441.113,12.438578
7442.9285,12.579423
7444.7442,12.659142
7446.5602,12.702298
7448.3764,12.538009
7450.1928,12.485463
7452.0094,12.513532
7453.8263,12.605297
7455.6433,12.721527
7457.4606,12.551892
7459.2781,12.424987
7461.0959,12.265122
7462.9138,12.333707
7464.732,12.396472
7466.5504,12.481826
7468.369,12.497923
7470.1879,12.561079
7472.0069,12.544814
7473.8262,12.526106
7475.6457,12.567129
7477.4655,12.715914
7479.2854,12.724354
7481.1056,12.630224
7482.926,12.609256
7484.7466,12.612471
7486.5674,12.555528
7488.3885,12.502592
7490.2098,12.57137
7492.0313,12.66411
7493.853,12.664647
7495.675,12.686077
7497.4971,12.565138
7499.3195,12.475002
7501.1421,12.478151
7502.965,12.485135
7504.788,12.533174
7506.6113,12.363841
7508.4348,12.25853
7510.2585,12.080092
7512.0824,12.029244
7513.9066,12.063065
7515.731,12.079961
7517.5556,12.17007
7519.3804,12.15308
7521.2055,12.225315
7523.0307,12.161418
7524.8562,12.213671
7526.6819,12.201832
7528.5079,12.251154
7530.334,12.130811
7532.1604,12.086962
7533.987,12.08531
7535.8138,12.218827
7537.6409,12.271635
7539.4681,12.23845
7541.2956,12.160343
7543.1233,12.100943
7544.9513,12.079014
7546.7794,12.037461
7548.6078,12.068028
7550.4364,12.110037
7552.2652,12.183853
7554.0942,12.068614
7555.9235,11.994303
7557.753,11.924705
7559.5827,12.075026
7561.4126,12.367194
7563.2427,12.510911
7565.0731,12.580988
7566.9037,12.489763
7568.7345,12.339749
7570.5655,12.217643
7572.3968,11.986508
7574.2282,11.896676
7576.0599,11.792517
7577.8918,11.87129
7579.724,11.951355
7581.5563,11.976875
7583.3889,11.929782
7585.2217,11.957208
7587.0548,11.925365
7588.888,11.926953
7590.7215,11.844064
7592.5552,11.816187
7594.3891,11.854606
7596.2232,11.950411
7598.0575,12.192614
7599.8921,12.259403
7601.7269,12.272215
7603.5619,12.28603
7605.3972,12.289962
7607.2326,12.255486
7609.0683,12.139123
7610.9042,12.230639
7612.7404,12.232769
7614.5767,12.275321
7616.4133,12.318247
7618.2501,12.351054
7620.0871,12.323674
7621.9243,12.275296
7623.7618,12.363396
7625.5994,12.345592
7627.4373,12.343364
7629.2755,12.225134
7631.1138,12.185422
7632.9524,12.093756
7634.7911,12.142861
7636.6302,12.153888
7638.4694,12.14263
7640.3088,12.076829
7642.1485,12.066413
7643.9884,12.097197
7645.8285,12.080853
7647.6688,12.030998
7649.5094,12.034608
7651.3502,12.005403
7653.1912,11.999123
7655.0324,12.013646
7656.8738,12.116315
7658.7155,12.164615
7660.5574,12.09422
7662.3995,12.1067
7664.2418,12.132396
7666.0844,12.234168
7667.9272,12.176753
7669.7702,12.175249
7671.6134,12.191363
7673.4568,12.150376
7675.3005,12.086585
7677.1444,11.977313
7678.9885,11.968855
7680.8328,11.991867
7682.6773,11.976381
7684.5221,11.926765
7686.3671,11.927679
7688.2123,11.994775
7690.0577,12.106416
7691.9034,11.999936
7693.7492,11.961164
7695.5953,12.018096
7697.4417,12.073054
7699.2882,12.063813
7701.135,11.932268
7702.9819,11.979156
7704.8292,12.044773
7706.6766,12.095093
7708.5242,12.073257
7710.3721,12.009432
7712.2202,11.984807
7714.0685,11.876202
7715.917,11.779101
7717.7658,11.772746
7719.6148,11.840643
7721.464,11.857287
7723.3134,11.859047
7725.163,11.847389
7727.0129,11.793375
7728.863,11.805208
7730.7133,11.936906
7732.5638,12.065012
7734.4146,12.007871
7736.2655,11.801282
7738.1167,11.660852
7739.9681,11.549252
7741.8198,11.669878
7743.6716,11.767547
7745.5237,11.822465
7747.376,11.713491
7749.2285,11.73023
7751.0813,11.754458
7752.9342,11.731879
7754.7874,11.663991
7756.6408,11.692447
7758.4945,11.780557
7760.3483,11.871126
7762.2024,11.912618
7764.0567,11.892933
7765.9112,11.846421
7767.7659,11.878831
7769.6209,11.936571
7771.4761,11.938387
7773.3315,11.806531
7775.1871,11.80462
7777.0429,11.843542
7778.899,11.894954
7780.7553,11.846355
7782.6118,11.854554
7784.4685,11.891121
7786.3255,11.90824
