M/Z,Intensity
4569.217,19.617649
4570.6395,19.850345
4572.0621,19.796945
4573.4851,19.680302
4574.9082,19.904611
4576.3315,20.196294
4577.7551,20.10245
4579.1789,19.980272
4580.6029,19.844749
4582.0271,19.570592
4583.4516,19.646106
4584.8763,19.462934
4586.3012,19.165976
4587.7263,18.916549
4589.1517,18.899136
4590.5772,19.041553
4592.003,19.368627
4593.429,19.752277
4594.8552,20.126296
4596.2817,20.06659
4597.7084,20.663036
4599.1353,20.550706
4600.5624,20.139559
4601.9897,19.733496
4603.4173,19.612511
4604.8451,19.679517
4606.2731,19.251557
4607.7013,18.926107
4609.1297,19.173878
4610.5584,19.278255
4611.9873,19.308571
4613.4164,19.274931
4614.8457,19.576173
4616.2753,19.273819
4617.7051,18.950752
4619.1351,19.319473
4620.5653,19.343512
4621.9957,19.231018
4623.4264,19.009261
4624.8573,18.925507
4626.2884,18.718088
4627.7197,19.027931
4629.1513,18.928196
4630.583,18.901115
4632.015,19.141219
4633.4472,18.731614
4634.8797,18.676009
4636.3123,18.626091
4637.7452,19.064932
4639.1783,19.510985
4640.6116,19.187076
4642.0452,19.276037
4643.4789,18.955653
4644.9129,18.991466
4646.3471,18.807111
4647.7816,18.987021
4649.2162,19.406692
4650.6511,19.276581
4652.0862,19.228694
4653.5215,19.061145
4654.957,18.781869
4656.3928,18.823537
4657.8288,19.356228
4659.265,19.309066
4660.7014,19.206178
4662.138,18.977494
4663.5749,18.518941
4665.012,18.624055
4666.4493,18.713744
4667.8868,19.062814
4669.3246,19.433578
4670.7625,19.228516
4672.2007,18.899248
4673.6392,18.666662
4675.0778,18.606279
4676.5167,18.660482
4677.9557,18.7241
4679.395,18.996687
4680.8346,18.886607
4682.2743,19.179439
4683.7143,19.56359
4685.1545,19.604476
4686.5949,19.211362
4688.0355,18.70391
4689.4764,18.977196
4690.9174,18.984903
4692.3587,18.601952
4693.8003,18.668478
4695.242,18.701443
4696.684,18.93387
4698.1261,19.160547
4699.5686,18.932507
4701.0112,18.520647
4702.454,18.818637
4703.8971,19.025876
4705.3404,18.854215
4706.7839,18.87055
4708.2276,19.196101
4709.6716,19.266886
4711.1158,19.139923
4712.5602,19.21995
4714.0048,19.141447
4715.4496,18.920777
4716.8947,18.84439
4718.34,18.855073
4719.7855,18.855354
4721.2312,18.992749
4722.6772,19.320072
4724.1233,19.617642
4725.5697,19.607347
4727.0163,19.929999
4728.4632,19.72908
4729.9102,19.657686
4731.3575,19.440869
4732.805,19.305417
4734.2527,19.276005
4735.7007,19.079617
4737.1489,19.144196
4738.5972,19.320142
4740.0459,19.089169
4741.4947,18.833431
4742.9437,19.176571
4744.393,19.611556
4745.8425,19.692182
4747.2922,19.546194
4748.7422,19.51552
4750.1923,19.670798
4751.6427,19.318016
4753.0933,19.152778
4754.5441,19.108946
4755.9952,19.077646
4757.4464,18.954544
4758.8979,18.954381
4760.3496,18.766732
4761.8016,18.651413
4763.2537,19.029089
4764.7061,19.102277
4766.1587,19.264947
4767.6115,19.209714
4769.0646,19.211367
4770.5178,19.230134
4771.9713,19.437977
4773.425,19.283251
4774.8789,19.18575
4776.3331,19.300773
4777.7875,19.044973
4779.242,18.62898
4780.6969,19.030661
4782.1519,18.989074
4783.6071,18.905813
4785.0626,19.12511
4786.5183,19.283945
4787.9742,18.874193
4789.4304,18.541356
4790.8867,18.852408
4792.3433,19.099005
4793.8001,19.008258
4795.2572,19.070064
4796.7144,18.925711
4798.1719,18.839001
4799.6296,18.753941
4801.0875,18.783907
4802.5456,18.884855
4804.004,18.577203
4805.4626,18.504953
4806.9214,18.825358
4808.3804,18.941507
4809.8396,19.120783
4811.2991,19.539872
4812.7588,19.027297
4814.2187,18.924784
4815.6788,18.762762
4817.1392,18.555414
4818.5998,18.670857
4820.0606,18.857478
4821.5216,18.71223
4822.9828,18.735407
4824.4443,18.793658
4825.9059,18.774982
4827.3679,18.759799
4828.83,18.713795
4830.2923,18.912601
4831.7549,19.131922
4833.2177,19.322467
4834.6807,19.44476
4836.1439,19.621451
4837.6074,19.408363
4839.0711,19.126243
4840.5349,18.784264
4841.9991,18.467994
4843.4634,18.290722
4844.928,18.522241
4846.3928,18.790851
4847.8578,18.995388
4849.323,19.101409
4850.7884,19.401222
4852.2541,19.462457
4853.72,19.190013
4855.1861,19.204078
4856.6524,18.926975
4858.119,18.710727
4859.5858,18.696399
4861.0528,18.589906
4862.52,18.665448
4863.9874,18.743081
4865.4551,18.546382
4866.923,18.545752
4868.3911,18.717387
4869.8594,18.931732
4871.328,18.82699
4872.7967,18.602137
4874.2657,18.381702
4875.7349,18.664195
4877.2044,19.163405
4878.674,19.072117
4880.1439,18.790471
4881.614,18.830295
4883.0843,18.693813
4884.5549,18.440667
4886.0256,18.336218
4887.4966,18.391775
4888.9678,18.793342
4890.4393,18.868364
4891.9109,18.893871
4893.3828,19.233368
4894.8549,19.342545
4896.3272,19.55898
4897.7997,19.548257
4899.2725,19.442606
4900.7455,19.452554
4902.2187,19.342186
4903.6921,19.016005
4905.1658,18.853875
4906.6396,18.793342
4908.1137,18.822649
4909.588,18.779788
4911.0626,18.95527
4912.5373,19.366661
4914.0123,19.928192
4915.4875,19.833327
4916.9629,19.790918
4918.4385,19.708673
4919.9144,19.341556
4921.3905,19.336983
4922.8668,19.265951
4924.3433,19.341881
4925.8201,19.644937
4927.297,20.001728
4928.7742,20.08501
4930.2516,20.259304
4931.7293,20.557963
4933.2071,20.271234
4934.6852,19.986944
4936.1635,19.927348
4937.642,19.864874
4939.1208,19.762499
4940.5997,19.774483
4942.0789,19.564533
4943.5583,19.247243
4945.0379,19.020035
4946.5178,18.788925
4947.9979,18.844399
4949.4782,18.624555
4950.9587,18.495585
4952.4394,18.658883
4953.9204,19.091497
4955.4015,19.047623
4956.8829,18.933624
4958.3646,18.993392
4959.8464,18.758318
4961.3285,18.581669
4962.8108,18.598596
4964.2933,18.588341
4965.776,18.428856
4967.259,18.526188
4968.7421,18.500249
4970.2255,18.356921
4971.7091,18.414696
4973.193,18.328869
4974.677,18.509927
4976.1613,18.697028
4977.6458,18.499596
4979.1305,18.3705
4980.6155,18.546763
4982.1007,18.686948
4983.586,18.600913
4985.0717,18.41558
4986.5575,18.253241
4988.0435,18.224396
4989.5298,18.339604
4991.0163,18.438772
4992.503,18.298491
4993.99,18.305784
4995.4771,18.189691
4996.9645,18.31513
4998.4521,18.678701
4999.9399,18.518389
5001.428,18.284047
5002.9163,18.405832
5004.4048,18.493442
5005.8935,18.657699
5007.3824,18.857942
5008.8716,18.945415
5010.3609,18.900927
5011.8505,18.714213
5013.3404,18.544675
5014.8304,18.690419
5016.3207,18.939665
5017.8111,18.83791
5019.3018,18.594383
5020.7928,18.6109
5022.2839,18.74344
5023.7753,18.75079
5025.2669,18.563003
5026.7587,18.322471
5028.2507,18.420814
5029.743,18.194564
5031.2355,18.09622
5032.7282,18.420188
5034.2211,18.389168
5035.7142,18.303802
5037.2076,18.223462
5038.7012,18.032889
5040.195,18.235203
5041.689,18.463041
5043.1833,18.301392
5044.6778,18.266346
5046.1724,18.125903
5047.6674,18.12481
5049.1625,18.242007
5050.6579,18.143684
5052.1534,18.363916
5053.6492,18.603766
5055.1453,18.406419
5056.6415,18.252603
5058.138,18.13919
5059.6347,18.192954
5061.1316,18.49925
5062.6287,18.83532
5064.1261,18.797264
5065.6236,18.931746
5067.1214,19.027269
5068.6195,19.039607
5070.1177,18.844205
5071.6162,18.793297
5073.1148,18.627625
5074.6137,18.550125
5076.1129,18.499432
5077.6122,18.447355
5079.1118,18.327568
5080.6116,18.182367
5082.1116,18.307676
5083.6118,18.659086
5085.1123,18.639387
5086.6129,18.631435
5088.1138,18.722881
5089.615,18.80097
5091.1163,18.790787
5092.6179,18.996263
5094.1197,19.060164
5095.6217,18.528801
5097.1239,18.245473
5098.6263,18.405119
5100.129,18.474282
5101.6319,18.500675
5103.135,18.664792
5104.6384,18.757945
5106.1419,18.895864
5107.6457,18.945751
5109.1497,19.037436
5110.6539,19.168055
5112.1584,18.97942
5113.663,18.519121
5115.1679,18.478871
5116.673,18.423297
5118.1783,18.528772
5119.6839,18.443765
5121.1897,18.105105
5122.6957,17.965614
5124.2019,18.081527
5125.7083,18.353616
5127.215,18.396135
5128.7219,18.414369
5130.229,18.595682
5131.7363,18.439236
5133.2438,18.186393
5134.7516,17.98355
5136.2596,18.080908
5137.7678,17.919786
5139.2762,17.826049
5140.7849,18.031724
5142.2937,18.072636
5143.8028,18.326181
5145.3122,18.304793
5146.8217,18.146012
5148.3315,18.226061
5149.8414,18.315562
5151.3516,18.147954
5152.8621,17.975567
5154.3727,18.403375
5155.8836,18.433447
5157.3947,18.200735
5158.906,18.114079
5160.4175,17.883041
5161.9293,17.7225
5163.4413,17.735281
5164.9535,17.756576
5166.4659,18.011984
5167.9785,18.146089
5169.4914,18.000897
5171.0045,18.241351
5172.5178,18.4898
5174.0313,18.477437
5175.545,18.432999
5177.059,18.392778
5178.5732,18.365921
5180.0876,18.372054
5181.6023,18.466527
5183.1171,18.706771
5184.6322,18.778842
5186.1475,18.443152
5187.663,18.29486
5189.1788,18.417343
5190.6947,18.381223
5192.2109,18.352183
5193.7273,18.298635
5195.2439,18.193723
5196.7608,18.078093
5198.2779,17.927288
5199.7952,17.822052
5201.3127,17.870088
5202.8304,18.182177
5204.3484,18.230459
5205.8666,18.079888
5207.385,17.858869
5208.9036,18.000996
5210.4224,18.088226
5211.9415,18.061732
5213.4608,18.136269
5214.9803,18.055768
5216.5,18.01301
5218.02,18.020935
5219.5401,18.196988
5221.0605,18.280286
5222.5812,18.188866
5224.102,18.253787
5225.6231,18.411462
5227.1443,18.324683
5228.6658,18.008925
5230.1876,18.11923
5231.7095,18.455884
5233.2317,18.990651
5234.7541,19.246949
5236.2767,19.099855
5237.7995,18.9492
5239.3226,19.072309
5240.8459,19.184893
5242.3694,18.929118
5243.8931,18.698622
5245.417,18.346412
5246.9412,18.124328
5248.4656,18.003708
5249.9902,18.050095
5251.515,18.121864
5253.04,18.445442
5254.5653,18.718268
5256.0908,18.661913
5257.6165,18.525276
5259.1425,18.263506
5260.6686,18.1347
5262.195,18.190382
5263.7216,18.117807
5265.2484,18.227389
5266.7755,18.376
5268.3027,18.253201
5269.8302,18.238332
5271.3579,18.485337
5272.8858,18.448086
5274.414,18.356299
5275.9424,18.386709
5277.471,18.55996
5278.9998,18.631132
5280.5288,18.732052
5282.0581,18.824916
5283.5875,18.753893
5285.1172,18.697628
5286.6472,18.587562
5288.1773,18.694307
5289.7077,18.57501
5291.2383,18.298858
5292.7691,18.093289
5294.3001,18.013809
5295.8314,17.997244
5297.3628,18.037496
5298.8945,18.125791
5300.4265,18.201544
5301.9586,18.306029
5303.491,18.26278
5305.0235,18.089892
5306.5563,18.114518
5308.0894,18.139005
5309.6226,17.990694
5311.1561,18.020613
5312.6898,17.93155
5314.2237,17.839437
5315.7578,17.833102
5317.2922,17.832295
5318.8267,17.756913
5320.3615,17.736844
5321.8966,17.774923
5323.4318,17.698443
5324.9673,17.591487
5326.5029,17.61507
5328.0389,17.772005
5329.575,17.832593
5331.1113,17.845215
5332.6479,17.905115
5334.1847,17.976577
5335.7217,17.849171
5337.2589,17.82733
5338.7964,18.049032
5340.3341,17.794261
5341.872,17.673715
5343.4101,17.86672
5344.9484,17.850307
5346.487,17.749245
5348.0258,17.587863
5349.5648,17.296838
5351.104,17.334446
5352.6435,17.455673
5354.1831,17.381072
5355.723,17.550176
5357.2632,17.895691
5358.8035,18.03016
5360.344,18.081192
5361.8848,18.222623
5363.4258,18.347243
5364.9671,18.282882
5366.5085,18.089383
5368.0502,17.859566
5369.5921,17.835639
5371.1342,18.086247
5372.6765,18.19593
5374.219,18.404664
5375.7618,18.862806
5377.3048,19.377791
5378.848,20.482837
5380.3915,21.775351
5381.9351,22.545605
5383.479,22.567855
5385.0231,21.961683
5386.5674,21.218879
5388.112,20.101307
5389.6568,19.077303
5391.2017,18.774034
5392.747,18.603369
5394.2924,18.37856
5395.838,18.362431
5397.3839,18.143614
5398.93,18.037275
5400.4763,18.223732
5402.0229,18.495993
5403.5696,18.644247
5405.1166,18.506142
5406.6638,18.521144
5408.2113,18.714201
5409.7589,18.592797
5411.3068,18.561367
5412.8549,18.462259
5414.4032,18.226529
5415.9517,18.023492
5417.5005,17.880079
5419.0494,17.906572
5420.5986,18.09746
5422.1481,17.9617
5423.6977,17.704609
5425.2476,17.841226
5426.7977,18.116541
5428.348,18.248364
5429.8985,18.325416
5431.4492,18.257594
5433.0002,18.011808
5434.5514,17.872546
5436.1028,17.948587
5437.6545,17.91033
5439.2063,17.758824
5440.7584,17.775506
5442.3107,17.859584
5443.8632,17.842801
5445.416,17.776654
5446.9689,17.914645
5448.5221,18.198432
5450.0755,18.403614
5451.6292,18.211356
5453.183,18.125461
5454.7371,18.03268
5456.2914,17.93386
5457.8459,17.993517
5459.4006,17.803555
5460.9556,17.474557
5462.5108,17.537204
5464.0662,17.523332
5465.6218,17.509094
5467.1777,17.694738
5468.7337,17.672778
5470.29,17.585938
5471.8465,17.490541
5473.4033,17.521449
5474.9602,17.463521
5476.5174,17.555283
5478.0748,17.771352
5479.6324,17.666288
5481.1902,17.414074
5482.7483,17.383349
5484.3066,17.620915
5485.8651,17.802998
5487.4238,17.634719
5488.9828,17.433399
5490.5419,17.355343
5492.1013,17.141035
5493.6609,17.157413
5495.2208,17.350404
5496.7808,17.447894
5498.3411,17.285408
5499.9016,17.013171
5501.4623,17.001133
5503.0233,16.947282
5504.5844,16.794837
5506.1458,16.871292
5507.7074,17.086826
5509.2693,17.109503
5510.8313,16.97033
5512.3936,16.924404
5513.9561,17.111567
5515.5188,17.435178
5517.0817,17.454224
5518.6449,17.263115
5520.2083,17.157113
5521.7719,17.404547
5523.3357,17.637797
5524.8997,17.53759
5526.464,17.487456
5528.0285,17.60901
5529.5932,17.557549
5531.1581,17.457631
5532.7233,17.507768
5534.2887,17.644416
5535.8542,17.65716
5537.4201,17.458325
5538.9861,17.408907
5540.5524,17.518625
5542.1188,17.359326
5543.6855,17.26311
5545.2525,17.439239
5546.8196,17.421704
5548.387,17.307987
5549.9546,17.295715
5551.5224,17.510128
5553.0904,17.687037
5554.6587,17.77544
5556.2271,17.767754
5557.7958,17.642525
5559.3648,17.588853
5560.9339,17.613008
5562.5033,17.583922
5564.0729,17.561653
5565.6427,17.574401
5567.2127,17.655609
5568.7829,17.698962
5570.3534,17.878597
5571.9241,18.327996
5573.495,18.632027
5575.0661,18.631421
5576.6375,18.401133
5578.2091,18.296417
5579.7809,18.413306
5581.3529,18.480908
5582.9251,18.545353
5584.4976,18.71846
5586.0703,18.611542
5587.6432,18.402219
5589.2163,18.526452
5590.7897,18.698268
5592.3632,18.685309
5593.937,18.639669
5595.511,18.575368
5597.0853,18.701826
5598.6597,18.765769
5600.2344,18.397906
5601.8093,18.089344
5603.3844,18.084481
5604.9598,18.047395
5606.5354,18.064764
5608.1111,18.136088
5609.6871,18.070111
5611.2634,17.742746
5612.8398,17.608863
5614.4165,17.597651
5615.9934,17.577857
5617.5705,17.912923
5619.1479,18.17007
5620.7254,18.019112
5622.3032,17.92244
5623.8812,17.995853
5625.4594,17.776752
5627.0379,17.492966
5628.6165,17.497752
5630.1954,17.628921
5631.7745,17.669079
5633.3539,17.730257
5634.9334,17.857888
5636.5132,17.874852
5638.0932,17.686989
5639.6734,17.519557
5641.2539,17.525887
5642.8345,17.444057
5644.4154,17.309242
5645.9965,17.453036
5647.5778,17.627322
5649.1594,17.838275
5650.7411,18.062557
5652.3231,17.930013
5653.9054,17.59035
5655.4878,17.513455
5657.0704,17.501023
5658.6533,17.488624
5660.2364,17.615913
5661.8197,17.787381
5663.4033,17.857483
5664.987,17.72721
5666.571,17.680083
5668.1552,17.721097
5669.7397,17.873741
5671.3243,18.058737
5672.9092,17.899306
5674.4943,17.672912
5676.0796,17.61102
5677.6651,17.68424
5679.2509,17.822302
5680.8369,17.949972
5682.4231,18.069529
5684.0095,18.147868
5685.5961,18.242215
5687.183,18.371339
5688.7701,18.354778
5690.3574,18.387442
5691.9449,18.698226
5693.5327,19.119638
5695.1206,19.204828
5696.7088,18.951523
5698.2973,18.829708
5699.8859,18.878464
5701.4748,18.931068
5703.0638,19.134973
5704.6531,19.096969
5706.2427,18.990828
5707.8324,19.279771
5709.4224,19.340487
5711.0126,19.0413
5712.603,18.952042
5714.1936,18.934243
5715.7845,18.903636
5717.3755,18.811332
5718.9668,18.633243
5720.5584,18.415996
5722.1501,18.371311
5723.7421,18.555524
5725.3342,18.56018
5726.9266,18.256764
5728.5193,18.117735
5730.1121,18.43833
5731.7052,18.936225
5733.2985,19.187085
5734.892,19.08783
5736.4857,19.007281
5738.0797,19.294491
5739.6739,19.334174
5741.2683,19.010291
5742.8629,19.050722
5744.4577,19.308394
5746.0528,19.546687
5747.6481,19.858451
5749.2436,20.081589
5750.8393,20.201119
5752.4352,20.201314
5754.0314,20.113975
5755.6278,19.957408
5757.2244,19.663695
5758.8213,19.600993
5760.4183,20.101636
5762.0156,20.896676
5763.6131,21.482061
5765.2108,21.745262
5766.8088,21.920579
5768.4069,22.070453
5770.0053,22.232658
5771.6039,22.378413
5773.2028,22.252433
5774.8018,22.18139
5776.4011,22.39867
5778.0006,22.627459
5779.6003,22.810435
5781.2002,22.959144
5782.8004,23.20856
5784.4008,23.81557
5786.0014,24.86463
5787.6022,26.777605
5789.2032,30.134718
5790.8045,34.545806
5792.406,38.944218
5794.0077,42.226601
5795.6096,43.284904
5797.2118,41.973939
5798.8142,39.666619
5800.4168,37.6962
5802.0196,37.324461
5803.6226,40.355102
5805.2259,48.180999
5806.8294,61.200878
5808.4331,76.46425
5810.037,87.806564
5811.6411,91.832918
5813.2455,89.568627
5814.8501,82.307209
5816.4549,71.246253
5818.06,58.838388
5819.6652,47.912713
5821.2707,40.320185
5822.8764,35.421393
5824.4823,32.253654
5826.0884,30.866607
5827.6948,30.439131
5829.3014,30.177632
5830.9082,29.609886
5832.5152,28.57786
5834.1225,27.741725
5835.7299,27.104282
5837.3376,26.467997
5838.9456,25.720705
5840.5537,24.666601
5842.162,23.868001
5843.7706,23.673041
5845.3794,23.559033
5846.9884,23.521122
5848.5977,23.968726
5850.2072,24.635021
5851.8168,25.25486
5853.4268,25.476768
5855.0369,25.148915
5856.6472,24.873784
5858.2578,24.429711
5859.8686,23.830517
5861.4796,23.367671
5863.0909,22.867701
5864.7023,22.53428
5866.314,22.310341
5867.9259,21.998112
5869.538,21.748331
5871.1504,21.665307
5872.7629,21.653523
5874.3757,21.527859
5875.9887,21.53274
5877.602,21.709948
5879.2154,21.661988
5880.8291,21.34211
5882.443,21.120811
5884.0571,20.917498
5885.6714,20.514407
5887.286,20.248009
5888.9008,20.476663
5890.5158,20.789982
5892.131,20.64266
5893.7465,20.424074
5895.3621,20.565969
5896.978,20.69751
5898.5941,20.629961
5900.2105,20.431673
5901.827,20.378471
5903.4438,20.790554
5905.0608,21.133231
5906.678,21.029452
5908.2955,21.036621
5909.9131,21.363827
5911.531,21.526343
5913.1491,21.489657
5914.7674,21.632844
5916.386,21.779653
5918.0048,21.545723
5919.6238,21.148945
5921.243,20.685895
5922.8624,20.146563
5924.4821,19.775445
5926.1019,19.486971
5927.722,19.102139
5929.3424,18.887556
5930.9629,18.856973
5932.5837,18.979586
5934.2047,19.324203
5935.8259,19.541858
5937.4473,19.406987
5939.0689,19.222079
5940.6908,19.227565
5942.3129,19.651332
5943.9352,20.091143
5945.5578,19.990576
5947.1805,19.777939
5948.8035,19.744646
5950.4267,19.602032
5952.0501,19.532801
5953.6738,19.626398
5955.2976,19.896491
5956.9217,20.150348
5958.546,20.093093
5960.1706,19.815948
5961.7953,19.397091
5963.4203,18.933841
5965.0455,18.804124
5966.6709,18.840528
5968.2966,18.715201
5969.9224,18.552176
5971.5485,18.46197
5973.1748,18.290216
5974.8013,18.347371
5976.4281,18.684009
5978.055,18.664011
5979.6822,18.471528
5981.3096,18.773532
5982.9373,19.027591
5984.5651,18.981463
5986.1932,18.884581
5987.8215,18.705716
5989.45,18.53233
5991.0788,18.315026
5992.7077,17.9746
5994.3369,17.942573
5995.9663,18.128552
5997.596,18.344383
5999.2258,18.620755
6000.8559,18.685478
6002.4862,18.654097
6004.1167,18.643507
6005.7474,18.478452
6007.3784,18.253728
6009.0095,18.134038
6010.6409,17.95399
6012.2726,17.737555
6013.9044,17.567887
6015.5365,17.512186
6017.1688,17.416172
6018.8013,17.253747
6020.434,17.210725
6022.067,17.146073
6023.7001,16.922089
6025.3335,16.821662
6026.9671,16.967711
6028.601,17.089515
6030.235,17.021547
6031.8693,16.970274
6033.5038,17.055444
6035.1385,16.973322
6036.7735,16.805677
6038.4086,16.783029
6040.044,16.803433
6041.6796,16.713195
6043.3155,16.585941
6044.9515,16.583723
6046.5878,16.889218
6048.2243,17.215268
6049.861,17.348025
6051.498,17.215804
6053.1351,16.884568
6054.7725,16.486754
6056.4101,16.438697
6058.0479,16.660341
6059.686,16.794469
6061.3242,16.813649
6062.9627,16.923547
6064.6014,16.966728
6066.2404,16.931832
6067.8795,17.003383
6069.5189,17.101689
6071.1585,17.022828
6072.7983,16.88107
6074.4384,16.899301
6076.0786,16.966151
6077.7191,16.940259
6079.3598,16.84867
6081.0007,16.778191
6082.6419,16.807726
6084.2833,16.924479
6085.9249,16.978295
6087.5667,17.043136
6089.2087,17.246825
6090.851,17.282685
6092.4934,17.132043
6094.1361,17.152393
6095.7791,17.29743
6097.4222,17.21823
6099.0656,17.168548
6100.7092,17.389904
6102.353,17.709082
6103.997,17.893753
6105.6412,17.955207
6107.2857,17.786027
6108.9304,17.535332
6110.5753,17.40501
6112.2205,17.391937
6113.8658,17.319965
6115.5114,17.136312
6117.1572,16.91973
6118.8032,16.735862
6120.4495,16.593034
6122.0959,16.454028
6123.7426,16.367952
6125.3895,16.546072
6127.0367,16.801759
6128.684,16.952784
6130.3316,16.994873
6131.9794,17.042682
6133.6274,17.0444
6135.2756,16.985428
6136.9241,16.744618
6138.5728,16.581612
6140.2217,16.456918
6141.8708,16.439091
6143.5202,16.591631
6145.1697,16.707746
6146.8195,16.560017
6148.4695,16.525986
6150.1198,16.57804
6151.7702,16.496405
6153.4209,16.423732
6155.0718,16.397606
6156.7229,16.113292
6158.3743,15.968378
6160.0258,16.236853
6161.6776,16.55197
6163.3296,16.54144
6164.9818,16.382399
6166.6343,16.300386
6168.287,16.301463
6169.9398,16.305287
6171.593,16.252228
6173.2463,16.125962
6174.8999,16.093787
6176.5536,16.207315
6178.2076,16.270661
6179.8619,16.313646
6181.5163,16.34383
6183.171,16.373594
6184.8258,16.362191
6186.481,16.384592
6188.1363,16.293222
6189.7918,16.184486
6191.4476,16.172568
6193.1036,16.172001
6194.7598,15.865775
6196.4163,15.667651
6198.0729,15.709294
6199.7298,15.844661
6201.3869,15.953747
6203.0442,16.051135
6204.7018,16.011875
6206.3595,15.912344
6208.0175,15.89928
6209.6757,16.122061
6211.3342,16.35229
6212.9928,16.27259
6214.6517,16.109357
6216.3108,16.052851
6217.9701,16.086113
6219.6296,16.064094
6221.2894,15.952211
6222.9494,15.790717
6224.6096,15.787853
6226.27,15.91394
6227.9306,15.947219
6229.5915,15.873612
6231.2526,15.869096
6232.9139,15.864302
6234.5755,15.776871
6236.2372,15.7108
6237.8992,15.817057
6239.5614,15.897059
6241.2238,15.843747
6242.8864,15.677683
6244.5493,15.728059
6246.2124,15.840999
6247.8757,15.796674
6249.5392,15.606318
6251.203,15.586375
6252.8669,15.752895
6254.5311,15.898059
6256.1955,15.917851
6257.8602,15.894348
6259.525,15.852633
6261.1901,16.002901
6262.8554,16.186452
6264.5209,16.157287
6266.1867,15.972717
6267.8526,15.872239
6269.5188,15.79975
6271.1852,15.757575
6272.8519,15.858352
6274.5187,15.902068
6276.1858,15.833831
6277.8531,15.937131
6279.5206,16.172812
6281.1883,16.099344
6282.8563,15.900266
6284.5245,15.92082
6286.1929,16.019116
6287.8615,15.949828
6289.5303,15.697451
6291.1994,15.47512
6292.8687,15.430437
6294.5382,15.516578
6296.2079,15.559953
6297.8779,15.50235
6299.5481,15.548519
6301.2184,15.786012
6302.8891,15.917784
6304.5599,15.826842
6306.231,15.70752
6307.9022,15.726239
6309.5737,15.751538
6311.2455,15.679935
6312.9174,15.453541
6314.5896,15.240651
6316.262,15.275458
6317.9346,15.576815
6319.6074,15.787612
6321.2805,15.767383
6322.9538,15.659558
6324.6272,15.664873
6326.301,15.65903
6327.9749,15.44833
6329.6491,15.202043
6331.3235,15.163506
6332.9981,15.354649
6334.6729,15.400367
6336.3479,15.282279
6338.0232,15.089113
6339.6987,15.004004
6341.3744,14.955257
6343.0503,14.968228
6344.7265,15.085306
6346.4029,15.203353
6348.0795,15.307049
6349.7563,15.288783
6351.4333,15.273769
6353.1106,15.232143
6354.7881,15.191995
6356.4658,15.140366
6358.1437,15.153089
6359.8219,15.185491
6361.5002,15.195455
6363.1788,15.142109
6364.8577,15.030701
6366.5367,15.004114
6368.216,15.083914
6369.8954,15.133535
6371.5751,15.093405
6373.2551,14.999209
6374.9352,14.972995
6376.6156,14.932193
6378.2962,14.912894
6379.977,14.916143
6381.658,14.940564
6383.3392,14.879308
6385.0207,14.907871
6386.7024,15.027069
6388.3843,15.090809
6390.0665,15.041391
6391.7488,15.102413
6393.4314,15.154584
6395.1142,15.090887
6396.7972,15.098804
6398.4805,15.15502
6400.164,15.126218
6401.8476,15.165218
6403.5316,15.33529
6405.2157,15.409261
6406.9,15.313976
6408.5846,15.202763
6410.2694,15.115648
6411.9544,15.128193
6413.6397,15.117397
6415.3251,15.099316
6417.0108,15.093078
6418.6967,15.091259
6420.3828,15.028022
6422.0692,14.967542
6423.7558,15.083346
6425.4426,15.257422
6427.1296,15.361946
6428.8168,15.245055
6430.5043,15.240605
6432.1919,15.285421
6433.8798,15.261127
6435.568,15.227898
6437.2563,15.217057
6438.9449,15.217716
6440.6336,15.208606
6442.3227,15.191614
6444.0119,15.153987
6445.7013,15.207949
6447.391,15.122851
6449.0809,15.099788
6450.771,15.226224
6452.4613,15.196852
6454.1519,15.046368
6455.8427,15.039535
6457.5337,15.120325
6459.2249,15.103723
6460.9164,15.03979
6462.608,15.075259
6464.2999,15.147477
6465.992,15.130132
6467.6843,15.132626
6469.3769,15.208279
6471.0697,15.314541
6472.7627,15.340329
6474.4559,15.260927
6476.1493,15.030546
6477.843,14.95398
6479.5369,14.904104
6481.231,14.84214
6482.9253,14.838029
6484.6198,14.95158
6486.3146,15.113468
6488.0096,15.278526
6489.7048,15.191086
6491.4002,14.955499
6493.0959,14.91042
6494.7918,14.969904
6496.4879,14.86159
6498.1842,14.751596
6499.8807,14.862196
6501.5775,14.893926
6503.2745,14.792583
6504.9717,14.66506
6506.6691,14.58895
6508.3667,14.621922
6510.0646,14.726488
6511.7627,14.829572
6513.461,14.762097
6515.1596,14.612767
6516.8583,14.522967
6518.5573,14.600249
6520.2565,14.62769
6521.9559,14.578486
6523.6555,14.59528
6525.3554,14.676466
6527.0555,14.707449
6528.7558,14.828385
6530.4563,14.888694
6532.1571,14.71471
6533.8581,14.498114
6535.5592,14.473491
6537.2607,14.648741
6538.9623,14.724022
6540.6642,14.637821
6542.3662,14.46924
6544.0685,14.617934
6545.7711,14.703784
6547.4738,14.565489
6549.1768,14.475865
6550.88,14.696204
6552.5834,14.840798
6554.287,14.771863
6555.9908,14.649446
6557.6949,14.553572
6559.3992,14.516461
6561.1037,14.541054
6562.8085,14.618287
6564.5134,14.730772
6566.2186,14.777318
6567.924,14.608917
6569.6296,14.291995
6571.3355,14.209852
6573.0415,14.274298
6574.7478,14.33412
6576.4543,14.40475
6578.1611,14.48843
