M/Z,Intensity
5169.4914,15.179539
5171.0045,15.155467
5172.5178,15.213459
5174.0313,15.237584
5175.545,15.279932
5177.059,14.948874
5178.5732,14.972083
5180.0876,15.233749
5181.6023,15.170728
5183.1171,14.908987
5184.6322,14.897828
5186.1475,15.226456
5187.663,15.440754
5189.1788,15.325928
5190.6947,15.161918
5192.2109,15.176338
5193.7273,15.391062
5195.2439,15.437009
5196.7608,15.185923
5198.2779,15.190943
5199.7952,15.323981
5201.3127,15.178574
5202.8304,15.112102
5204.3484,15.258494
5205.8666,15.076059
5207.385,15.083678
5208.9036,15.140734
5210.4224,14.968758
5211.9415,15.12347
5213.4608,15.19874
5214.9803,15.012121
5216.5,15.040757
5218.02,15.007664
5219.5401,14.994003
5221.0605,15.207716
5222.5812,15.126567
5224.102,14.868595
5225.6231,15.198604
5227.1443,15.391407
5228.6658,15.203446
5230.1876,15.213511
5231.7095,15.299991
5233.2317,15.302059
5234.7541,15.392889
5236.2767,15.432094
5237.7995,15.479393
5239.3226,15.739103
5240.8459,15.777949
5242.3694,15.698231
5243.8931,15.232931
5245.417,14.883756
5246.9412,14.940023
5248.4656,15.001237
5249.9902,14.87076
5251.515,14.860125
5253.04,15.143946
5254.5653,15.283704
5256.0908,15.276693
5257.6165,15.139932
5259.1425,15.06869
5260.6686,15.201113
5262.195,15.307028
5263.7216,15.228937
5265.2484,15.070352
5266.7755,14.792753
5268.3027,14.489907
5269.8302,14.455809
5271.3579,14.813151
5272.8858,15.018971
5274.414,15.277626
5275.9424,15.44834
5277.471,15.20181
5278.9998,15.145088
5280.5288,15.310829
5282.0581,15.353867
5283.5875,15.453181
5285.1172,15.432357
5286.6472,15.221657
5288.1773,14.953061
5289.7077,14.991209
5291.2383,15.08885
5292.7691,14.927613
5294.3001,14.94517
5295.8314,15.089705
5297.3628,15.157726
5298.8945,14.959396
5300.4265,14.976172
5301.9586,15.108052
5303.491,15.078755
5305.0235,14.931728
5306.5563,14.704532
5308.0894,14.60206
5309.6226,14.51802
5311.1561,14.632691
5312.6898,14.917584
5314.2237,14.843627
5315.7578,14.666126
5317.2922,14.641935
5318.8267,14.546042
5320.3615,14.613942
5321.8966,14.787006
5323.4318,14.852008
5324.9673,14.82476
5326.5029,14.900228
5328.0389,14.96047
5329.575,14.933731
5331.1113,14.723633
5332.6479,14.685799
5334.1847,14.730108
5335.7217,14.756523
5337.2589,14.839995
5338.7964,14.950556
5340.3341,14.770324
5341.872,14.538415
5343.4101,14.698612
5344.9484,14.851787
5346.487,14.920981
5348.0258,14.961191
5349.5648,14.853141
5351.104,14.885141
5352.6435,14.943852
5354.1831,15.023477
5355.723,14.847736
5357.2632,14.84514
5358.8035,14.923064
5360.344,14.93649
5361.8848,14.907622
5363.4258,14.953331
5364.9671,15.084063
5366.5085,14.989705
5368.0502,15.033278
5369.5921,15.212942
5371.1342,15.059034
5372.6765,14.754975
5374.219,14.819152
5375.7618,15.134166
5377.3048,15.436945
5378.848,15.783337
5380.3915,16.486044
5381.9351,16.993863
5383.479,16.793992
5385.0231,16.472693
5386.5674,16.215464
5388.112,15.793187
5389.6568,15.399304
5391.2017,14.987112
5392.747,14.749844
5394.2924,14.696587
5395.838,14.724276
5397.3839,15.020838
5398.93,15.256546
5400.4763,15.158607
5402.0229,15.090289
5403.5696,15.273966
5405.1166,15.262612
5406.6638,15.121427
5408.2113,15.122034
5409.7589,15.154487
5411.3068,15.12477
5412.8549,14.935124
5414.4032,14.900308
5415.9517,15.029926
5417.5005,14.941555
5419.0494,14.91218
5420.5986,14.842148
5422.1481,14.637311
5423.6977,14.719083
5425.2476,15.069499
5426.7977,15.268095
5428.348,15.111398
5429.8985,15.126495
5431.4492,15.045361
5433.0002,14.822436
5434.5514,14.687484
5436.1028,14.697098
5437.6545,14.802479
5439.2063,14.710752
5440.7584,14.55283
5442.3107,14.547686
5443.8632,14.730276
5445.416,14.884539
5446.9689,14.92717
5448.5221,14.96729
5450.0755,15.180757
5451.6292,15.152152
5453.183,14.780562
5454.7371,14.63084
5456.2914,14.762719
5457.8459,14.657635
5459.4006,14.466222
5460.9556,14.477632
5462.5108,14.604396
5464.0662,14.572417
5465.6218,14.439999
5467.1777,14.383128
5468.7337,14.558859
5470.29,14.649526
5471.8465,14.748312
5473.4033,14.778721
5474.9602,14.750718
5476.5174,14.602884
5478.0748,14.489901
5479.6324,14.382881
5481.1902,14.403879
5482.7483,14.467743
5484.3066,14.587608
5485.8651,14.564884
5487.4238,14.443521
5488.9828,14.5574
5490.5419,14.672108
5492.1013,14.652181
5493.6609,14.645224
5495.2208,14.590691
5496.7808,14.499727
5498.3411,14.43027
5499.9016,14.403885
5501.4623,14.406126
5503.0233,14.422532
5504.5844,14.723401
5506.1458,14.935681
5507.7074,14.802744
5509.2693,14.701767
5510.8313,14.830756
5512.3936,14.745872
5513.9561,14.528071
5515.5188,14.414327
5517.0817,14.403797
5518.6449,14.452334
5520.2083,14.347904
5521.7719,14.200028
5523.3357,14.28271
5524.8997,14.476084
5526.464,14.559266
5528.0285,14.714084
5529.5932,14.663239
5531.1581,14.593404
5532.7233,14.557119
5534.2887,14.475096
5535.8542,14.433707
5537.4201,14.430131
5538.9861,14.402546
5540.5524,14.216543
5542.1188,14.12336
5543.6855,14.51979
5545.2525,14.737747
5546.8196,14.349555
5548.387,14.111379
5549.9546,14.357968
5551.5224,14.57364
5553.0904,14.402992
5554.6587,14.245438
5556.2271,14.323172
5557.7958,14.483457
5559.3648,14.62904
5560.9339,14.672697
5562.5033,14.622014
5564.0729,14.455002
5565.6427,14.182166
5567.2127,14.153351
5568.7829,14.304707
5570.3534,14.172582
5571.9241,14.140788
5573.495,14.383031
5575.0661,14.708938
5576.6375,14.78428
5578.2091,14.689231
5579.7809,14.690832
5581.3529,14.773797
5582.9251,14.910025
5584.4976,14.989138
5586.0703,14.821919
5587.6432,14.737511
5589.2163,14.905403
5590.7897,14.709669
5592.3632,14.688036
5593.937,14.927358
5595.511,14.874845
5597.0853,14.828782
5598.6597,14.687636
5600.2344,14.517484
5601.8093,14.556741
5603.3844,14.5
5604.9598,14.27672
5606.5354,14.109509
5608.1111,14.194819
5609.6871,14.334666
5611.2634,14.403497
5612.8398,14.482514
5614.4165,14.531583
5615.9934,14.616905
5617.5705,14.636783
5619.1479,14.648114
5620.7254,14.744498
5622.3032,14.69371
5623.8812,14.699844
5625.4594,14.782965
5627.0379,14.588886
5628.6165,14.468152
5630.1954,14.463406
5631.7745,14.411428
5633.3539,14.472687
5634.9334,14.41464
5636.5132,14.387916
5638.0932,14.501757
5639.6734,14.60627
5641.2539,14.516493
5642.8345,14.305457
5644.4154,14.399722
5645.9965,14.439335
5647.5778,14.320343
5649.1594,14.44285
5650.7411,14.55553
5652.3231,14.518904
5653.9054,14.610698
5655.4878,14.527439
5657.0704,14.208316
5658.6533,14.077188
5660.2364,14.195271
5661.8197,14.354151
5663.4033,14.404184
5664.987,14.522456
5666.571,14.568763
5668.1552,14.451097
5669.7397,14.519011
5671.3243,14.62665
5672.9092,14.538887
5674.4943,14.472343
5676.0796,14.743761
5677.6651,14.883157
5679.2509,14.691287
5680.8369,14.627668
5682.4231,14.671251
5684.0095,14.742759
5685.5961,14.66592
5687.183,14.592909
5688.7701,14.613265
5690.3574,14.522078
5691.9449,14.549213
5693.5327,14.67274
5695.1206,14.852035
5696.7088,15.118585
5698.2973,15.305725
5699.8859,15.298994
5701.4748,15.208585
5703.0638,15.098745
5704.6531,14.952951
5706.2427,15.072041
5707.8324,15.238768
5709.4224,15.187723
5711.0126,15.090656
5712.603,15.109131
5714.1936,15.079711
5715.7845,14.791568
5717.3755,14.708372
5718.9668,14.941735
5720.5584,15.112992
5722.1501,15.168499
5723.7421,15.071118
5725.3342,14.870869
5726.9266,14.759041
5728.5193,14.783012
5730.1121,14.853417
5731.7052,15.070226
5733.2985,15.190659
5734.892,15.060247
5736.4857,15.075112
5738.0797,15.111148
5739.6739,15.195817
5741.2683,15.431621
5742.8629,15.495896
5744.4577,15.278459
5746.0528,15.209521
5747.6481,15.508811
5749.2436,15.714405
5750.8393,15.699112
5752.4352,15.725449
5754.0314,15.83004
5755.6278,15.905414
5757.2244,15.923886
5758.8213,16.029249
5760.4183,16.162093
5762.0156,16.144501
5763.6131,16.151032
5765.2108,16.542922
5766.8088,17.016924
5768.4069,17.025968
5770.0053,16.970566
5771.6039,17.156039
5773.2028,17.357031
5774.8018,17.336574
5776.4011,17.147143
5778.0006,16.963084
5779.6003,16.90478
5781.2002,17.155816
5782.8004,17.41667
5784.4008,17.712814
5786.0014,18.398701
5787.6022,19.438319
5789.2032,21.066186
5790.8045,23.205238
5792.406,25.295981
5794.0077,26.734662
5795.6096,26.920895
5797.2118,26.301083
5798.8142,25.450554
5800.4168,24.667511
5802.0196,25.015405
5803.6226,27.405187
5805.2259,32.446155
5806.8294,40.369473
5808.4331,49.405698
5810.037,56.088733
5811.6411,58.577806
5813.2455,56.422654
5814.8501,50.098355
5816.4549,42.246665
5818.06,35.006546
5819.6652,29.461662
5821.2707,26.040682
5822.8764,23.912218
5824.4823,22.592722
5826.0884,21.910972
5827.6948,21.545978
5829.3014,21.356755
5830.9082,21.260254
5832.5152,21.218128
5834.1225,20.915673
5835.7299,20.18653
5837.3376,19.511937
5838.9456,18.935319
5840.5537,18.240073
5842.162,17.806984
5843.7706,17.625552
5845.3794,17.389572
5846.9884,17.216423
5848.5977,17.300393
5850.2072,17.70467
5851.8168,18.219048
5853.4268,18.46512
5855.0369,18.452102
5856.6472,18.236272
5858.2578,17.897616
5859.8686,17.536138
5861.4796,17.11802
5863.0909,16.65452
5864.7023,16.55537
5866.314,16.754961
5867.9259,16.701765
5869.538,16.50428
5871.1504,16.490684
5872.7629,16.421834
5874.3757,16.392592
5875.9887,16.425997
5877.602,16.408438
5879.2154,16.529058
5880.8291,16.630071
5882.443,16.420019
5884.0571,16.113827
5885.6714,15.824019
5887.286,15.693358
5888.9008,15.717601
5890.5158,15.688643
5892.131,15.563288
5893.7465,15.507241
5895.3621,15.572352
5896.978,15.493971
5898.5941,15.391702
5900.2105,15.637349
5901.827,15.956835
5903.4438,16.112434
5905.0608,16.308747
5906.678,16.41836
5908.2955,16.171109
5909.9131,15.930101
5911.531,15.952145
5913.1491,16.026005
5914.7674,16.005984
5916.386,15.883697
5918.0048,15.731069
5919.6238,15.59559
5921.243,15.472819
5922.8624,15.3031
5924.4821,15.107869
5926.1019,15.004709
5927.722,14.936386
5929.3424,14.912508
5930.9629,14.887188
5932.5837,14.91071
5934.2047,15.131236
5935.8259,15.269126
5937.4473,15.285014
5939.0689,15.306902
5940.6908,15.380757
5942.3129,15.637486
5943.9352,15.622046
5945.5578,15.213594
5947.1805,15.018513
5948.8035,15.09346
5950.4267,15.219688
5952.0501,15.386757
5953.6738,15.412194
5955.2976,15.437961
5956.9217,15.565924
5958.546,15.60264
5960.1706,15.473504
5961.7953,15.18975
5963.4203,14.838882
5965.0455,14.775526
5966.6709,14.922587
5968.2966,14.71754
5969.9224,14.372364
5971.5485,14.417508
5973.1748,14.554799
5974.8013,14.500894
5976.4281,14.42657
5978.055,14.378633
5979.6822,14.429887
5981.3096,14.525373
5982.9373,14.622265
5984.5651,14.768239
5986.1932,14.85084
5987.8215,14.745532
5989.45,14.597336
5991.0788,14.458683
5992.7077,14.379813
5994.3369,14.334114
5995.9663,14.403818
5997.596,14.681438
5999.2258,14.903347
6000.8559,14.752357
6002.4862,14.589754
6004.1167,14.517334
6005.7474,14.416491
6007.3784,14.302026
6009.0095,14.239192
6010.6409,14.116243
6012.2726,13.942849
6013.9044,13.939852
6015.5365,14.035625
6017.1688,13.913908
6018.8013,13.817196
6020.434,13.938635
6022.067,13.981827
6023.7001,13.929777
6025.3335,13.821698
6026.9671,13.665272
6028.601,13.506573
6030.235,13.487916
6031.8693,13.532962
6033.5038,13.729199
6035.1385,13.915203
6036.7735,13.847663
6038.4086,13.617232
6040.044,13.639221
6041.6796,13.769774
6043.3155,13.756877
6044.9515,13.65978
6046.5878,13.700918
6048.2243,13.668202
6049.861,13.453133
6051.498,13.296348
6053.1351,13.335728
6054.7725,13.494667
6056.4101,13.654437
6058.0479,13.708627
6059.686,13.659925
6061.3242,13.544558
6062.9627,13.503238
6064.6014,13.57074
6066.2404,13.682817
6067.8795,13.662077
6069.5189,13.574859
6071.1585,13.55781
6072.7983,13.633384
6074.4384,13.589947
6076.0786,13.486555
6077.7191,13.392385
6079.3598,13.37925
6081.0007,13.481294
6082.6419,13.637076
6084.2833,13.572719
6085.9249,13.512673
6087.5667,13.679665
6089.2087,13.805358
6090.851,13.663091
6092.4934,13.437559
6094.1361,13.482626
6095.7791,13.807839
6097.4222,13.928596
6099.0656,13.729459
6100.7092,13.660104
6102.353,13.762496
6103.997,13.829151
6105.6412,13.879691
6107.2857,13.930374
6108.9304,13.879238
6110.5753,13.835542
6112.2205,13.691117
6113.8658,13.506554
6115.5114,13.435537
6117.1572,13.527658
6118.8032,13.583855
6120.4495,13.576746
6122.0959,13.494613
6123.7426,13.440945
6125.3895,13.4659
6127.0367,13.555005
6128.684,13.668982
6130.3316,13.700286
6131.9794,13.686916
6133.6274,13.559435
6135.2756,13.360411
6136.9241,13.219856
6138.5728,13.333387
6140.2217,13.483319
6141.8708,13.459382
6143.5202,13.340936
6145.1697,13.316713
6146.8195,13.411048
6148.4695,13.472021
6150.1198,13.511671
6151.7702,13.546331
6153.4209,13.471005
6155.0718,13.267625
6156.7229,13.314876
6158.3743,13.433929
6160.0258,13.274288
6161.6776,13.113156
6163.3296,13.177316
6164.9818,13.356156
6166.6343,13.403134
6168.287,13.366688
6169.9398,13.351724
6171.593,13.337789
6173.2463,13.157917
6174.8999,13.079377
6176.5536,13.195731
6178.2076,13.279267
6179.8619,13.227151
6181.5163,13.189084
6183.171,13.15494
6184.8258,13.167986
6186.481,13.303645
6188.1363,13.324556
6189.7918,13.140267
6191.4476,13.032815
6193.1036,13.084471
6194.7598,13.153547
6196.4163,13.173756
6198.0729,13.175164
6199.7298,13.105499
6201.3869,13.062376
6203.0442,13.039312
6204.7018,12.979464
6206.3595,12.972873
6208.0175,13.052713
6209.6757,13.138756
6211.3342,13.119615
6212.9928,12.967113
6214.6517,12.866015
6216.3108,12.953802
6217.9701,13.15092
6219.6296,13.34538
6221.2894,13.306769
6222.9494,12.983809
6224.6096,12.77211
6226.27,12.850223
6227.9306,12.918759
6229.5915,12.846873
6231.2526,12.927521
6232.9139,13.16592
6234.5755,13.267427
6236.2372,13.201397
6237.8992,13.09206
6239.5614,13.017736
6241.2238,12.943136
6242.8864,12.904274
6244.5493,12.943639
6246.2124,12.987687
6247.8757,13.016657
6249.5392,13.139601
6251.203,13.337837
6252.8669,13.33298
6254.5311,13.164454
6256.1955,13.176552
6257.8602,13.321539
6259.525,13.325765
6261.1901,13.211328
6262.8554,13.161199
6264.5209,13.053036
6266.1867,12.836564
6267.8526,12.668094
6269.5188,12.715989
6271.1852,12.779559
6272.8519,12.773931
6274.5187,12.882994
6276.1858,12.859807
6277.8531,12.752925
6279.5206,12.657377
6281.1883,12.620272
6282.8563,12.600791
6284.5245,12.744669
6286.1929,12.833051
6287.8615,12.87643
6289.5303,12.938802
6291.1994,12.924865
6292.8687,12.874089
6294.5382,12.830671
6296.2079,12.866128
6297.8779,12.924236
6299.5481,13.033569
6301.2184,13.012283
6302.8891,12.961085
6304.5599,12.965748
6306.231,12.98281
6307.9022,12.866705
6309.5737,12.793895
6311.2455,12.829106
6312.9174,12.849287
6314.5896,12.816176
6316.262,12.741022
6317.9346,12.670439
6319.6074,12.617174
6321.2805,12.458234
6322.9538,12.360475
6324.6272,12.570503
6326.301,12.816695
6327.9749,12.796285
6329.6491,12.746747
6331.3235,12.80842
6332.9981,12.889126
6334.6729,12.887541
6336.3479,12.741397
6338.0232,12.549867
6339.6987,12.629553
6341.3744,12.818256
6343.0503,12.79107
6344.7265,12.58801
6346.4029,12.57214
6348.0795,12.599435
6349.7563,12.582902
6351.4333,12.558674
6353.1106,12.546278
6354.7881,12.545785
6356.4658,12.650066
6358.1437,12.79441
6359.8219,12.707056
6361.5002,12.574026
6363.1788,12.506368
6364.8577,12.426582
6366.5367,12.290148
6368.216,12.313577
6369.8954,12.311866
6371.5751,12.247137
6373.2551,12.293128
6374.9352,12.42357
6376.6156,12.54267
6378.2962,12.550416
6379.977,12.419679
6381.658,12.322093
6383.3392,12.407659
6385.0207,12.635523
6386.7024,12.785699
6388.3843,12.811703
6390.0665,12.691725
6391.7488,12.601321
6393.4314,12.562829
6395.1142,12.671055
6396.7972,12.751699
6398.4805,12.741174
6400.164,12.781706
6401.8476,12.812848
6403.5316,12.788105
6405.2157,12.69447
6406.9,12.54087
6408.5846,12.364878
6410.2694,12.345023
6411.9544,12.336818
6413.6397,12.352861
6415.3251,12.512257
6417.0108,12.623975
6418.6967,12.634077
6420.3828,12.593579
6422.0692,12.676337
6423.7558,12.660038
6425.4426,12.58332
6427.1296,12.611886
6428.8168,12.805628
6430.5043,12.704427
6432.1919,12.497837
6433.8798,12.524278
6435.568,12.562152
6437.2563,12.597606
6438.9449,12.601835
6440.6336,12.385342
6442.3227,12.178484
6444.0119,12.390981
6445.7013,12.534717
6447.391,12.422053
6449.0809,12.436901
6450.771,12.558665
6452.4613,12.466649
6454.1519,12.418243
6455.8427,12.515744
6457.5337,12.602877
6459.2249,12.5472
6460.9164,12.363781
6462.608,12.246939
6464.2999,12.25411
6465.992,12.316958
6467.6843,12.255691
6469.3769,12.242811
6471.0697,12.336858
6472.7627,12.602337
6474.4559,12.718752
6476.1493,12.584579
6477.843,12.429349
6479.5369,12.368221
6481.231,12.391668
6482.9253,12.366494
6484.6198,12.31997
6486.3146,12.281501
6488.0096,12.251967
6489.7048,12.294963
6491.4002,12.445942
6493.0959,12.527992
6494.7918,12.407159
6496.4879,12.313562
6498.1842,12.28692
6499.8807,12.272478
6501.5775,12.242676
6503.2745,12.283334
6504.9717,12.312155
6506.6691,12.188691
6508.3667,12.050236
6510.0646,12.06463
6511.7627,12.201376
6513.461,12.263186
6515.1596,12.179072
6516.8583,12.045546
6518.5573,12.044086
6520.2565,12.022905
6521.9559,12.069196
6523.6555,12.220915
6525.3554,12.221525
6527.0555,12.172332
6528.7558,12.267446
6530.4563,12.372836
6532.1571,12.272754
6533.8581,12.217698
6535.5592,12.189724
6537.2607,12.199126
6538.9623,12.110505
6540.6642,12.059494
6542.3662,12.144916
6544.0685,12.323348
6545.7711,12.329499
6547.4738,12.265219
6549.1768,12.340369
6550.88,12.436484
6552.5834,12.290579
6554.287,12.022308
6555.9908,11.900128
6557.6949,11.931699
6559.3992,11.963288
6561.1037,12.0557
6562.8085,12.034745
6564.5134,12.004977
6566.2186,12.06123
6567.924,12.235895
6569.6296,12.362143
6571.3355,12.33045
6573.0415,12.239662
6574.7478,12.169071
6576.4543,12.122416
6578.1611,12.143553
6579.868,12.243848
6581.5752,12.243721
6583.2826,11.976192
6584.9902,11.873003
6586.6981,12.025198
6588.4061,12.214251
6590.1144,12.246988
6591.8229,12.206312
6593.5316,12.154081
6595.2406,12.122366
6596.9498,12.152176
6598.6591,12.117491
6600.3688,12.022103
6602.0786,12.022091
6603.7886,12.182973
6605.4989,12.299004
6607.2094,12.218338
6608.9201,12.05629
6610.6311,12.021665
6612.3422,12.077226
6614.0536,12.091555
6615.7652,11.999781
6617.4771,11.895657
6619.1891,12.014926
6620.9014,12.109768
6622.6139,12.051905
6624.3266,11.916423
6626.0395,12.021255
6627.7527,11.996074
6629.4661,11.986151
6631.1797,12.057223
6632.8935,12.169549
6634.6075,12.107976
6636.3218,11.974028
6638.0363,11.879208
6639.751,11.894729
6641.4659,12.015693
6643.1811,12.101047
6644.8965,12.065428
6646.612,11.987923
6648.3279,11.9599
6650.0439,12.044717
6651.7602,12.042493
6653.4766,11.954225
6655.1933,11.862808
6656.9103,11.925287
6658.6274,11.984756
6660.3448,12.052591
6662.0624,11.997908
6663.7802,11.938078
6665.4982,11.808582
6667.2165,11.708071
6668.9349,11.661031
6670.6536,11.812934
6672.3726,11.914693
6674.0917,11.878936
6675.8111,11.889161
6677.5306,11.908339
6679.2504,11.899852
6680.9705,11.890697
6682.6907,12.021937
6684.4112,12.05551
6686.1319,12.107418
6687.8528,12.186731
6689.5739,12.18218
6691.2953,12.019041
6693.0169,11.86464
6694.7387,11.950814
6696.4607,11.946407
6698.1829,11.851855
6699.9054,11.773023
6701.6281,11.914721
6703.351,12.039954
6705.0741,12.127451
6706.7974,12.203564
6708.521,12.172811
6710.2448,12.059101
6711.9688,11.880385
6713.6931,11.707176
6715.4175,11.57264
6717.1422,11.58829
6718.8671,11.639628
6720.5922,11.683383
6722.3176,11.691174
6724.0431,11.771071
6725.7689,11.802206
6727.4949,11.788628
6729.2212,11.772112
6730.9476,11.794205
6732.6743,11.713946
6734.4012,11.602744
6736.1283,11.701911
6737.8556,11.884404
6739.5832,11.907539
6741.311,11.882407
6743.039,11.963603
6744.7672,12.028135
6746.4956,12.030869
6748.2243,11.954331
6749.9532,11.872723
6751.6823,11.871163
6753.4116,11.944322
6755.1412,11.891604
6756.871,11.801028
6758.601,11.859785
6760.3312,11.862929
6762.0616,11.839552
6763.7923,11.882998
6765.5232,11.966039
6767.2543,11.958818
6768.9856,11.973927
6770.7171,12.066481
6772.4489,12.032005
6774.1809,11.891748
6775.9131,11.811075
6777.6455,11.765237
6779.3782,11.736765
6781.1111,11.744358
6782.8442,11.837686
6784.5775,11.875955
6786.311,11.930343
6788.0448,11.942925
6789.7788,11.9859
6791.513,11.929559
6793.2474,11.892157
6794.9821,11.791119
6796.7169,11.75777
6798.452,11.803271
6800.1873,11.772878
6801.9229,11.701239
6803.6586,11.57804
6805.3946,11.612665
6807.1308,11.659177
6808.8672,11.831063
6810.6039,11.952579
6812.3407,11.97217
6814.0778,11.960473
6815.8151,11.972178
6817.5527,11.835108
6819.2904,11.714785
6821.0284,11.83781
6822.7666,11.933564
6824.505,11.811613
6826.2436,11.724865
6827.9825,11.719994
6829.7216,11.674667
6831.4609,11.664915
6833.2004,11.719728
6834.9401,11.638506
6836.6801,11.605274
6838.4203,11.697049
6840.1607,11.771984
6841.9013,11.7356
6843.6422,11.680082
6845.3833,11.756976
6847.1246,11.875361
6848.8661,11.869541
6850.6078,11.829379
6852.3498,11.86499
6854.092,11.847916
6855.8344,11.722605
6857.577,11.649762
6859.3198,11.608811
6861.0629,11.536308
6862.8062,11.537522
6864.5497,11.544401
6866.2935,11.596411
6868.0374,11.571023
6869.7816,11.62404
6871.526,11.604704
6873.2706,11.633637
6875.0154,11.669202
6876.7605,11.719115
6878.5058,11.660855
6880.2513,11.547655
6881.997,11.658975
6883.743,11.801284
6885.4891,11.841103
6887.2355,11.777945
6888.9822,11.817436
6890.729,11.941176
6892.476,12.010473
6894.2233,12.020524
6895.9708,12.038706
6897.7185,12.099944
6899.4665,12.117798
6901.2147,11.986614
6902.963,11.847079
6904.7116,11.777916
6906.4605,11.749461
6908.2095,11.660153
6909.9588,11.65435
6911.7083,11.72082
6913.458,11.742863
6915.2079,11.574697
6916.9581,11.514692
6918.7085,11.489292
6920.4591,11.575094
6922.2099,11.58628
6923.961,11.675357
6925.7122,11.701134
6927.4637,11.726722
6929.2154,11.810179
6930.9674,11.899746
6932.7195,11.946629
6934.4719,11.821607
6936.2245,11.815261
6937.9773,11.903933
6939.7303,12.050722
6941.4836,12.081624
6943.2371,12.089306
6944.9908,12.089837
6946.7447,12.04939
6948.4989,12.069803
6950.2532,12.126863
6952.0078,12.21828
6953.7626,12.258202
6955.5177,12.326425
6957.2729,12.378795
6959.0284,12.426135
6960.7841,12.353943
6962.54,12.256534
6964.2961,12.222885
6966.0525,12.217603
6967.8091,12.308287
6969.5659,12.365214
6971.3229,12.533163
6973.0802,12.621441
6974.8376,12.739235
6976.5953,12.684825
6978.3532,12.698353
6980.1114,12.671855
6981.8697,12.692416
6983.6283,12.723622
6985.3871,12.905521
6987.1461,13.035083
6988.9054,13.099811
6990.6648,13.103111
6992.4245,13.15317
6994.1844,13.307762
6995.9446,13.416539
6997.7049,13.411777
6999.4655,13.237234
7001.2263,13.199753
7002.9873,13.328596
7004.7485,13.523485
7006.51,13.679991
7008.2717,13.768223
7010.0336,14.028014
7011.7957,14.247024
7013.558,14.61439
7015.3206,14.986253
7017.0834,15.408985
7018.8464,15.780342
7020.6096,15.977581
7022.3731,16.104604
7024.1368,16.014907
7025.9007,16.230571
7027.6648,16.808707
7029.4291,17.824284
7031.1937,19.160166
7032.9585,20.850058
7034.7235,22.504369
7036.4887,23.529284
7038.2541,23.54898
7040.0198,22.715595
7041.7857,21.15104
7043.5518,19.289939
7045.3181,17.488956
7047.0847,16.167441
7048.8515,15.280251
7050.6185,14.863331
7052.3857,14.811953
7054.1531,14.746944
7055.9208,14.667517
7057.6887,14.515563
7059.4568,14.484042
7061.2251,14.240965
7062.9937,13.963294
7064.7624,13.754232
7066.5314,13.485728
7068.3006,13.367294
7070.0701,13.245917
7071.8397,13.24564
7073.6096,13.198678
7075.3797,13.085882
7077.15,13.138942
7078.9206,13.134913
7080.6913,13.241173
7082.4623,13.165563
7084.2335,13.046614
7086.005,12.984107
7087.7766,12.893924
7089.5485,12.91528
7091.3206,12.809948
7093.0929,12.766697
7094.8654,12.62648
7096.6382,12.684645
7098.4112,12.706466
7100.1844,12.798811
7101.9578,12.84053
7103.7314,12.879955
7105.5053,12.679791
7107.2794,12.518956
7109.0537,12.476768
7110.8282,12.584304
7112.603,12.608514
7114.378,12.691271
7116.1532,12.712547
7117.9286,12.706531
7119.7042,12.625633
7121.4801,12.473655
7123.2562,12.35652
7125.0325,12.255901
7126.809,12.306407
7128.5857,12.250112
7130.3627,12.28234
7132.1399,12.286604
7133.9173,12.401469
7135.6949,12.396696
7137.4728,12.428306
7139.2509,12.399553
7141.0292,12.365953
7142.8077,12.3288
7144.5864,12.404318
7146.3654,12.396259
7148.1446,12.292342
7149.924,12.082654
7151.7036,12.042958
7153.4834,12.068794
7155.2635,12.068003
7157.0438,12.004904
7158.8243,11.948231
7160.6051,11.996316
7162.386,11.898437
7164.1672,11.756569
7165.9486,11.729036
7167.7302,11.81859
7169.5121,11.875414
7171.2941,11.837127
7173.0764,11.881348
7174.8589,11.904224
7176.6416,11.913782
7178.4246,11.982875
7180.2078,12.049541
7181.9912,12.064857
7183.7748,12.01685
7185.5586,12.072925
7187.3427,12.117315
7189.1269,12.082476
7190.9114,11.907204
7192.6962,11.761995
7194.4811,11.666455
7196.2663,11.706971
7198.0517,11.798816
7199.8373,11.856649
7201.6231,11.774642
7203.4092,11.772923
7205.1954,11.759721
7206.9819,11.809492
7208.7686,11.821551
7210.5556,11.923988
7212.3427,11.938458
7214.1301,11.779807
7215.9177,11.544746
7217.7056,11.411593
7219.4936,11.537811
7221.2819,11.708769
7223.0704,11.814616
7224.8591,11.74378
7226.648,11.649207
7228.4372,11.49761
7230.2265,11.426027
7232.0161,11.43845
7233.8059,11.532371
7235.596,11.643167
7237.3862,11.715602
7239.1767,11.592079
7240.9674,11.451405
7242.7584,11.400225
7244.5495,11.413995
7246.3409,11.443019
7248.1325,11.468953
7249.9243,11.601794
7251.7163,11.61074
7253.5086,11.519096
7255.3011,11.385325
7257.0938,11.42863
7258.8867,11.497226
7260.6798,11.438472
7262.4732,11.299655
7264.2668,11.320155
7266.0606,11.363486
7267.8546,11.347666
7269.6489,11.248561
7271.4433,11.310882
7273.238,11.404016
7275.0329,11.508479
7276.8281,11.509279
7278.6234,11.5017
7280.419,11.498748
7282.2148,11.491868
7284.0108,11.54321
7285.8071,11.558231
7287.6035,11.567045
7289.4002,11.453671
7291.1971,11.339296
7292.9943,11.233044
