M/Z,Intensity
5181.6023,18.521923
5183.1171,18.742114
5184.6322,18.733643
5186.1475,18.591979
5187.663,18.442847
5189.1788,18.42445
5190.6947,18.654022
5192.2109,18.667021
5193.7273,18.579748
5195.2439,18.643475
5196.7608,18.640617
5198.2779,18.727478
5199.7952,18.60571
5201.3127,18.306047
5202.8304,18.452935
5204.3484,18.512788
5205.8666,18.43185
5207.385,18.31307
5208.9036,18.121895
5210.4224,18.181379
5211.9415,18.306909
5213.4608,18.501379
5214.9803,18.542315
5216.5,18.620569
5218.02,18.775119
5219.5401,18.606235
5221.0605,18.346128
5222.5812,18.354055
5224.102,18.428642
5225.6231,18.593994
5227.1443,18.502071
5228.6658,18.71237
5230.1876,19.075709
5231.7095,19.078143
5233.2317,18.843458
5234.7541,18.857974
5236.2767,19.13361
5237.7995,19.137654
5239.3226,19.124532
5240.8459,19.115059
5242.3694,18.885088
5243.8931,18.566148
5245.417,18.609118
5246.9412,18.644787
5248.4656,18.448595
5249.9902,18.164884
5251.515,18.212841
5253.04,18.426796
5254.5653,18.436123
5256.0908,18.63156
5257.6165,18.609442
5259.1425,18.621114
5260.6686,18.857864
5262.195,18.833536
5263.7216,18.965032
5265.2484,19.151899
5266.7755,18.775705
5268.3027,18.657359
5269.8302,18.657933
5271.3579,18.394983
5272.8858,18.450462
5274.414,18.780821
5275.9424,18.995414
5277.471,19.145798
5278.9998,19.132216
5280.5288,19.269354
5282.0581,19.059896
5283.5875,18.806985
5285.1172,18.468752
5286.6472,18.108802
5288.1773,18.215586
5289.7077,18.35061
5291.2383,18.266678
5292.7691,18.145264
5294.3001,18.100353
5295.8314,18.292832
5297.3628,18.514918
5298.8945,18.422276
5300.4265,18.430993
5301.9586,18.28853
5303.491,18.123532
5305.0235,18.179847
5306.5563,17.954853
5308.0894,17.941312
5309.6226,18.111899
5311.1561,18.063116
5312.6898,18.072409
5314.2237,18.019897
5315.7578,18.032941
5317.2922,17.881207
5318.8267,17.838665
5320.3615,18.029748
5321.8966,18.250728
5323.4318,18.408584
5324.9673,18.371555
5326.5029,18.179873
5328.0389,18.050936
5329.575,18.049908
5331.1113,17.980809
5332.6479,17.899124
5334.1847,17.977673
5335.7217,17.989706
5337.2589,18.237688
5338.7964,18.425022
5340.3341,18.155098
5341.872,17.904723
5343.4101,17.85665
5344.9484,18.068506
5346.487,18.240113
5348.0258,18.194164
5349.5648,18.164688
5351.104,18.152791
5352.6435,18.029594
5354.1831,17.879171
5355.723,17.769892
5357.2632,17.929394
5358.8035,18.2482
5360.344,18.253828
5361.8848,18.050577
5363.4258,18.064814
5364.9671,18.204724
5366.5085,18.412898
5368.0502,18.443581
5369.5921,18.034221
5371.1342,18.067767
5372.6765,18.200427
5374.219,18.147336
5375.7618,18.307847
5377.3048,18.534709
5378.848,18.858453
5380.3915,19.429636
5381.9351,19.928162
5383.479,20.134909
5385.0231,19.926879
5386.5674,19.573309
5388.112,19.296422
5389.6568,18.922922
5391.2017,18.572452
5392.747,18.615177
5394.2924,18.567129
5395.838,18.279819
5397.3839,18.144795
5398.93,18.126706
5400.4763,18.205986
5402.0229,18.391763
5403.5696,18.585226
5405.1166,18.850345
5406.6638,18.897882
5408.2113,18.7733
5409.7589,18.505995
5411.3068,18.115236
5412.8549,18.052881
5414.4032,18.052454
5415.9517,18.050542
5417.5005,18.290216
5419.0494,18.336547
5420.5986,18.137197
5422.1481,18.075834
5423.6977,18.302332
5425.2476,18.337374
5426.7977,18.435054
5428.348,18.514972
5429.8985,18.499397
5431.4492,18.513072
5433.0002,18.48337
5434.5514,18.404062
5436.1028,18.334004
5437.6545,18.106327
5439.2063,17.987183
5440.7584,18.018577
5442.3107,17.984075
5443.8632,18.153279
5445.416,18.485763
5446.9689,18.419619
5448.5221,18.156389
5450.0755,18.305717
5451.6292,18.507088
5453.183,18.354449
5454.7371,18.091297
5456.2914,17.860275
5457.8459,17.537668
5459.4006,17.4381
5460.9556,17.41846
5462.5108,17.670798
5464.0662,18.008248
5465.6218,18.071761
5467.1777,17.893483
5468.7337,17.577027
5470.29,17.592501
5471.8465,17.701292
5473.4033,17.680682
5474.9602,17.779008
5476.5174,17.841053
5478.0748,17.716877
5479.6324,17.530535
5481.1902,17.337556
5482.7483,17.116209
5484.3066,17.249477
5485.8651,17.333718
5487.4238,17.257827
5488.9828,17.359881
5490.5419,17.293471
5492.1013,17.419376
5493.6609,17.587686
5495.2208,17.448707
5496.7808,17.279957
5498.3411,17.312281
5499.9016,17.394327
5501.4623,17.442479
5503.0233,17.567525
5504.5844,17.548531
5506.1458,17.388188
5507.7074,17.354406
5509.2693,17.558579
5510.8313,17.695822
5512.3936,17.616198
5513.9561,17.610735
5515.5188,17.711357
5517.0817,17.651206
5518.6449,17.506536
5520.2083,17.345571
5521.7719,17.271259
5523.3357,17.407973
5524.8997,17.390336
5526.464,17.335328
5528.0285,17.438419
5529.5932,17.391
5531.1581,17.494113
5532.7233,17.537459
5534.2887,17.626503
5535.8542,17.78118
5537.4201,17.646596
5538.9861,17.471139
5540.5524,17.616961
5542.1188,17.709902
5543.6855,17.379348
5545.2525,17.314235
5546.8196,17.569124
5548.387,17.608925
5549.9546,17.56929
5551.5224,17.672834
5553.0904,17.74453
5554.6587,17.788252
5556.2271,17.556831
5557.7958,17.203168
5559.3648,17.189212
5560.9339,17.282873
5562.5033,17.232277
5564.0729,17.424881
5565.6427,17.629308
5567.2127,17.75667
5568.7829,17.795316
5570.3534,17.808059
5571.9241,17.958437
5573.495,18.019458
5575.0661,17.93064
5576.6375,17.871167
5578.2091,17.93424
5579.7809,18.282089
5581.3529,18.630807
5582.9251,18.667066
5584.4976,18.423316
5586.0703,18.201903
5587.6432,18.02609
5589.2163,17.935856
5590.7897,17.775598
5592.3632,17.787588
5593.937,18.221145
5595.511,18.280305
5597.0853,18.25288
5598.6597,18.355317
5600.2344,18.378187
5601.8093,18.219999
5603.3844,17.854878
5604.9598,17.571552
5606.5354,17.460425
5608.1111,17.558651
5609.6871,17.609354
5611.2634,17.756598
5612.8398,17.965592
5614.4165,17.954154
5615.9934,18.082263
5617.5705,18.342006
5619.1479,18.371379
5620.7254,18.235594
5622.3032,18.151208
5623.8812,18.137794
5625.4594,18.115352
5627.0379,17.922172
5628.6165,17.661667
5630.1954,17.5969
5631.7745,17.629773
5633.3539,17.507678
5634.9334,17.375236
5636.5132,17.402918
5638.0932,17.611939
5639.6734,17.626224
5641.2539,17.595333
5642.8345,17.634949
5644.4154,17.410728
5645.9965,17.199595
5647.5778,17.291142
5649.1594,17.354494
5650.7411,16.98565
5652.3231,16.810911
5653.9054,17.276512
5655.4878,17.4359
5657.0704,17.267029
5658.6533,17.425757
5660.2364,17.543004
5661.8197,17.36892
5663.4033,17.16276
5664.987,17.11503
5666.571,17.200794
5668.1552,17.217558
5669.7397,17.265434
5671.3243,17.319397
5672.9092,17.266731
5674.4943,17.453248
5676.0796,17.67551
5677.6651,17.612159
5679.2509,17.407587
5680.8369,17.224303
5682.4231,17.124264
5684.0095,17.101026
5685.5961,17.127767
5687.183,17.272241
5688.7701,17.440795
5690.3574,17.616522
5691.9449,17.828021
5693.5327,17.893153
5695.1206,17.779787
5696.7088,17.769648
5698.2973,17.929956
5699.8859,18.061192
5701.4748,18.062277
5703.0638,17.944227
5704.6531,17.785935
5706.2427,17.921178
5707.8324,18.283741
5709.4224,18.30235
5711.0126,18.168369
5712.603,18.194752
5714.1936,18.178665
5715.7845,18.146689
5717.3755,18.174336
5718.9668,18.191018
5720.5584,18.190556
5722.1501,18.097923
5723.7421,17.914361
5725.3342,17.905857
5726.9266,18.069644
5728.5193,18.1824
5730.1121,18.382661
5731.7052,18.368533
5733.2985,18.03327
5734.892,17.989253
5736.4857,18.089908
5738.0797,17.998213
5739.6739,17.891736
5741.2683,18.048329
5742.8629,18.093045
5744.4577,17.86859
5746.0528,18.005245
5747.6481,18.626409
5749.2436,19.010961
5750.8393,18.835598
5752.4352,18.666799
5754.0314,18.67233
5755.6278,18.464797
5757.2244,18.25522
5758.8213,18.414918
5760.4183,18.856897
5762.0156,19.13387
5763.6131,19.095915
5765.2108,19.258969
5766.8088,19.600611
5768.4069,19.825926
5770.0053,19.95025
5771.6039,19.852143
5773.2028,19.727919
5774.8018,19.83577
5776.4011,19.963234
5778.0006,19.965653
5779.6003,19.905254
5781.2002,20.055032
5782.8004,20.579966
5784.4008,21.206722
5786.0014,21.65817
5787.6022,22.462433
5789.2032,24.224271
5790.8045,26.39152
5792.406,28.104674
5794.0077,29.213159
5795.6096,30.103873
5797.2118,30.402382
5798.8142,29.76941
5800.4168,29.184251
5802.0196,29.245293
5803.6226,30.77458
5805.2259,34.956272
5806.8294,41.446749
5808.4331,49.3257
5810.037,56.457606
5811.6411,60.391653
5813.2455,60.52802
5814.8501,56.736315
5816.4549,50.133531
5818.06,42.933185
5819.6652,36.583506
5821.2707,31.633636
5822.8764,28.216334
5824.4823,26.292632
5826.0884,25.36317
5827.6948,24.909842
5829.3014,24.466644
5830.9082,23.980791
5832.5152,23.756124
5834.1225,23.489998
5835.7299,23.093295
5837.3376,22.796894
5838.9456,22.300547
5840.5537,21.592858
5842.162,21.166172
5843.7706,21.061
5845.3794,20.840932
5846.9884,20.517948
5848.5977,20.525051
5850.2072,20.79842
5851.8168,20.961413
5853.4268,21.102778
5855.0369,21.202581
5856.6472,20.96867
5858.2578,20.633969
5859.8686,20.428092
5861.4796,20.12579
5863.0909,19.812857
5864.7023,19.635683
5866.314,19.458174
5867.9259,19.287157
5869.538,19.238562
5871.1504,19.184933
5872.7629,19.177508
5874.3757,19.338433
5875.9887,19.415034
5877.602,19.433335
5879.2154,19.493804
5880.8291,19.401701
5882.443,19.222444
5884.0571,18.909563
5885.6714,18.477845
5887.286,18.337329
5888.9008,18.51863
5890.5158,18.699704
5892.131,18.677889
5893.7465,18.55909
5895.3621,18.550615
5896.978,18.645023
5898.5941,18.784682
5900.2105,18.753748
5901.827,18.492877
5903.4438,18.473393
5905.0608,18.615116
5906.678,18.623369
5908.2955,18.659874
5909.9131,18.904053
5911.531,19.335594
5913.1491,19.676062
5914.7674,19.502149
5916.386,19.109969
5918.0048,18.973468
5919.6238,18.841567
5921.243,18.526812
5922.8624,18.145977
5924.4821,17.92518
5926.1019,18.080105
5927.722,18.234815
5929.3424,18.142592
5930.9629,18.173163
5932.5837,18.133513
5934.2047,17.977
5935.8259,17.94682
5937.4473,17.909413
5939.0689,18.020963
5940.6908,18.266081
5942.3129,18.170846
5943.9352,17.980813
5945.5578,17.938218
5947.1805,17.936488
5948.8035,18.067566
5950.4267,18.23842
5952.0501,18.305018
5953.6738,18.347506
5955.2976,18.435655
5956.9217,18.525198
5958.546,18.505564
5960.1706,18.542693
5961.7953,18.493774
5963.4203,18.083581
5965.0455,17.696232
5966.6709,17.601717
5968.2966,17.475302
5969.9224,17.338904
5971.5485,17.326939
5973.1748,17.333268
5974.8013,17.333448
5976.4281,17.399106
5978.055,17.505129
5979.6822,17.489006
5981.3096,17.503506
5982.9373,17.616809
5984.5651,17.503017
5986.1932,17.223303
5987.8215,17.192734
5989.45,17.255772
5991.0788,17.133674
5992.7077,16.885002
5994.3369,16.887598
5995.9663,17.079293
5997.596,17.241514
5999.2258,17.335413
6000.8559,17.314801
6002.4862,17.204465
6004.1167,17.209008
6005.7474,17.056633
6007.3784,16.940117
6009.0095,16.986931
6010.6409,16.948432
6012.2726,16.850849
6013.9044,16.919269
6015.5365,16.956176
6017.1688,16.78998
6018.8013,16.596534
6020.434,16.52161
6022.067,16.369954
6023.7001,16.166234
6025.3335,16.168605
6026.9671,16.314504
6028.601,16.409317
6030.235,16.369618
6031.8693,16.24497
6033.5038,16.07066
6035.1385,15.981353
6036.7735,16.15746
6038.4086,16.32868
6040.044,16.24412
6041.6796,16.143614
6043.3155,16.209377
6044.9515,16.269578
6046.5878,16.186172
6048.2243,16.199798
6049.861,16.376995
6051.498,16.468164
6053.1351,16.395431
6054.7725,16.417795
6056.4101,16.482232
6058.0479,16.361853
6059.686,16.178519
6061.3242,16.13471
6062.9627,16.151158
6064.6014,16.170353
6066.2404,16.144048
6067.8795,16.028304
6069.5189,15.966001
6071.1585,16.068184
6072.7983,16.31553
6074.4384,16.506565
6076.0786,16.554876
6077.7191,16.419304
6079.3598,16.237633
6081.0007,16.263954
6082.6419,16.44353
6084.2833,16.385243
6085.9249,16.278435
6087.5667,16.424557
6089.2087,16.542559
6090.851,16.404318
6092.4934,16.33662
6094.1361,16.489079
6095.7791,16.616441
6097.4222,16.535903
6099.0656,16.451764
6100.7092,16.513099
6102.353,16.631461
6103.997,16.757814
6105.6412,16.8648
6107.2857,16.664278
6108.9304,16.433662
6110.5753,16.433825
6112.2205,16.554333
6113.8658,16.566098
6115.5114,16.485471
6117.1572,16.195167
6118.8032,15.932935
6120.4495,15.92937
6122.0959,16.086798
6123.7426,16.253917
6125.3895,16.369007
6127.0367,16.518775
6128.684,16.569039
6130.3316,16.514948
6131.9794,16.608494
6133.6274,16.68926
6135.2756,16.438215
6136.9241,16.117588
6138.5728,15.995578
6140.2217,16.028505
6141.8708,16.157289
6143.5202,16.239636
6145.1697,16.174024
6146.8195,16.017106
6148.4695,15.930166
6150.1198,15.941938
6151.7702,15.898669
6153.4209,15.893488
6155.0718,15.997871
6156.7229,15.924993
6158.3743,15.602153
6160.0258,15.456299
6161.6776,15.428026
6163.3296,15.427897
6164.9818,15.654378
6166.6343,15.913161
6168.287,16.040471
6169.9398,15.996772
6171.593,15.841498
6173.2463,15.678017
6174.8999,15.506569
6176.5536,15.427975
6178.2076,15.690703
6179.8619,15.891413
6181.5163,15.70746
6183.171,15.478911
6184.8258,15.575369
6186.481,15.83102
6188.1363,15.905996
6189.7918,15.824784
6191.4476,15.79752
6193.1036,15.786784
6194.7598,15.720882
6196.4163,15.576721
6198.0729,15.646033
6199.7298,15.802927
6201.3869,15.81999
6203.0442,15.698525
6204.7018,15.695303
6206.3595,15.688542
6208.0175,15.686764
6209.6757,15.734124
6211.3342,15.726264
6212.9928,15.565964
6214.6517,15.602469
6216.3108,15.872741
6217.9701,15.904204
6219.6296,15.666671
6221.2894,15.492811
6222.9494,15.415618
6224.6096,15.402358
6226.27,15.440229
6227.9306,15.511446
6229.5915,15.469155
6231.2526,15.321991
6232.9139,15.158832
6234.5755,15.189686
6236.2372,15.39924
6237.8992,15.536873
6239.5614,15.520454
6241.2238,15.502748
6242.8864,15.541116
6244.5493,15.532444
6246.2124,15.509123
6247.8757,15.469877
6249.5392,15.470118
6251.203,15.454504
6252.8669,15.438167
6254.5311,15.629971
6256.1955,15.917005
6257.8602,15.962706
6259.525,15.715342
6261.1901,15.646446
6262.8554,15.777396
6264.5209,15.825026
6266.1867,15.795522
6267.8526,15.697089
6269.5188,15.700441
6271.1852,15.786387
6272.8519,15.848821
6274.5187,15.711474
6276.1858,15.582323
6277.8531,15.540835
6279.5206,15.629079
6281.1883,15.671751
6282.8563,15.668811
6284.5245,15.59237
6286.1929,15.594883
6287.8615,15.690375
6289.5303,15.733984
6291.1994,15.636977
6292.8687,15.600378
6294.5382,15.511138
6296.2079,15.472881
6297.8779,15.570252
6299.5481,15.564302
6301.2184,15.424822
6302.8891,15.415299
6304.5599,15.440139
6306.231,15.367087
6307.9022,15.316598
6309.5737,15.402612
6311.2455,15.465302
6312.9174,15.467643
6314.5896,15.44253
6316.262,15.254316
6317.9346,15.105624
6319.6074,15.141779
6321.2805,15.351385
6322.9538,15.406411
6324.6272,15.344363
6326.301,15.168401
6327.9749,15.068037
6329.6491,15.055375
6331.3235,15.180439
6332.9981,15.151884
6334.6729,14.949541
6336.3479,14.854009
6338.0232,14.96642
6339.6987,14.989105
6341.3744,14.842734
6343.0503,14.760471
6344.7265,14.836713
6346.4029,14.844364
6348.0795,14.790722
6349.7563,14.818998
6351.4333,14.862975
6353.1106,14.80942
6354.7881,14.743589
6356.4658,14.743135
6358.1437,14.795045
6359.8219,14.82585
6361.5002,14.860594
6363.1788,14.989647
6364.8577,15.04432
6366.5367,15.023458
6368.216,14.956463
6369.8954,15.021266
6371.5751,15.179218
6373.2551,15.084693
6374.9352,14.892387
6376.6156,14.825264
6378.2962,14.835933
6379.977,14.774625
6381.658,14.825195
6383.3392,14.811073
6385.0207,14.724171
6386.7024,14.699329
6388.3843,14.770339
6390.0665,14.820081
6391.7488,14.778679
6393.4314,14.759123
6395.1142,14.803333
6396.7972,14.870029
6398.4805,14.806336
6400.164,14.74804
6401.8476,14.811709
6403.5316,14.927404
6405.2157,14.864288
6406.9,14.725114
6408.5846,14.692735
6410.2694,14.764446
6411.9544,14.820584
6413.6397,14.758101
6415.3251,14.72808
6417.0108,14.747846
6418.6967,14.780032
6420.3828,14.878992
6422.0692,15.01146
6423.7558,15.052627
6425.4426,14.95418
6427.1296,14.93698
6428.8168,14.970264
6430.5043,15.136642
6432.1919,15.220816
6433.8798,15.143017
6435.568,14.953249
6437.2563,14.777732
6438.9449,14.743506
6440.6336,14.790929
6442.3227,14.842603
6444.0119,14.699739
6445.7013,14.665679
6447.391,14.780862
6449.0809,14.991918
6450.771,15.001821
6452.4613,14.94028
6454.1519,14.889098
6455.8427,14.964292
6457.5337,14.855592
6459.2249,14.687119
6460.9164,14.65824
6462.608,14.80523
6464.2999,14.731798
6465.992,14.671259
6467.6843,14.751455
6469.3769,14.789591
6471.0697,14.747555
6472.7627,14.835497
6474.4559,14.891035
6476.1493,14.702204
6477.843,14.561045
6479.5369,14.530029
6481.231,14.569661
6482.9253,14.626082
6484.6198,14.679332
6486.3146,14.578613
6488.0096,14.401782
6489.7048,14.319534
6491.4002,14.385621
6493.0959,14.424016
6494.7918,14.358981
6496.4879,14.399231
6498.1842,14.497551
6499.8807,14.42207
6501.5775,14.337792
6503.2745,14.342403
6504.9717,14.391456
6506.6691,14.433796
6508.3667,14.503692
6510.0646,14.415089
6511.7627,14.331623
6513.461,14.232618
6515.1596,14.156006
6516.8583,14.16173
6518.5573,14.305214
6520.2565,14.301727
6521.9559,14.344516
6523.6555,14.44272
6525.3554,14.465795
6527.0555,14.30605
6528.7558,14.347556
6530.4563,14.479307
6532.1571,14.551068
6533.8581,14.497361
6535.5592,14.444004
6537.2607,14.500003
6538.9623,14.570343
6540.6642,14.580643
6542.3662,14.497006
6544.0685,14.449977
6545.7711,14.460314
6547.4738,14.531237
6549.1768,14.550496
6550.88,14.519356
6552.5834,14.466779
6554.287,14.440722
6555.9908,14.465541
6557.6949,14.637429
6559.3992,14.563325
6561.1037,14.389144
6562.8085,14.264621
6564.5134,14.359287
6566.2186,14.401573
6567.924,14.393263
6569.6296,14.481279
6571.3355,14.557995
6573.0415,14.608
6574.7478,14.438671
6576.4543,14.325645
6578.1611,14.357063
6579.868,14.511337
6581.5752,14.560652
6583.2826,14.520083
6584.9902,14.606903
6586.6981,14.670377
6588.4061,14.500416
6590.1144,14.159295
6591.8229,14.18324
6593.5316,14.490373
6595.2406,14.495556
6596.9498,14.333435
6598.6591,14.49434
6600.3688,14.649677
6602.0786,14.635217
6603.7886,14.562888
6605.4989,14.664881
6607.2094,14.630606
6608.9201,14.557121
6610.6311,14.415673
6612.3422,14.355582
6614.0536,14.250112
6615.7652,14.11744
6617.4771,14.146101
6619.1891,14.233654
6620.9014,14.311488
6622.6139,14.266782
6624.3266,14.252303
6626.0395,14.374001
6627.7527,14.515864
6629.4661,14.444762
6631.1797,14.291836
6632.8935,14.329703
6634.6075,14.433434
6636.3218,14.558343
6638.0363,14.512845
6639.751,14.48344
6641.4659,14.425941
6643.1811,14.374796
6644.8965,14.31629
6646.612,14.36757
6648.3279,14.267794
6650.0439,14.117625
6651.7602,14.0957
6653.4766,14.207058
6655.1933,14.330568
6656.9103,14.40677
6658.6274,14.340769
6660.3448,14.261034
6662.0624,14.337452
6663.7802,14.332741
6665.4982,14.271805
6667.2165,14.267754
6668.9349,14.27998
6670.6536,14.238588
6672.3726,14.15609
6674.0917,14.028035
6675.8111,13.921707
6677.5306,14.003552
6679.2504,14.108893
6680.9705,14.141466
6682.6907,14.08606
6684.4112,14.0021
6686.1319,13.976563
6687.8528,14.081056
6689.5739,14.094505
6691.2953,13.920859
6693.0169,13.783166
6694.7387,13.801962
6696.4607,13.88238
6698.1829,13.977166
6699.9054,14.081111
6701.6281,14.192271
6703.351,14.135356
6705.0741,14.038823
6706.7974,14.008136
6708.521,14.088503
6710.2448,14.084521
6711.9688,13.987155
6713.6931,13.84245
6715.4175,13.846504
6717.1422,13.821142
6718.8671,13.827045
6720.5922,13.85424
6722.3176,13.960855
6724.0431,13.903036
6725.7689,13.825733
6727.4949,13.767278
6729.2212,13.836384
6730.9476,13.948386
6732.6743,14.019905
6734.4012,13.934629
6736.1283,13.968784
6737.8556,14.043581
6739.5832,14.148305
6741.311,14.146052
6743.039,14.179123
6744.7672,14.18311
6746.4956,14.144648
6748.2243,14.096338
6749.9532,14.084682
6751.6823,14.084819
6753.4116,13.974258
6755.1412,13.918854
6756.871,13.83577
6758.601,13.82235
6760.3312,13.907876
6762.0616,14.050962
6763.7923,13.996662
6765.5232,13.971
6767.2543,14.062144
6768.9856,14.107151
6770.7171,14.076004
6772.4489,14.00701
6774.1809,14.08435
6775.9131,14.101425
6777.6455,14.16094
6779.3782,14.105732
6781.1111,14.115199
6782.8442,14.088537
6784.5775,13.961193
6786.311,13.775616
6788.0448,13.731689
6789.7788,13.988709
6791.513,14.252676
6793.2474,14.380188
6794.9821,14.265783
6796.7169,14.191145
6798.452,14.124627
6800.1873,14.144343
6801.9229,14.074599
6803.6586,13.980202
6805.3946,13.911596
6807.1308,13.916156
6808.8672,13.942927
6810.6039,14.058736
6812.3407,14.301938
6814.0778,14.325668
6815.8151,14.149127
6817.5527,14.033498
6819.2904,14.075751
6821.0284,13.949659
6822.7666,13.811287
6824.505,13.745207
6826.2436,13.720507
6827.9825,13.731477
6829.7216,13.900135
6831.4609,14.0791
6833.2004,14.135015
6834.9401,13.958345
6836.6801,13.790119
6838.4203,13.736485
6840.1607,13.755328
6841.9013,13.651246
6843.6422,13.534242
6845.3833,13.452878
6847.1246,13.43528
6848.8661,13.445072
6850.6078,13.534373
6852.3498,13.680075
6854.092,13.743592
6855.8344,13.715449
6857.577,13.615636
6859.3198,13.675831
6861.0629,13.74498
6862.8062,13.817351
6864.5497,13.856602
6866.2935,13.834947
6868.0374,13.751069
6869.7816,13.599978
6871.526,13.536841
6873.2706,13.574629
6875.0154,13.713746
6876.7605,13.774516
6878.5058,13.770136
6880.2513,13.716731
6881.997,13.780958
6883.743,13.87302
6885.4891,13.82881
6887.2355,13.832481
6888.9822,13.797371
6890.729,13.976942
6892.476,13.918664
6894.2233,13.845883
6895.9708,13.768376
6897.7185,13.887132
6899.4665,13.934791
6901.2147,13.808163
6902.963,13.83859
6904.7116,13.871285
6906.4605,13.852619
6908.2095,13.861837
6909.9588,13.807437
6911.7083,13.777543
6913.458,13.758586
6915.2079,13.818589
6916.9581,13.570163
6918.7085,13.523867
6920.4591,13.712548
6922.2099,13.82947
6923.961,13.808192
6925.7122,13.797038
6927.4637,13.883505
6929.2154,13.975868
6930.9674,13.991929
6932.7195,13.816566
6934.4719,13.723808
6936.2245,13.856744
6937.9773,13.917806
6939.7303,13.969624
6941.4836,13.960614
6943.2371,13.962587
6944.9908,13.753637
6946.7447,13.762274
6948.4989,13.827946
6950.2532,13.936054
6952.0078,13.930291
6953.7626,14.058386
6955.5177,14.267436
6957.2729,14.341218
6959.0284,14.244752
6960.7841,14.083022
6962.54,13.960781
6964.2961,13.820577
6966.0525,13.832413
6967.8091,13.91368
6969.5659,14.070606
6971.3229,14.32891
6973.0802,14.585349
6974.8376,14.656807
6976.5953,14.579946
6978.3532,14.469636
6980.1114,14.446114
6981.8697,14.473812
6983.6283,14.462605
6985.3871,14.372734
6987.1461,14.423099
6988.9054,14.66341
6990.6648,14.829682
6992.4245,14.953226
6994.1844,15.049562
6995.9446,15.24119
6997.7049,15.409264
6999.4655,15.432384
7001.2263,15.424843
7002.9873,15.490068
7004.7485,15.612672
7006.51,15.517795
7008.2717,15.597345
7010.0336,15.980558
7011.7957,16.442988
7013.558,16.839525
7015.3206,17.161859
7017.0834,17.585349
7018.8464,17.974032
7020.6096,18.391169
7022.3731,18.73692
7024.1368,18.870487
7025.9007,19.107155
7027.6648,19.570986
7029.4291,20.48461
7031.1937,21.669282
7032.9585,23.138685
7034.7235,24.422521
7036.4887,25.449991
7038.2541,25.896711
7040.0198,25.713226
7041.7857,24.552447
7043.5518,22.796192
7045.3181,20.957537
7047.0847,19.564857
7048.8515,18.428189
7050.6185,17.568347
7052.3857,17.125018
7054.1531,17.15212
7055.9208,17.068627
7057.6887,16.858636
7059.4568,16.508679
7061.2251,16.283119
7062.9937,16.141456
7064.7624,16.077192
7066.5314,15.875385
7068.3006,15.528252
7070.0701,15.338515
7071.8397,15.241122
7073.6096,15.209444
7075.3797,15.215294
7077.15,15.212634
7078.9206,15.218517
7080.6913,15.177227
7082.4623,15.279752
7084.2335,15.151346
7086.005,14.980265
7087.7766,14.801925
7089.5485,14.830381
7091.3206,14.856594
7093.0929,14.92702
7094.8654,14.900277
7096.6382,14.921312
7098.4112,14.830664
7100.1844,14.749239
7101.9578,14.706613
7103.7314,14.802501
7105.5053,14.942557
7107.2794,15.009078
7109.0537,15.011291
7110.8282,14.886104
7112.603,14.828773
7114.378,14.689231
7116.1532,14.6063
7117.9286,14.532415
7119.7042,14.637164
7121.4801,14.686541
7123.2562,14.592462
7125.0325,14.561319
7126.809,14.563601
7128.5857,14.626026
7130.3627,14.558093
7132.1399,14.577067
7133.9173,14.636199
7135.6949,14.639395
7137.4728,14.504067
7139.2509,14.353364
7141.0292,14.235004
7142.8077,14.249587
7144.5864,14.171285
7146.3654,14.211164
7148.1446,14.236791
7149.924,14.328632
7151.7036,14.294769
7153.4834,14.139457
7155.2635,13.989245
7157.0438,13.905936
7158.8243,13.867097
7160.6051,13.785584
7162.386,13.707631
7164.1672,13.762389
7165.9486,13.948552
7167.7302,14.027803
7169.5121,14.058329
7171.2941,14.028438
7173.0764,14.109129
7174.8589,14.120419
7176.6416,13.969157
7178.4246,13.780238
7180.2078,13.772968
7181.9912,13.880346
7183.7748,13.946214
7185.5586,13.877574
7187.3427,13.864258
7189.1269,13.832815
7190.9114,13.803436
7192.6962,13.77375
7194.4811,13.6897
7196.2663,13.686539
7198.0517,13.714987
7199.8373,13.702978
7201.6231,13.659488
7203.4092,13.627907
7205.1954,13.595746
7206.9819,13.440726
7208.7686,13.431513
7210.5556,13.483775
7212.3427,13.627317
7214.1301,13.742942
7215.9177,13.793151
7217.7056,13.715702
7219.4936,13.558662
7221.2819,13.601325
7223.0704,13.53893
7224.8591,13.474418
7226.648,13.477056
7228.4372,13.47509
7230.2265,13.283857
7232.0161,13.100811
7233.8059,13.192919
7235.596,13.231181
7237.3862,13.129881
7239.1767,13.22367
7240.9674,13.48583
7242.7584,13.543781
7244.5495,13.403497
7246.3409,13.33025
7248.1325,13.406741
7249.9243,13.418696
7251.7163,13.350786
7253.5086,13.319532
7255.3011,13.438328
7257.0938,13.4807
7258.8867,13.410507
7260.6798,13.223575
7262.4732,13.157323
7264.2668,13.110876
7266.0606,13.056554
7267.8546,13.047749
7269.6489,13.173008
7271.4433,13.317524
7273.238,13.230189
7275.0329,13.205363
7276.8281,13.101358
7278.6234,13.216445
7280.419,13.179882
7282.2148,13.259909
7284.0108,13.207336
7285.8071,13.221423
7287.6035,13.202077
7289.4002,13.23923
7291.1971,13.397616
7292.9943,13.468598
7294.7916,13.328995
7296.5892,13.099874
7298.387,12.984607
7300.185,13.119659
7301.9832,13.135102
7303.7817,13.169019
7305.5804,13.122918
7307.3793,13.18347
