M/Z,Intensity
5973.1748,16.900486
5974.8013,16.843193
5976.4281,16.871789
5978.055,17.043947
5979.6822,17.424328
5981.3096,17.788874
5982.9373,17.882663
5984.5651,17.71797
5986.1932,17.385142
5987.8215,16.972857
5989.45,16.657212
5991.0788,16.637925
5992.7077,16.717067
5994.3369,16.845387
5995.9663,17.243561
5997.596,17.732184
5999.2258,17.815548
6000.8559,17.562489
6002.4862,17.199082
6004.1167,16.96931
6005.7474,17.042198
6007.3784,17.044464
6009.0095,16.766163
6010.6409,16.572143
6012.2726,16.532973
6013.9044,16.391874
6015.5365,16.247081
6017.1688,16.276219
6018.8013,16.286171
6020.434,16.041742
6022.067,15.849557
6023.7001,15.886515
6025.3335,15.949032
6026.9671,15.917131
6028.601,15.873502
6030.235,15.986521
6031.8693,16.122594
6033.5038,16.104963
6035.1385,16.033806
6036.7735,15.880835
6038.4086,15.762852
6040.044,15.872707
6041.6796,15.917056
6043.3155,15.870885
6044.9515,15.887242
6046.5878,15.790494
6048.2243,15.624114
6049.861,15.595279
6051.498,15.583279
6053.1351,15.425532
6054.7725,15.368612
6056.4101,15.512146
6058.0479,15.538857
6059.686,15.5196
6061.3242,15.6133
6062.9627,15.589829
6064.6014,15.430838
6066.2404,15.255875
6067.8795,15.227351
6069.5189,15.328647
6071.1585,15.291126
6072.7983,15.2452
6074.4384,15.324689
6076.0786,15.351582
6077.7191,15.326721
6079.3598,15.406772
6081.0007,15.589738
6082.6419,15.756202
6084.2833,15.746279
6085.9249,15.843324
6087.5667,16.034936
6089.2087,15.94098
6090.851,15.710859
6092.4934,15.663796
6094.1361,15.827215
6095.7791,16.021489
6097.4222,15.98752
6099.0656,15.823071
6100.7092,16.089526
6102.353,16.464226
6103.997,16.397499
6105.6412,16.232243
6107.2857,16.413072
6108.9304,16.371483
6110.5753,15.97969
6112.2205,15.720574
6113.8658,15.659055
6115.5114,15.540366
6117.1572,15.398208
6118.8032,15.364486
6120.4495,15.303918
6122.0959,15.292238
6123.7426,15.354673
6125.3895,15.302318
6127.0367,15.246686
6128.684,15.517891
6130.3316,15.691137
6131.9794,15.597377
6133.6274,15.523313
6135.2756,15.620934
6136.9241,15.708651
6138.5728,15.598167
6140.2217,15.228297
6141.8708,14.952629
6143.5202,15.008009
6145.1697,15.10889
6146.8195,15.047687
6148.4695,15.002394
6150.1198,15.057799
6151.7702,15.119728
6153.4209,15.050633
6155.0718,14.873125
6156.7229,14.841061
6158.3743,14.947085
6160.0258,14.871895
6161.6776,14.831058
6163.3296,14.924707
6164.9818,15.017803
6166.6343,15.038309
6168.287,15.012916
6169.9398,14.871999
6171.593,14.83622
6173.2463,14.899393
6174.8999,14.994133
6176.5536,15.038399
6178.2076,15.045859
6179.8619,15.120242
6181.5163,15.138262
6183.171,15.020075
6184.8258,14.962543
6186.481,14.907956
6188.1363,14.713893
6189.7918,14.617513
6191.4476,14.66854
6193.1036,14.814542
6194.7598,14.864315
6196.4163,14.842244
6198.0729,14.780309
6199.7298,14.750669
6201.3869,14.72865
6203.0442,14.741643
6204.7018,14.76217
6206.3595,14.859863
6208.0175,14.949216
6209.6757,14.946473
6211.3342,14.995122
6212.9928,14.899888
6214.6517,14.679309
6216.3108,14.596538
6217.9701,14.73141
6219.6296,14.815974
6221.2894,14.880582
6222.9494,14.894554
6224.6096,14.840321
6226.27,14.690983
6227.9306,14.60779
6229.5915,14.584999
6231.2526,14.631324
6232.9139,14.591505
6234.5755,14.54252
6236.2372,14.546021
6237.8992,14.646296
6239.5614,14.724142
6241.2238,14.622589
6242.8864,14.482762
6244.5493,14.497871
6246.2124,14.522142
6247.8757,14.509514
6249.5392,14.540736
6251.203,14.515746
6252.8669,14.477383
6254.5311,14.586668
6256.1955,14.793447
6257.8602,14.868841
6259.525,14.721136
6261.1901,14.637394
6262.8554,14.677856
6264.5209,14.600974
6266.1867,14.515087
6267.8526,14.513712
6269.5188,14.552262
6271.1852,14.599523
6272.8519,14.751967
6274.5187,14.875726
6276.1858,14.892189
6277.8531,14.706369
6279.5206,14.601883
6281.1883,14.5496
6282.8563,14.43057
6284.5245,14.36667
6286.1929,14.441015
6287.8615,14.459843
6289.5303,14.462629
6291.1994,14.567949
6292.8687,14.695043
6294.5382,14.737782
6296.2079,14.742957
6297.8779,14.840764
6299.5481,14.929238
6301.2184,14.739272
6302.8891,14.532448
6304.5599,14.454952
6306.231,14.424798
6307.9022,14.465549
6309.5737,14.471916
6311.2455,14.308693
6312.9174,14.184353
6314.5896,14.226255
6316.262,14.273107
6317.9346,14.268188
6319.6074,14.176072
6321.2805,14.081666
6322.9538,14.078924
6324.6272,14.202046
6326.301,14.351036
6327.9749,14.49186
6329.6491,14.45557
6331.3235,14.279932
6332.9981,14.131099
6334.6729,14.049513
6336.3479,13.993498
6338.0232,14.077196
6339.6987,14.259782
6341.3744,14.408363
6343.0503,14.454619
6344.7265,14.310458
6346.4029,14.117566
6348.0795,13.985632
6349.7563,13.921891
6351.4333,13.978956
6353.1106,14.161651
6354.7881,14.131812
6356.4658,14.1555
6358.1437,14.251573
6359.8219,14.280023
6361.5002,14.073991
6363.1788,13.986327
6364.8577,13.94893
6366.5367,13.889211
6368.216,13.802986
6369.8954,13.877778
6371.5751,13.929825
6373.2551,13.941379
6374.9352,14.001368
6376.6156,14.060119
6378.2962,14.113592
6379.977,14.286803
6381.658,14.316638
6383.3392,14.111572
6385.0207,13.981407
6386.7024,14.023088
6388.3843,13.988768
6390.0665,13.950972
6391.7488,13.981997
6393.4314,14.067764
6395.1142,14.079094
6396.7972,14.006139
6398.4805,13.877019
6400.164,13.850386
6401.8476,13.86286
6403.5316,13.715694
6405.2157,13.549012
6406.9,13.55175
6408.5846,13.748082
6410.2694,13.983449
6411.9544,14.133669
6413.6397,14.022909
6415.3251,13.895744
6417.0108,13.907598
6418.6967,13.997163
6420.3828,13.891649
6422.0692,13.734469
6423.7558,13.749848
6425.4426,13.983146
6427.1296,14.126269
6428.8168,14.183715
6430.5043,14.193227
6432.1919,14.083242
6433.8798,13.965322
6435.568,14.017283
6437.2563,14.101353
6438.9449,14.122591
6440.6336,14.107731
6442.3227,14.101428
6444.0119,14.032549
6445.7013,14.056909
6447.391,14.122401
6449.0809,14.097375
6450.771,14.037146
6452.4613,14.133505
6454.1519,14.226339
6455.8427,14.06831
6457.5337,13.951879
6459.2249,13.931197
6460.9164,13.92277
6462.608,13.797726
6464.2999,13.816012
6465.992,13.83638
6467.6843,13.887202
6469.3769,14.048699
6471.0697,14.188727
6472.7627,14.149274
6474.4559,14.068117
6476.1493,14.03645
6477.843,13.972243
6479.5369,13.820273
6481.231,13.69073
6482.9253,13.659363
6484.6198,13.702571
6486.3146,13.683563
6488.0096,13.601877
6489.7048,13.428609
6491.4002,13.344158
6493.0959,13.356905
6494.7918,13.387639
6496.4879,13.395588
6498.1842,13.456414
6499.8807,13.407359
6501.5775,13.374701
6503.2745,13.48785
6504.9717,13.626361
6506.6691,13.725466
6508.3667,13.752903
6510.0646,13.780727
6511.7627,13.684988
6513.461,13.613059
6515.1596,13.637298
6516.8583,13.827543
6518.5573,13.914594
6520.2565,13.839197
6521.9559,13.728468
6523.6555,13.697874
6525.3554,13.685569
6527.0555,13.826665
6528.7558,13.858674
6530.4563,13.722955
6532.1571,13.588773
6533.8581,13.599076
6535.5592,13.539947
6537.2607,13.530031
6538.9623,13.624122
6540.6642,13.718184
6542.3662,13.76042
6544.0685,13.789249
6545.7711,13.76262
6547.4738,13.671966
6549.1768,13.571018
6550.88,13.523994
6552.5834,13.579001
6554.287,13.596691
6555.9908,13.489824
6557.6949,13.374784
6559.3992,13.445423
6561.1037,13.513515
6562.8085,13.487964
6564.5134,13.520501
6566.2186,13.637395
6567.924,13.594537
6569.6296,13.345961
6571.3355,13.166781
6573.0415,13.21015
6574.7478,13.306825
6576.4543,13.385466
6578.1611,13.54159
6579.868,13.674671
6581.5752,13.608325
6583.2826,13.398696
6584.9902,13.363666
6586.6981,13.414991
6588.4061,13.367426
6590.1144,13.287684
6591.8229,13.345824
6593.5316,13.538472
6595.2406,13.598154
6596.9498,13.650662
6598.6591,13.731978
6600.3688,13.824602
6602.0786,13.715362
6603.7886,13.506453
6605.4989,13.433113
6607.2094,13.374944
6608.9201,13.32849
6610.6311,13.309155
6612.3422,13.471239
6614.0536,13.662176
6615.7652,13.758487
6617.4771,13.707188
6619.1891,13.69236
6620.9014,13.737271
6622.6139,13.846289
6624.3266,13.802485
6626.0395,13.650841
6627.7527,13.506842
6629.4661,13.561801
6631.1797,13.698324
6632.8935,13.681487
6634.6075,13.611995
6636.3218,13.597489
6638.0363,13.664785
6639.751,13.690778
6641.4659,13.776391
6643.1811,13.843113
6644.8965,13.778842
6646.612,13.651765
6648.3279,13.464529
6650.0439,13.288071
6651.7602,13.239721
6653.4766,13.238352
6655.1933,13.160633
6656.9103,13.164428
6658.6274,13.341842
6660.3448,13.426858
6662.0624,13.303784
6663.7802,13.119887
6665.4982,13.133391
6667.2165,13.227135
6668.9349,13.236104
6670.6536,13.219387
6672.3726,13.247437
6674.0917,13.296655
6675.8111,13.222597
6677.5306,13.208812
6679.2504,13.267028
6680.9705,13.322848
6682.6907,13.30464
6684.4112,13.200484
6686.1319,13.093353
6687.8528,12.961762
6689.5739,13.06652
6691.2953,13.164579
6693.0169,13.08137
6694.7387,12.824346
6696.4607,12.715381
6698.1829,12.716573
6699.9054,12.962999
6701.6281,13.20668
6703.351,13.252055
6705.0741,13.037439
6706.7974,12.997208
6708.521,13.048607
6710.2448,13.131247
6711.9688,13.24373
6713.6931,13.359847
6715.4175,13.386897
6717.1422,13.360555
6718.8671,13.276587
6720.5922,13.098884
6722.3176,13.054731
6724.0431,13.198894
6725.7689,13.270103
6727.4949,13.063774
6729.2212,12.972138
6730.9476,13.030736
6732.6743,13.16113
6734.4012,13.131719
6736.1283,13.110017
6737.8556,13.12159
6739.5832,13.207366
6741.311,13.244543
6743.039,13.109176
6744.7672,12.994515
6746.4956,12.986236
6748.2243,13.066978
6749.9532,13.117097
6751.6823,13.069167
6753.4116,12.99651
6755.1412,12.997184
6756.871,13.011036
6758.601,12.984457
6760.3312,12.974101
6762.0616,13.068698
6763.7923,13.24748
6765.5232,13.358987
6767.2543,13.204505
6768.9856,13.074765
6770.7171,13.222957
6772.4489,13.349548
6774.1809,13.307924
6775.9131,13.258905
6777.6455,13.3303
6779.3782,13.304684
6781.1111,13.266357
6782.8442,13.189585
6784.5775,13.175181
6786.311,13.195758
6788.0448,13.272318
6789.7788,13.26451
6791.513,13.277767
6793.2474,13.403268
6794.9821,13.422057
6796.7169,13.380756
6798.452,13.348987
6800.1873,13.388136
6801.9229,13.288918
6803.6586,13.15551
6805.3946,13.143074
6807.1308,13.254885
6808.8672,13.429597
6810.6039,13.444596
6812.3407,13.434176
6814.0778,13.301317
6815.8151,13.128097
6817.5527,12.959617
6819.2904,12.929619
6821.0284,12.849806
6822.7666,12.810872
6824.505,12.852896
6826.2436,12.991633
6827.9825,12.960161
6829.7216,12.884948
6831.4609,12.907217
6833.2004,12.918169
6834.9401,12.754095
6836.6801,12.674356
6838.4203,12.810759
6840.1607,12.8452
6841.9013,12.828652
6843.6422,12.897163
6845.3833,12.958781
6847.1246,12.954382
6848.8661,13.027614
6850.6078,13.095414
6852.3498,13.004704
6854.092,12.923407
6855.8344,12.97424
6857.577,13.03537
6859.3198,13.048278
6861.0629,12.986207
6862.8062,12.986831
6864.5497,12.954804
6866.2935,12.935394
6868.0374,12.874261
6869.7816,12.856902
6871.526,12.918791
6873.2706,13.00581
6875.0154,13.045812
6876.7605,12.9688
6878.5058,12.851559
6880.2513,12.920473
6881.997,13.034442
6883.743,13.187703
6885.4891,13.189584
6887.2355,13.149182
6888.9822,13.053881
6890.729,13.027287
6892.476,13.039651
6894.2233,12.958005
6895.9708,12.986582
6897.7185,13.11628
6899.4665,13.22275
6901.2147,13.229899
6902.963,13.305314
6904.7116,13.387215
6906.4605,13.214262
6908.2095,13.107651
6909.9588,13.172478
6911.7083,13.336154
6913.458,13.309827
6915.2079,13.242174
6916.9581,13.103295
6918.7085,13.041595
6920.4591,13.076149
6922.2099,13.221736
6923.961,13.294689
6925.7122,13.322258
6927.4637,13.322725
6929.2154,13.256317
6930.9674,13.185221
6932.7195,13.092356
6934.4719,13.199416
6936.2245,13.455961
6937.9773,13.727491
6939.7303,13.701938
6941.4836,13.611893
6943.2371,13.640304
6944.9908,13.709694
6946.7447,13.769274
6948.4989,13.734373
6950.2532,13.848925
6952.0078,13.93683
6953.7626,14.077442
6955.5177,14.104532
6957.2729,14.041287
6959.0284,14.068833
6960.7841,14.124221
6962.54,14.115364
6964.2961,14.008861
6966.0525,13.992452
6967.8091,14.221324
6969.5659,14.286387
6971.3229,14.29886
6973.0802,14.315749
6974.8376,14.517251
6976.5953,14.5576
6978.3532,14.541526
6980.1114,14.573418
6981.8697,14.747771
6983.6283,14.85675
6985.3871,14.952999
6987.1461,15.189999
6988.9054,15.437553
6990.6648,15.568026
6992.4245,15.738095
6994.1844,16.001401
6995.9446,16.132455
6997.7049,16.235495
6999.4655,16.44811
7001.2263,16.527125
7002.9873,16.499754
7004.7485,16.717344
7006.51,17.170924
7008.2717,17.619991
7010.0336,18.04511
7011.7957,18.530433
7013.558,19.240735
7015.3206,20.215318
7017.0834,21.317365
7018.8464,22.136363
7020.6096,22.532482
7022.3731,22.626478
7024.1368,22.903627
7025.9007,23.512389
7027.6648,24.497259
7029.4291,26.290647
7031.1937,29.342585
7032.9585,32.761141
7034.7235,36.010512
7036.4887,38.186019
7038.2541,38.744718
7040.0198,36.935445
7041.7857,33.436527
7043.5518,29.704995
7045.3181,26.124874
7047.0847,23.317833
7048.8515,21.178872
7050.6185,20.003495
7052.3857,19.385552
7054.1531,19.080447
7055.9208,19.006335
7057.6887,18.804614
7059.4568,18.423868
7061.2251,18.018566
7062.9937,17.653657
7064.7624,17.213109
7066.5314,16.799189
7068.3006,16.59214
7070.0701,16.456934
7071.8397,16.358256
7073.6096,16.293819
7075.3797,16.20617
7077.15,16.183322
7078.9206,16.210076
7080.6913,16.169202
7082.4623,15.894855
7084.2335,15.708719
7086.005,15.756479
7087.7766,15.877893
7089.5485,15.952981
7091.3206,15.926726
7093.0929,15.924624
7094.8654,15.810663
7096.6382,15.627725
7098.4112,15.58694
7100.1844,15.746931
7101.9578,15.670482
7103.7314,15.476591
7105.5053,15.299993
7107.2794,15.279709
7109.0537,15.223362
7110.8282,15.218233
7112.603,15.148106
7114.378,15.000456
7116.1532,14.763932
7117.9286,14.681974
7119.7042,14.799832
7121.4801,15.052353
7123.2562,15.033428
7125.0325,14.893403
7126.809,14.721166
7128.5857,14.722361
7130.3627,14.621445
7132.1399,14.595015
7133.9173,14.503945
7135.6949,14.51333
7137.4728,14.557083
7139.2509,14.727523
7141.0292,14.712351
7142.8077,14.619755
7144.5864,14.488557
7146.3654,14.404538
7148.1446,14.272373
7149.924,13.991929
7151.7036,13.813149
7153.4834,13.82093
7155.2635,13.882094
7157.0438,13.815511
7158.8243,13.738707
7160.6051,13.847824
7162.386,13.979704
7164.1672,14.0818
7165.9486,14.100821
7167.7302,14.076062
7169.5121,13.957808
7171.2941,13.825092
7173.0764,13.875043
7174.8589,14.034839
7176.6416,14.251372
7178.4246,14.170495
7180.2078,13.938662
7181.9912,13.74409
7183.7748,13.69833
7185.5586,13.753651
7187.3427,13.787596
7189.1269,13.785758
7190.9114,13.823643
7192.6962,13.845307
7194.4811,13.704379
7196.2663,13.552241
7198.0517,13.568851
7199.8373,13.703316
7201.6231,13.665743
7203.4092,13.522632
7205.1954,13.53649
7206.9819,13.557943
7208.7686,13.485562
7210.5556,13.310462
7212.3427,13.138814
7214.1301,12.998074
7215.9177,13.053883
7217.7056,13.21112
7219.4936,13.250248
7221.2819,13.156403
7223.0704,13.048847
7224.8591,13.052305
7226.648,12.913145
7228.4372,12.933685
7230.2265,12.859312
7232.0161,12.919142
7233.8059,12.843491
7235.596,12.805631
7237.3862,12.768689
7239.1767,12.847008
7240.9674,12.894222
7242.7584,12.894097
7244.5495,12.876061
7246.3409,12.89966
7248.1325,12.832954
7249.9243,12.806989
7251.7163,12.738191
7253.5086,12.71473
7255.3011,12.718377
7257.0938,12.770585
7258.8867,12.79851
7260.6798,12.820486
7262.4732,12.753976
7264.2668,12.806723
7266.0606,12.734783
7267.8546,12.807837
7269.6489,12.81805
7271.4433,12.873873
7273.238,12.842983
7275.0329,12.719082
7276.8281,12.670002
7278.6234,12.633466
7280.419,12.734856
7282.2148,12.715566
7284.0108,12.685335
7285.8071,12.760796
7287.6035,12.860118
7289.4002,12.887585
7291.1971,12.84625
7292.9943,12.77459
7294.7916,12.676364
7296.5892,12.604035
7298.387,12.561357
7300.185,12.612105
7301.9832,12.576667
7303.7817,12.590354
7305.5804,12.623518
7307.3793,12.613185
7309.1784,12.622229
7310.9778,12.543891
7312.7773,12.595627
7314.5771,12.637497
7316.3771,12.672328
7318.1774,12.613811
7319.9778,12.529705
7321.7785,12.564565
7323.5794,12.757142
7325.3805,12.787588
7327.1818,12.772277
7328.9834,12.703218
7330.7852,12.680135
7332.5872,12.57085
7334.3894,12.464111
7336.1919,12.344709
7337.9945,12.364357
7339.7974,12.431276
7341.6005,12.527312
7343.4039,12.479507
7345.2074,12.401038
7347.0112,12.378961
7348.8152,12.398575
7350.6194,12.483481
7352.4239,12.58834
7354.2285,12.691445
7356.0334,12.806087
7357.8385,12.905536
7359.6439,12.895464
7361.4494,12.729388
7363.2552,12.526336
7365.0612,12.41395
7366.8674,12.388074
7368.6738,12.441938
7370.4805,12.386795
7372.2874,12.347359
7374.0945,12.149278
7375.9018,12.116776
7377.7093,12.0988
7379.5171,12.199262
7381.3251,12.209716
7383.1333,12.161706
7384.9417,12.115963
7386.7504,12.041006
7388.5593,12.077386
7390.3683,12.165933
7392.1777,12.245464
7393.9872,12.172737
7395.797,12.080119
7397.6069,12.121228
7399.4171,12.159529
7401.2276,12.242754
7403.0382,12.175778
7404.8491,12.215464
7406.6602,12.176415
7408.4715,12.157574
7410.283,12.07996
7412.0948,12.151647
7413.9067,12.12405
7415.7189,12.125139
7417.5314,11.970878
7419.344,11.946635
7421.1569,11.968292
7422.9699,12.009697
7424.7833,12.121223
7426.5968,12.154804
7428.4105,12.333692
7430.2245,12.351505
7432.0387,12.304632
7433.8531,12.153961
7435.6677,12.119222
7437.4826,12.231075
7439.2977,12.247067
7441.113,12.219484
7442.9285,12.103678
7444.7442,12.119417
7446.5602,12.09209
7448.3764,12.149546
7450.1928,12.143965
7452.0094,12.243259
7453.8263,12.293199
7455.6433,12.338828
7457.4606,12.171662
7459.2781,12.09133
7461.0959,12.016219
7462.9138,11.972087
7464.732,11.856667
7466.5504,11.924911
7468.369,12.025495
7470.1879,12.115671
7472.0069,12.022254
7473.8262,12.06232
7475.6457,11.949951
7477.4655,11.996107
7479.2854,11.849836
7481.1056,11.895657
7482.926,11.820638
7484.7466,11.940895
7486.5674,12.019482
7488.3885,12.046765
7490.2098,12.038411
7492.0313,12.000294
7493.853,12.092293
7495.675,12.047772
7497.4971,12.106736
7499.3195,12.013871
7501.1421,12.083897
7502.965,12.019152
7504.788,11.965694
7506.6113,11.842291
7508.4348,11.781286
7510.2585,11.882329
7512.0824,11.924103
7513.9066,11.933719
7515.731,11.86674
7517.5556,11.867021
7519.3804,11.967359
7521.2055,12.001058
7523.0307,11.966705
7524.8562,11.850715
7526.6819,11.809915
7528.5079,11.894159
7530.334,11.802828
7532.1604,11.748463
7533.987,11.562288
7535.8138,11.664211
7537.6409,11.696117
7539.4681,11.727436
7541.2956,11.720199
7543.1233,11.745823
7544.9513,11.830688
7546.7794,11.851826
7548.6078,11.820054
7550.4364,11.843996
7552.2652,11.825017
7554.0942,11.806658
7555.9235,11.767962
7557.753,11.751379
7559.5827,11.76052
7561.4126,11.817388
7563.2427,11.881684
7565.0731,11.927716
7566.9037,11.9268
7568.7345,11.821869
7570.5655,11.707563
7572.3968,11.588999
7574.2282,11.656584
7576.0599,11.629024
7577.8918,11.657918
7579.724,11.717031
7581.5563,11.715713
7583.3889,11.672362
7585.2217,11.570601
7587.0548,11.688258
7588.888,11.743837
7590.7215,11.751315
7592.5552,11.757562
7594.3891,11.810047
7596.2232,11.927505
7598.0575,11.927132
7599.8921,11.798001
7601.7269,11.698442
7603.5619,11.636824
7605.3972,11.727224
7607.2326,11.790966
7609.0683,11.830049
7610.9042,11.803711
7612.7404,11.908574
7614.5767,12.033701
7616.4133,12.049932
7618.2501,11.883693
7620.0871,11.7611
7621.9243,11.792025
7623.7618,11.799863
7625.5994,11.845285
7627.4373,11.888003
7629.2755,11.848078
7631.1138,11.852094
7632.9524,11.767833
7634.7911,11.726574
7636.6302,11.634722
7638.4694,11.632846
7640.3088,11.663641
7642.1485,11.583913
7643.9884,11.637973
7645.8285,11.780191
7647.6688,11.952872
7649.5094,11.894342
7651.3502,11.795522
7653.1912,11.627401
7655.0324,11.636487
7656.8738,11.635712
7658.7155,11.745528
7660.5574,11.715039
7662.3995,11.685118
7664.2418,11.610014
7666.0844,11.641708
7667.9272,11.669062
7669.7702,11.711317
7671.6134,11.764397
7673.4568,11.768789
7675.3005,11.703761
7677.1444,11.625053
7678.9885,11.634932
7680.8328,11.650327
7682.6773,11.582171
7684.5221,11.542229
7686.3671,11.537006
7688.2123,11.506457
7690.0577,11.528904
7691.9034,11.530917
7693.7492,11.506056
7695.5953,11.512151
7697.4417,11.459914
7699.2882,11.600437
7701.135,11.519387
7702.9819,11.479686
7704.8292,11.354366
7706.6766,11.402048
7708.5242,11.487621
7710.3721,11.478847
7712.2202,11.424613
7714.0685,11.411465
7715.917,11.436416
7717.7658,11.477261
7719.6148,11.501873
7721.464,11.575163
7723.3134,11.565624
7725.163,11.458497
7727.0129,11.446266
7728.863,11.37484
7730.7133,11.36952
7732.5638,11.351109
7734.4146,11.486939
7736.2655,11.482238
7738.1167,11.43901
7739.9681,11.349273
7741.8198,11.374277
7743.6716,11.397546
7745.5237,11.509348
7747.376,11.646908
7749.2285,11.657203
7751.0813,11.673795
7752.9342,11.621768
7754.7874,11.615005
7756.6408,11.736403
7758.4945,11.88569
7760.3483,11.982246
7762.2024,11.933787
7764.0567,11.758994
7765.9112,11.614567
7767.7659,11.503941
7769.6209,11.576919
7771.4761,11.59562
7773.3315,11.580798
7775.1871,11.611437
7777.0429,11.576038
7778.899,11.54851
7780.7553,11.372239
7782.6118,11.37175
7784.4685,11.353524
7786.3255,11.421078
7788.1827,11.415287
7790.0401,11.465365
7791.8977,11.573652
7793.7555,11.641439
7795.6136,11.612388
7797.4719,11.547585
7799.3304,11.4699
7801.1891,11.42304
7803.048,11.369816
7804.9072,11.401608
7806.7666,11.447304
7808.6262,11.41824
7810.486,11.361429
7812.3461,11.259354
7814.2064,11.356103
7816.0669,11.363316
7817.9276,11.403985
7819.7885,11.330666
7821.6497,11.319785
7823.5111,11.283511
7825.3727,11.361102
7827.2345,11.342838
7829.0966,11.244871
7830.9588,11.162715
7832.8213,11.226352
7834.684,11.345232
7836.547,11.341041
7838.4101,11.381663
7840.2735,11.349234
7842.1371,11.28154
7844.0009,11.209221
7845.865,11.133491
7847.7292,11.062372
7849.5937,11.009817
7851.4584,11.00987
7853.3234,11.075201
7855.1885,11.069563
7857.0539,11.01597
7858.9195,10.885011
7860.7853,10.870916
7862.6513,10.962751
7864.5176,11.026117
7866.3841,11.013195
7868.2508,10.946174
7870.1177,11.010624
7871.9848,11.057628
7873.8522,11.203902
7875.7198,11.120362
7877.5876,11.039456
7879.4556,10.926726
7881.3239,10.950499
7883.1924,11.031689
7885.0611,11.096463
7886.93,11.068904
7888.7991,11.068535
7890.6685,10.982295
7892.5381,11.099433
7894.4079,11.132737
7896.2779,11.208502
7898.1481,11.238762
7900.0186,11.194026
7901.8893,11.168289
7903.7602,11.147488
7905.6313,11.13943
7907.5027,11.137826
7909.3743,10.968319
7911.2461,10.963169
7913.1181,10.961776
7914.9903,11.045918
7916.8628,11.104755
7918.7355,11.138219
7920.6084,11.048832
7922.4815,10.827105
7924.3549,10.808792
7926.2284,10.832165
7928.1022,10.908683
7929.9762,10.798728
7931.8505,10.844814
7933.7249,10.866443
7935.5996,10.894343
7937.4745,10.887612
7939.3496,11.015644
7941.225,11.055891
7943.1005,11.082121
7944.9763,10.989133
7946.8523,10.971842
7948.7286,11.010388
7950.605,11.007111
7952.4817,10.958757
7954.3586,10.906735
7956.2357,10.929336
7958.113,11.014347
7959.9906,10.916671
7961.8684,10.846657
7963.7464,10.74229
7965.6246,10.716771
7967.503,10.838842
7969.3817,10.970465
7971.2606,11.095893
7973.1397,10.885915
7975.019,10.812936
7976.8986,10.742314
7978.7784,10.843936
7980.6584,10.868263
7982.5386,10.941232
7984.419,10.922785
7986.2997,10.802917
7988.1806,10.727372
7990.0617,10.672273
7991.943,10.734074
7993.8245,10.7604
7995.7063,10.886601
7997.5883,10.985938
7999.4705,11.016436
8001.3529,10.972695
8003.2356,10.896538
8005.1185,10.867093
8007.0016,10.839859
8008.8849,10.800676
8010.7684,10.706987
8012.6522,10.696031
8014.5362,10.654708
8016.4204,10.711329
8018.3048,10.778856
8020.1895,10.802757
8022.0743,10.813672
8023.9594,10.744181
8025.8447,10.768035
8027.7303,10.827753
8029.616,10.816744
8031.502,10.766672
8033.3882,10.659378
8035.2746,10.614786
8037.1613,10.653466
8039.0481,10.660039
8040.9352,10.672124
8042.8225,10.670049
8044.7101,10.684602
8046.5978,10.782211
8048.4858,10.851391
8050.374,10.898449
8052.2624,10.798768
8054.151,10.734486
8056.0399,10.675715
8057.929,10.779417
8059.8183,10.783419
8061.7078,10.867334
8063.5975,10.835775
8065.4875,10.841806
8067.3777,10.839266
8069.2681,10.764763
8071.1587,10.73073
8073.0496,10.576349
8074.9407,10.459655
8076.8319,10.474232
8078.7235,10.597671
8080.6152,10.735312
8082.5072,10.758401
8084.3993,10.779859
8086.2917,10.916808
8088.1844,10.886098
8090.0772,10.843374
8091.9703,10.758613
8093.8636,10.793423
8095.7571,10.711376
8097.6508,10.604349
8099.5448,10.493944
8101.439,10.529886
8103.3334,10.617135
8105.228,10.666174
8107.1228,10.646258
8109.0179,10.58096
8110.9132,10.598444
8112.8087,10.639296
8114.7044,10.687011
8116.6003,10.745258
8118.4965,10.769215
8120.3929,10.785314
8122.2895,10.812603
8124.1863,10.870913
8126.0834,10.851096
8127.9807,10.777214
8129.8782,10.706479
8131.7759,10.696127
8133.6738,10.753968
8135.572,10.727645
8137.4704,10.716466
8139.369,10.622256
8141.2678,10.652861
8143.1669,10.678401
8145.0662,10.70042
8146.9656,10.670097
8148.8654,10.610532
8150.7653,10.593133
8152.6655,10.551536
8154.5658,10.573071
8156.4664,10.566196
8158.3673,10.634018
8160.2683,10.717561
8162.1696,10.691376
8164.0711,10.687583
8165.9728,10.550543
8167.8747,10.630421
8169.7769,10.679081
8171.6792,10.791622
8173.5818,10.794422
8175.4846,10.724007
8177.3877,10.658743
8179.2909,10.621212
8181.1944,10.687531
8183.0981,10.695897
8185.002,10.662026
8186.9062,10.610258
8188.8106,10.562701
8190.7152,10.512845
8192.62,10.482463
8194.525,10.557408
8196.4303,10.602334
8198.3357,10.644699
8200.2414,10.598922
8202.1473,10.680475
8204.0535,10.663981
8205.9598,10.71284
8207.8664,10.587608
8209.7732,10.589328
8211.6803,10.570124
8213.5875,10.590587
8215.495,10.510641
8217.4027,10.47194
8219.3106,10.481713
8221.2187,10.528243
8223.1271,10.448422
8225.0357,10.398336
8226.9445,10.402088
8228.8535,10.491839
8230.7627,10.559141
8232.6722,10.533617
8234.5819,10.513846
8236.4918,10.50907
8238.4019,10.448933
8240.3123,10.398114
